eta index 1,eta index 2,centrality index,bin width,# Particles,mean 1,mean 2,cov,Sigma,Delta,Bcorr
1,3,6,4,4.59153e+07,1.86743,1.89186,0.753876,1.01441,1.25378,0.283353
1,3,7,0,7.22776e+06,1.47238,1.48763,0.578753,1.01346,1.3059,0.278427
1,3,7,1,1.44585e+07,1.47208,1.48735,0.580303,1.01353,1.30895,0.278991
1,3,7,2,2.16803e+07,1.47199,1.48719,0.582602,1.01387,1.28624,0.279735
1,3,7,3,2.89064e+07,1.4722,1.48735,0.586187,1.01369,1.31521,0.280984
1,3,7,4,3.61388e+07,1.47278,1.48758,0.590918,1.01347,1.26385,0.282598
1,3,8,0,5.35641e+06,1.0962,1.10248,0.414688,1.01191,1.37536,0.27155
1,3,8,1,1.07137e+07,1.09597,1.10245,0.415776,1.0126,1.32348,0.271956
1,3,8,2,1.60749e+07,1.09636,1.10256,0.417988,1.01239,1.46535,0.273005
1,3,8,3,2.14296e+07,1.09643,1.10297,0.421042,1.01252,1.39358,0.274383
1,3,8,4,2.67909e+07,1.09675,1.10324,0.424971,1.01248,1.4703,0.27619
1,4,0,0,5.61516e+08,2.29908,2.3646,3.00594,1.02739,-0.0409702,0.556484
1,4,0,1,5.61516e+08,2.29908,2.3646,3.00594,1.02739,-0.0409702,0.556484
1,4,0,2,5.61516e+08,2.29908,2.3646,3.00594,1.02739,-0.0409702,0.556484
1,4,0,3,5.61516e+08,2.29908,2.3646,3.00594,1.02739,-0.0409702,0.556484
1,4,0,4,5.61516e+08,2.29908,2.3646,3.00594,1.02739,-0.0409702,0.556484
1,4,1,0,2.43088e+07,4.94176,5.15368,1.86294,1.0295,1.24669,0.263935
1,4,1,1,4.87701e+07,4.95698,5.16945,1.90399,1.02925,1.2689,0.267638
1,4,1,2,7.35519e+07,4.98406,5.19806,1.97663,1.02936,1.24167,0.273924
1,4,1,3,9.89698e+07,5.02976,5.24736,2.10975,1.02938,1.2127,0.285176
1,4,1,4,1.2619e+08,5.13308,5.35914,2.48907,1.02928,1.11293,0.31556
1,4,2,0,1.90346e+07,3.86665,4.00493,1.47077,1.02871,1.30314,0.266501
1,4,2,1,3.80698e+07,3.86804,4.0067,1.47731,1.0289,1.27687,0.267254
1,4,2,2,5.71516e+07,3.87044,4.0101,1.48708,1.02847,1.3027,0.268484
1,4,2,3,7.62764e+07,3.87446,4.01437,1.50233,1.02872,1.28231,0.270237
1,4,2,4,9.54415e+07,3.8796,4.01983,1.5227,1.0289,1.26332,0.2726
1,4,3,0,1.59001e+07,3.2296,3.33267,1.23409,1.02738,1.25007,0.268011
1,4,3,1,3.1796e+07,3.23029,3.3326,1.23619,1.02796,1.24378,0.268216
1,4,3,2,4.77003e+07,3.23134,3.33406,1.24179,1.02807,1.25706,0.269007
1,4,3,3,6.36472e+07,3.23286,3.33528,1.2493,1.02841,1.24746,0.270046
1,4,3,4,7.9595e+07,3.23496,3.33705,1.25925,1.02855,1.24485,0.271469
1,4,4,0,1.34149e+07,2.72677,2.79876,1.04108,1.02857,1.28898,0.268146
1,4,4,1,2.68315e+07,2.7269,2.79926,1.04517,1.02809,1.30799,0.268988
1,4,4,2,4.02766e+07,2.72761,2.79996,1.04958,1.02791,1.32149,0.269801
1,4,4,3,5.37234e+07,2.72817,2.80061,1.05551,1.02792,1.31934,0.270866
1,4,4,4,6.7169e+07,2.72877,2.80153,1.06309,1.0279,1.3051,0.272231
1,4,5,0,1.12289e+07,2.28086,2.33315,0.877068,1.0269,1.27107,0.270203
1,4,5,1,2.2454e+07,2.28116,2.33317,0.879889,1.02643,1.26614,0.270913
1,4,5,2,3.36842e+07,2.28153,2.3329,0.8834,1.02641,1.2527,0.271699
1,4,5,3,4.49059e+07,2.28113,2.33302,0.887836,1.0264,1.28805,0.272707
1,4,5,4,5.61479e+07,2.28174,2.33337,0.893286,1.02638,1.29598,0.273885
1,4,6,0,9.17258e+06,1.86578,1.90145,0.721613,1.02496,1.42145,0.272088
1,4,6,1,1.835e+07,1.86602,1.90068,0.722582,1.02537,1.38061,0.272303
1,4,6,2,2.75409e+07,1.867,1.90091,0.725713,1.02526,1.35177,0.273116
1,4,6,3,3.67264e+07,1.86728,1.90106,0.729077,1.02568,1.3326,0.27393
1,4,6,4,4.59153e+07,1.86743,1.90137,0.733785,1.02582,1.32791,0.275162
1,4,7,0,7.22776e+06,1.47238,1.49309,0.564843,1.02379,1.29849,0.271193
1,4,7,1,1.44585e+07,1.47208,1.49316,0.566182,1.02409,1.29738,0.271619
1,4,7,2,2.16803e+07,1.47199,1.49313,0.568211,1.02429,1.33033,0.272296
1,4,7,3,2.89064e+07,1.4722,1.49302,0.571627,1.02438,1.32474,0.273462
1,4,7,4,3.61388e+07,1.47278,1.49328,0.576245,1.02406,1.31605,0.275068
1,4,8,0,5.35641e+06,1.0962,1.10477,0.403331,1.02173,1.6097,0.26401
1,4,8,1,1.07137e+07,1.09597,1.10502,0.404661,1.02212,1.59045,0.264574
1,4,8,2,1.60749e+07,1.09636,1.10498,0.407123,1.02204,1.60771,0.265739
1,4,8,3,2.14296e+07,1.09643,1.10523,0.410323,1.02218,1.51332,0.267216
1,4,8,4,2.67909e+07,1.09675,1.10543,0.414291,1.02212,1.56548,0.269069
1,5,0,0,5.61516e+08,2.29908,2.37819,3.00174,1.04137,-0.146289,0.552082
1,5,0,1,5.61516e+08,2.29908,2.37819,3.00174,1.04137,-0.146289,0.552082
1,5,0,2,5.61516e+08,2.29908,2.37819,3.00174,1.04137,-0.146289,0.552082
1,5,0,3,5.61516e+08,2.29908,2.37819,3.00174,1.04137,-0.146289,0.552082
1,5,0,4,5.61516e+08,2.29908,2.37819,3.00174,1.04137,-0.146289,0.552082
1,5,1,0,2.43088e+07,4.94176,5.2053,1.80039,1.04382,1.27067,0.253781
1,5,1,1,4.87701e+07,4.95698,5.22139,1.84108,1.04408,1.27362,0.2574
1,5,1,2,7.35519e+07,4.98406,5.25093,1.91591,1.04372,1.25657,0.264074
1,5,1,3,9.89698e+07,5.02976,5.3017,2.05063,1.04383,1.22414,0.275589
1,5,1,4,1.2619e+08,5.13308,5.41622,2.43578,1.04386,1.11739,0.306766
1,5,2,0,1.90346e+07,3.86665,4.03659,1.41558,1.04413,1.32298,0.255499
1,5,2,1,3.80698e+07,3.86804,4.03829,1.42521,1.04395,1.28224,0.256747
1,5,2,2,5.71516e+07,3.87044,4.04165,1.43546,1.04354,1.29715,0.258053
1,5,2,3,7.62764e+07,3.87446,4.04618,1.45188,1.0433,1.29062,0.260073
1,5,2,4,9.54415e+07,3.8796,4.05186,1.47248,1.04341,1.27678,0.262507
1,5,3,0,1.59001e+07,3.2296,3.3527,1.18795,1.04241,1.28117,0.257243
1,5,3,1,3.1796e+07,3.23029,3.35371,1.19131,1.04231,1.29667,0.257753
1,5,3,2,4.77003e+07,3.23134,3.35507,1.19586,1.0429,1.29892,0.258303
1,5,3,3,6.36472e+07,3.23286,3.35662,1.2043,1.04299,1.2911,0.259547
1,5,3,4,7.9595e+07,3.23496,3.35866,1.21495,1.04313,1.27931,0.261097
1,5,4,0,1.34149e+07,2.72677,2.81249,1.00502,1.04225,1.32491,0.258276
1,5,4,1,2.68315e+07,2.7269,2.81346,1.00825,1.04222,1.3344,0.258861
1,5,4,2,4.02766e+07,2.72761,2.81391,1.01307,1.04195,1.34085,0.259787
1,5,4,3,5.37234e+07,2.72817,2.81475,1.01913,1.04194,1.33886,0.260889
1,5,4,4,6.7169e+07,2.72877,2.81571,1.02632,1.04206,1.32802,0.262169
1,5,5,0,1.12289e+07,2.28086,2.34133,0.848067,1.04043,1.26603,0.260754
1,5,5,1,2.2454e+07,2.28116,2.34117,0.848947,1.0405,1.28312,0.260934
1,5,5,2,3.36842e+07,2.28153,2.34164,0.85274,1.04041,1.27436,0.261777
1,5,5,3,4.49059e+07,2.28113,2.34225,0.857472,1.04055,1.28759,0.262813
1,5,5,4,5.61479e+07,2.28174,2.34282,0.863148,1.04043,1.29698,0.264067
1,5,6,0,9.17258e+06,1.86578,1.90518,0.695964,1.03779,1.53055,0.262378
1,5,6,1,1.835e+07,1.86602,1.90495,0.697702,1.0381,1.47033,0.262801
1,5,6,2,2.75409e+07,1.867,1.90528,0.700046,1.03821,1.46754,0.263363
1,5,6,3,3.67264e+07,1.86728,1.90562,0.703656,1.03846,1.45703,0.264283
1,5,6,4,4.59153e+07,1.86743,1.90605,0.708466,1.03865,1.44274,0.265544
1,5,7,0,7.22776e+06,1.47238,1.49461,0.54574,1.03625,1.38775,0.262004
1,5,7,1,1.44585e+07,1.47208,1.49477,0.546536,1.03709,1.36381,0.262138
1,5,7,2,2.16803e+07,1.47199,1.49491,0.548986,1.03714,1.38022,0.26299
1,5,7,3,2.89064e+07,1.4722,1.49482,0.552236,1.03729,1.38314,0.2641
1,5,7,4,3.61388e+07,1.47278,1.49503,0.55654,1.0371,1.38567,0.265595
1,5,8,0,5.35641e+06,1.0962,1.10437,0.388994,1.03241,2.23472,0.255093
1,5,8,1,1.07137e+07,1.09597,1.1043,0.390047,1.03333,2.12379,0.255463
1,5,8,2,1.60749e+07,1.09636,1.10427,0.392884,1.0332,2.08951,0.256836
1,5,8,3,2.14296e+07,1.09643,1.10427,0.396185,1.03325,1.97979,0.258421
1,5,8,4,2.67909e+07,1.09675,1.1046,0.400215,1.03337,1.97338,0.260285
1,6,0,0,5.61516e+08,2.29908,2.37475,2.97607,1.05571,-0.520264,0.546755
1,6,0,1,5.61516e+08,2.29908,2.37475,2.97607,1.05571,-0.520264,0.546755
1,6,0,2,5.61516e+08,2.29908,2.37475,2.97607,1.05571,-0.520264,0.546755
1,6,0,3,5.61516e+08,2.29908,2.37475,2.97607,1.05571,-0.520264,0.546755
1,6,0,4,5.61516e+08,2.29908,2.37475,2.97607,1.05571,-0.520264,0.546755
1,6,1,0,2.43088e+07,4.94176,5.22099,1.72477,1.05817,1.31668,0.242948
1,6,1,1,4.87701e+07,4.95698,5.2368,1.76768,1.0584,1.30355,0.246887
1,6,1,2,7.35519e+07,4.98406,5.26721,1.84259,1.05833,1.27582,0.253627
1,6,1,3,9.89698e+07,5.02976,5.31877,1.97868,1.05844,1.23421,0.26548
1,6,1,4,1.2619e+08,5.13308,5.43477,2.36729,1.05836,1.11448,0.29748
1,6,2,0,1.90346e+07,3.86665,4.04196,1.35393,1.05925,1.35754,0.244336
1,6,2,1,3.80698e+07,3.86804,4.04268,1.3619,1.05902,1.33651,0.24541
1,6,2,2,5.71516e+07,3.87044,4.04562,1.37206,1.05899,1.33344,0.246669
1,6,2,3,7.62764e+07,3.87446,4.05041,1.38873,1.05873,1.32528,0.248759
1,6,2,4,9.54415e+07,3.8796,4.05638,1.41005,1.05859,1.31444,0.251375
1,6,3,0,1.59001e+07,3.2296,3.35012,1.13282,1.05776,1.34767,0.245625
1,6,3,1,3.1796e+07,3.23029,3.35123,1.13669,1.05746,1.36539,0.24626
1,6,3,2,4.77003e+07,3.23134,3.35234,1.14215,1.05755,1.37896,0.247075
1,6,3,3,6.36472e+07,3.23286,3.35424,1.15074,1.05762,1.37031,0.248361
1,6,3,4,7.9595e+07,3.23496,3.35645,1.16174,1.05765,1.35874,0.250014
1,6,4,0,1.34149e+07,2.72677,2.80716,0.960345,1.05669,1.41321,0.247273
1,6,4,1,2.68315e+07,2.7269,2.80721,0.963244,1.05675,1.41994,0.247817
1,6,4,2,4.02766e+07,2.72761,2.80782,0.968059,1.05664,1.41674,0.248723
1,6,4,3,5.37234e+07,2.72817,2.80879,0.974055,1.05675,1.4073,0.249806
1,6,4,4,6.7169e+07,2.72877,2.8098,0.98098,1.05698,1.39406,0.251041
1,6,5,0,1.12289e+07,2.28086,2.33254,0.809559,1.05439,1.424,0.249747
1,6,5,1,2.2454e+07,2.28116,2.33297,0.811002,1.05433,1.43886,0.250063
1,6,5,2,3.36842e+07,2.28153,2.33389,0.815079,1.05428,1.41568,0.25096
1,6,5,3,4.49059e+07,2.28113,2.33444,0.819884,1.0544,1.42647,0.25204
1,6,5,4,5.61479e+07,2.28174,2.33489,0.825172,1.05453,1.42807,0.253187
1,6,6,0,9.17258e+06,1.86578,1.89587,0.665394,1.05176,1.73896,0.251714
1,6,6,1,1.835e+07,1.86602,1.89566,0.665953,1.05211,1.73746,0.251808
1,6,6,2,2.75409e+07,1.867,1.89592,0.668589,1.05208,1.73707,0.252497
1,6,6,3,3.67264e+07,1.86728,1.8963,0.672465,1.05222,1.71645,0.25353
1,6,6,4,4.59153e+07,1.86743,1.8968,0.677623,1.0522,1.69733,0.25495
1,6,7,0,7.22776e+06,1.47238,1.48535,0.521196,1.04868,2.06373,0.251542
1,6,7,1,1.44585e+07,1.47208,1.48506,0.522184,1.04925,2.03835,0.251833
1,6,7,2,2.16803e+07,1.47199,1.48502,0.524514,1.04949,2.03327,0.252639
1,6,7,3,2.89064e+07,1.4722,1.48498,0.527711,1.04967,2.04943,0.253743
1,6,7,4,3.61388e+07,1.47278,1.48533,0.532244,1.04959,2.00495,0.255322
1,6,8,0,5.35641e+06,1.0962,1.09536,0.371528,1.04554,-10.4144,0.244877
1,6,8,1,1.07137e+07,1.09597,1.09516,0.372319,1.04615,-11.0918,0.245198
1,6,8,2,1.60749e+07,1.09636,1.09514,0.375191,1.04582,-6.82267,0.246651
1,6,8,3,2.14296e+07,1.09643,1.09532,0.378667,1.04542,-7.32177,0.248419
1,6,8,4,2.67909e+07,1.09675,1.09573,0.382758,1.04558,-7.78551,0.25034
1,7,0,0,5.61516e+08,2.29908,2.37398,2.95309,1.06929,-0.795278,0.541709
1,7,0,1,5.61516e+08,2.29908,2.37398,2.95309,1.06929,-0.795278,0.541709
1,7,0,2,5.61516e+08,2.29908,2.37398,2.95309,1.06929,-0.795278,0.541709
1,7,0,3,5.61516e+08,2.29908,2.37398,2.95309,1.06929,-0.795278,0.541709
1,7,0,4,5.61516e+08,2.29908,2.37398,2.95309,1.06929,-0.795278,0.541709
1,7,1,0,2.43088e+07,4.94176,5.24077,1.65376,1.07157,1.36299,0.232712
1,7,1,1,4.87701e+07,4.95698,5.25688,1.69783,1.07166,1.34738,0.236867
1,7,1,2,7.35519e+07,4.98406,5.28739,1.77166,1.07191,1.31643,0.243562
1,7,1,3,9.89698e+07,5.02976,5.33966,1.90823,1.07222,1.26704,0.255631
1,7,1,4,1.2619e+08,5.13308,5.45753,2.30169,1.07189,1.13455,0.288593
1,7,2,0,1.90346e+07,3.86665,4.04922,1.29466,1.07324,1.41551,0.233652
1,7,2,1,3.80698e+07,3.86804,4.05004,1.30022,1.0732,1.41391,0.234376
1,7,2,2,5.71516e+07,3.87044,4.05278,1.31108,1.07346,1.38974,0.235709
1,7,2,3,7.62764e+07,3.87446,4.05745,1.32738,1.07315,1.38726,0.237796
1,7,2,4,9.54415e+07,3.8796,4.06351,1.3492,1.07297,1.37254,0.240536
1,7,3,0,1.59001e+07,3.2296,3.35138,1.08476,1.07101,1.42527,0.235404
1,7,3,1,3.1796e+07,3.23029,3.35219,1.08759,1.07107,1.43964,0.235823
1,7,3,2,4.77003e+07,3.23134,3.35322,1.09299,1.07134,1.44342,0.236612
1,7,3,3,6.36472e+07,3.23286,3.35518,1.10075,1.07159,1.43847,0.237756
1,7,3,4,7.9595e+07,3.23496,3.35731,1.11174,1.07159,1.42737,0.239442
1,7,4,0,1.34149e+07,2.72677,2.80685,0.919246,1.06995,1.52227,0.236974
1,7,4,1,2.68315e+07,2.7269,2.80535,0.921693,1.06987,1.54597,0.237511
1,7,4,2,4.02766e+07,2.72761,2.80614,0.925028,1.07034,1.53993,0.238038
1,7,4,3,5.37234e+07,2.72817,2.80683,0.930833,1.07028,1.54547,0.239143
1,7,4,4,6.7169e+07,2.72877,2.80788,0.938144,1.07041,1.52794,0.240493
1,7,5,0,1.12289e+07,2.28086,2.32785,0.772508,1.06786,1.6465,0.238944
1,7,5,1,2.2454e+07,2.28116,2.32813,0.774878,1.06751,1.65082,0.239539
1,7,5,2,3.36842e+07,2.28153,2.32897,0.778619,1.06758,1.62504,0.240357
1,7,5,3,4.49059e+07,2.28113,2.32943,0.782995,1.06781,1.63854,0.24134
1,7,5,4,5.61479e+07,2.28174,2.32969,0.788647,1.06778,1.63992,0.24263
1,7,6,0,9.17258e+06,1.86578,1.88941,0.634081,1.06641,2.05522,0.240524
1,7,6,1,1.835e+07,1.86602,1.8892,0.634871,1.06655,2.07312,0.240726
1,7,6,2,2.75409e+07,1.867,1.88982,0.638213,1.06599,2.10063,0.241705
1,7,6,3,3.67264e+07,1.86728,1.89026,0.642525,1.06575,2.09518,0.242947
1,7,6,4,4.59153e+07,1.86743,1.89059,0.647618,1.06576,2.06543,0.244376
1,7,7,0,7.22776e+06,1.47238,1.4772,0.496574,1.06162,4.87157,0.240798
1,7,7,1,1.44585e+07,1.47208,1.47771,0.498854,1.06159,4.22254,0.241628
1,7,7,2,2.16803e+07,1.47199,1.47755,0.500948,1.06202,4.22593,0.242338
1,7,7,3,2.89064e+07,1.4722,1.47778,0.504485,1.06203,4.20843,0.243603
1,7,7,4,3.61388e+07,1.47278,1.47829,0.509745,1.06158,4.04796,0.245529
1,7,8,0,5.35641e+06,1.0962,1.0879,0.354961,1.05715,-0.428526,0.235164
1,7,8,1,1.07137e+07,1.09597,1.08789,0.355976,1.05741,-0.561885,0.235653
1,7,8,2,1.60749e+07,1.09636,1.08821,0.358639,1.05725,-0.533768,0.236967
1,7,8,3,2.14296e+07,1.09643,1.08866,0.362161,1.05698,-0.554031,0.238742
1,7,8,4,2.67909e+07,1.09675,1.08906,0.366056,1.05726,-0.541203,0.240583
1,8,0,0,5.61516e+08,2.29908,2.39244,2.95366,1.08142,-0.567784,0.537974
1,8,0,1,5.61516e+08,2.29908,2.39244,2.95366,1.08142,-0.567784,0.537974
1,8,0,2,5.61516e+08,2.29908,2.39244,2.95366,1.08142,-0.567784,0.537974
1,8,0,3,5.61516e+08,2.29908,2.39244,2.95366,1.08142,-0.567784,0.537974
1,8,0,4,5.61516e+08,2.29908,2.39244,2.95366,1.08142,-0.567784,0.537974
1,8,1,0,2.43088e+07,4.94176,5.29899,1.59486,1.08477,1.37223,0.223211
1,8,1,1,4.87701e+07,4.95698,5.31566,1.64084,1.08438,1.36411,0.227692
1,8,1,2,7.35519e+07,4.98406,5.34619,1.7157,1.08452,1.33726,0.234599
1,8,1,3,9.89698e+07,5.02976,5.39924,1.85563,1.08455,1.28931,0.247179
1,8,1,4,1.2619e+08,5.13308,5.51977,2.25528,1.08414,1.16356,0.280972
1,8,2,0,1.90346e+07,3.86665,4.08612,1.25108,1.08433,1.46356,0.224996
1,8,2,1,3.80698e+07,3.86804,4.08698,1.25547,1.0848,1.45477,0.225479
1,8,2,2,5.71516e+07,3.87044,4.09011,1.26624,1.08488,1.44288,0.226838
1,8,2,3,7.62764e+07,3.87446,4.09516,1.2827,1.08475,1.43374,0.22893
1,8,2,4,9.54415e+07,3.8796,4.10119,1.30473,1.08473,1.41504,0.231704
1,8,3,0,1.59001e+07,3.2296,3.37951,1.04699,1.08404,1.41218,0.226228
1,8,3,1,3.1796e+07,3.23029,3.3803,1.05085,1.08355,1.43434,0.226915
1,8,3,2,4.77003e+07,3.23134,3.3814,1.0561,1.08377,1.44238,0.227697
1,8,3,3,6.36472e+07,3.23286,3.38319,1.06387,1.08405,1.43688,0.228855
1,8,3,4,7.9595e+07,3.23496,3.38529,1.07474,1.08392,1.43605,0.230561
1,8,4,0,1.34149e+07,2.72677,2.82748,0.886602,1.0819,1.55526,0.227895
1,8,4,1,2.68315e+07,2.7269,2.82693,0.888571,1.08219,1.56616,0.228252
1,8,4,2,4.02766e+07,2.72761,2.82771,0.892601,1.08227,1.56935,0.22899
1,8,4,3,5.37234e+07,2.72817,2.82807,0.898657,1.08238,1.5595,0.230137
1,8,4,4,6.7169e+07,2.72877,2.82895,0.906211,1.08224,1.55646,0.231601
1,8,5,0,1.12289e+07,2.28086,2.34369,0.743831,1.08004,1.68725,0.229525
1,8,5,1,2.2454e+07,2.28116,2.34369,0.74625,1.08004,1.66321,0.230087
1,8,5,2,3.36842e+07,2.28153,2.34393,0.749612,1.08022,1.64715,0.230831
1,8,5,3,4.49059e+07,2.28113,2.34416,0.75402,1.08052,1.65214,0.231831
1,8,5,4,5.61479e+07,2.28174,2.3447,0.760413,1.08036,1.64064,0.233319
1,8,6,0,9.17258e+06,1.86578,1.89931,0.61234,1.07798,1.96277,0.231818
1,8,6,1,1.835e+07,1.86602,1.89939,0.613027,1.07816,1.97323,0.231971
1,8,6,2,2.75409e+07,1.867,1.89991,0.616622,1.07783,1.95137,0.232998
1,8,6,3,3.67264e+07,1.86728,1.90041,0.62048,1.07779,1.95408,0.234085
1,8,6,4,4.59153e+07,1.86743,1.90054,0.625524,1.07777,1.94293,0.235528
1,8,7,0,7.22776e+06,1.47238,1.48328,0.479141,1.07357,3.08746,0.231959
1,8,7,1,1.44585e+07,1.47208,1.48428,0.481551,1.07333,2.883,0.232853
1,8,7,2,2.16803e+07,1.47199,1.48383,0.48326,1.07352,3.02961,0.233487
1,8,7,3,2.89064e+07,1.4722,1.48429,0.487138,1.07348,2.95662,0.234887
1,8,7,4,3.61388e+07,1.47278,1.48467,0.492202,1.07296,2.93953,0.236779
1,8,8,0,5.35641e+06,1.0962,1.09068,0.342412,1.06749,-1.96045,0.226817
1,8,8,1,1.07137e+07,1.09597,1.09103,0.343903,1.06739,-2.48291,0.227586
1,8,8,2,1.60749e+07,1.09636,1.09152,0.346271,1.0678,-2.42369,0.228657
1,8,8,3,2.14296e+07,1.09643,1.0918,0.349461,1.06788,-2.43234,0.230236
1,8,8,4,2.67909e+07,1.09675,1.09221,0.353168,1.06836,-2.44911,0.231972
1,9,0,0,5.61516e+08,2.29908,2.40283,2.94554,1.09216,-0.49267,0.534281
1,9,0,1,5.61516e+08,2.29908,2.40283,2.94554,1.09216,-0.49267,0.534281
1,9,0,2,5.61516e+08,2.29908,2.40283,2.94554,1.09216,-0.49267,0.534281
1,9,0,3,5.61516e+08,2.29908,2.40283,2.94554,1.09216,-0.49267,0.534281
1,9,0,4,5.61516e+08,2.29908,2.40283,2.94554,1.09216,-0.49267,0.534281
1,9,1,0,2.43088e+07,4.94176,5.33662,1.54383,1.09398,1.42277,0.215603
1,9,1,1,4.87701e+07,4.95698,5.35437,1.58467,1.09446,1.41998,0.219428
1,9,1,2,7.35519e+07,4.98406,5.38577,1.65982,1.09466,1.39369,0.226436
1,9,1,3,9.89698e+07,5.02976,5.43965,1.80142,1.09468,1.34406,0.239337
1,9,1,4,1.2619e+08,5.13308,5.56191,2.20524,1.09456,1.21012,0.2738
1,9,2,0,1.90346e+07,3.86665,4.10906,1.2045,1.09508,1.51823,0.216308
1,9,2,1,3.80698e+07,3.86804,4.11077,1.21157,1.09517,1.50145,0.217218
1,9,2,2,5.71516e+07,3.87044,4.11411,1.22205,1.09525,1.4933,0.218549
1,9,2,3,7.62764e+07,3.87446,4.11944,1.23852,1.09508,1.48679,0.22067
1,9,2,4,9.54415e+07,3.8796,4.12557,1.25959,1.09527,1.47115,0.223308
1,9,3,0,1.59001e+07,3.2296,3.39584,1.00417,1.0953,1.50847,0.216842
1,9,3,1,3.1796e+07,3.23029,3.39737,1.00979,1.09433,1.52741,0.217887
1,9,3,2,4.77003e+07,3.23134,3.39818,1.01501,1.09461,1.53261,0.218675
1,9,3,3,6.36472e+07,3.23286,3.40002,1.02408,1.09455,1.52599,0.220121
1,9,3,4,7.9595e+07,3.23496,3.40226,1.0353,1.09454,1.51674,0.221885
1,9,4,0,1.34149e+07,2.72677,2.83757,0.850326,1.09414,1.61128,0.218403
1,9,4,1,2.68315e+07,2.7269,2.83763,0.853957,1.09433,1.59716,0.219094
1,9,4,2,4.02766e+07,2.72761,2.83882,0.858801,1.09382,1.61542,0.220087
1,9,4,3,5.37234e+07,2.72817,2.83942,0.865085,1.09371,1.61411,0.221322
1,9,4,4,6.7169e+07,2.72877,2.84031,0.872855,1.09353,1.60927,0.222849
1,9,5,0,1.12289e+07,2.28086,2.35173,0.715578,1.09135,1.75033,0.220662
1,9,5,1,2.2454e+07,2.28116,2.35168,0.718251,1.09106,1.74094,0.221339
1,9,5,2,3.36842e+07,2.28153,2.35123,0.720837,1.09119,1.75269,0.221941
1,9,5,3,4.49059e+07,2.28113,2.35126,0.725723,1.09143,1.7475,0.223086
1,9,5,4,5.61479e+07,2.28174,2.35189,0.73188,1.09142,1.73377,0.224507
1,9,6,0,9.17258e+06,1.86578,1.90296,0.590103,1.08752,2.16988,0.223602
1,9,6,1,1.835e+07,1.86602,1.90337,0.590091,1.08811,2.17295,0.223474
1,9,6,2,2.75409e+07,1.867,1.90348,0.593458,1.0878,2.17026,0.224461
1,9,6,3,3.67264e+07,1.86728,1.90383,0.597411,1.08787,2.15665,0.225578
1,9,6,4,4.59153e+07,1.86743,1.90397,0.602734,1.0878,2.13744,0.227129
1,9,7,0,7.22776e+06,1.47238,1.48594,0.461882,1.08302,3.30726,0.223811
1,9,7,1,1.44585e+07,1.47208,1.48579,0.463459,1.08353,3.19471,0.224347
1,9,7,2,2.16803e+07,1.47199,1.48554,0.465489,1.08372,3.26322,0.225098
1,9,7,3,2.89064e+07,1.4722,1.48598,0.469374,1.08366,3.19968,0.226522
1,9,7,4,3.61388e+07,1.47278,1.48625,0.473786,1.08364,3.18813,0.228117
1,9,8,0,5.35641e+06,1.0962,1.09081,0.329723,1.07673,-3.00784,0.218779
1,9,8,1,1.07137e+07,1.09597,1.09118,0.330852,1.07719,-3.58935,0.219279
1,9,8,2,1.60749e+07,1.09636,1.09138,0.333001,1.0774,-3.41784,0.220311
1,9,8,3,2.14296e+07,1.09643,1.09161,0.336281,1.0774,-3.41343,0.221974
1,9,8,4,2.67909e+07,1.09675,1.09193,0.340195,1.07776,-3.32009,0.223869
1,10,0,0,5.61516e+08,2.29908,2.40532,2.93173,1.10166,-0.560052,0.530825
1,10,0,1,5.61516e+08,2.29908,2.40532,2.93173,1.10166,-0.560052,0.530825
1,10,0,2,5.61516e+08,2.29908,2.40532,2.93173,1.10166,-0.560052,0.530825
1,10,0,3,5.61516e+08,2.29908,2.40532,2.93173,1.10166,-0.560052,0.530825
1,10,0,4,5.61516e+08,2.29908,2.40532,2.93173,1.10166,-0.560052,0.530825
1,10,1,0,2.43088e+07,4.94176,5.3594,1.49125,1.10366,1.45075,0.208003
1,10,1,1,4.87701e+07,4.95698,5.37733,1.53109,1.10364,1.46509,0.211851
1,10,1,2,7.35519e+07,4.98406,5.40894,1.60802,1.10352,1.43923,0.219193
1,10,1,3,9.89698e+07,5.02976,5.46371,1.74876,1.1037,1.39239,0.23213
1,10,1,4,1.2619e+08,5.13308,5.58736,2.15744,1.10326,1.25356,0.267468
1,10,2,0,1.90346e+07,3.86665,4.11843,1.15825,1.10479,1.58442,0.208109
1,10,2,1,3.80698e+07,3.86804,4.12157,1.16645,1.10497,1.55747,0.20915
1,10,2,2,5.71516e+07,3.87044,4.12523,1.17813,1.10473,1.55021,0.210713
1,10,2,3,7.62764e+07,3.87446,4.13069,1.19481,1.10463,1.53993,0.212876
1,10,2,4,9.54415e+07,3.8796,4.13693,1.21645,1.1047,1.52384,0.215645
1,10,3,0,1.59001e+07,3.2296,3.40112,0.965221,1.10502,1.59317,0.208618
1,10,3,1,3.1796e+07,3.23029,3.40249,0.970429,1.10437,1.60334,0.209555
1,10,3,2,4.77003e+07,3.23134,3.40353,0.977069,1.10447,1.5989,0.210618
1,10,3,3,6.36472e+07,3.23286,3.40542,0.98579,1.10457,1.59013,0.211998
1,10,3,4,7.9595e+07,3.23496,3.4076,0.997237,1.10458,1.5776,0.213822
1,10,4,0,1.34149e+07,2.72677,2.8385,0.817321,1.10346,1.73855,0.21029
