eta index 1,eta index 2,centrality index,bin width,# Particles,mean 1,mean 2,cov,Sigma,Delta,Bcorr
7,1,6,2,2.19981e+07,1.88956,1.87197,0.640257,1.06536,2.3837,0.242166
7,1,6,3,2.93333e+07,1.88996,1.87225,0.644432,1.06524,2.37432,0.243349
7,1,6,4,3.66747e+07,1.8902,1.87253,0.649488,1.06519,2.32949,0.244773
7,1,7,0,5.71972e+06,1.47638,1.47644,0.498402,1.06149,-349.041,0.24129
7,1,7,1,1.14468e+07,1.4768,1.47601,0.500702,1.06101,22.7791,0.242217
7,1,7,2,1.71642e+07,1.47665,1.47588,0.50208,1.06177,23.4857,0.242608
7,1,7,3,2.28866e+07,1.47699,1.47605,0.50558,1.06182,19.035,0.243846
7,1,7,4,2.86117e+07,1.47747,1.47667,0.510895,1.0614,20.7181,0.245783
7,1,8,0,4.19361e+06,1.0871,1.09894,0.355448,1.05742,0.0109648,0.235205
7,1,8,1,8.38647e+06,1.08691,1.09872,0.35653,1.05757,-0.0252481,0.235759
7,1,8,2,1.25839e+07,1.08721,1.09895,0.359081,1.05741,-0.0774227,0.237031
7,1,8,3,1.67791e+07,1.08758,1.09884,0.362644,1.05709,-0.0477862,0.238854
7,1,8,4,2.09783e+07,1.08808,1.09925,0.366599,1.05737,-0.06337,0.240707
7,2,0,0,4.57507e+08,2.37318,2.3206,3.02701,1.05508,-1.16973,0.550057
7,2,0,1,4.57507e+08,2.37318,2.3206,3.02701,1.05508,-1.16973,0.550057
7,2,0,2,4.57507e+08,2.37318,2.3206,3.02701,1.05508,-1.16973,0.550057
7,2,0,3,4.57507e+08,2.37318,2.3206,3.02701,1.05508,-1.16973,0.550057
7,2,0,4,4.57507e+08,2.37318,2.3206,3.02701,1.05508,-1.16973,0.550057
7,2,1,0,2.03495e+07,5.24027,5.01198,1.73533,1.05719,1.39017,0.242607
7,2,1,1,4.08301e+07,5.25633,5.02824,1.77984,1.05777,1.34849,0.246598
7,2,1,2,6.15962e+07,5.28681,5.05567,1.85849,1.05766,1.31544,0.253673
7,2,1,3,8.29364e+07,5.33892,5.10281,2.00226,1.05748,1.26217,0.266197
7,2,1,4,1.05926e+08,5.45719,5.20941,2.4085,1.05707,1.11598,0.299378
7,2,2,0,1.57315e+07,4.04869,3.91357,1.35913,1.0591,1.43108,0.243802
7,2,2,1,3.14639e+07,4.04986,3.91431,1.36703,1.05839,1.42823,0.244953
7,2,2,2,4.72287e+07,4.05244,3.91737,1.37852,1.05865,1.39304,0.246325
7,2,2,3,6.30326e+07,4.05698,3.9215,1.39586,1.05815,1.39519,0.248538
7,2,2,4,7.88808e+07,4.06315,3.92702,1.4176,1.05809,1.37863,0.251171
7,2,3,0,1.30211e+07,3.35115,3.266,1.13951,1.05631,1.4754,0.245903
7,2,3,1,2.60355e+07,3.3517,3.26514,1.14132,1.05682,1.49982,0.24612
7,2,3,2,3.90589e+07,3.35261,3.26605,1.14541,1.05725,1.5093,0.246657
7,2,3,3,5.21194e+07,3.35464,3.26729,1.15418,1.05711,1.48184,0.248008
7,2,3,4,6.51818e+07,3.35672,3.26913,1.16553,1.05699,1.45468,0.249749
7,2,4,0,1.08905e+07,2.80541,2.7516,0.960578,1.0555,1.53891,0.246741
7,2,4,1,2.17734e+07,2.80428,2.75135,0.963653,1.05554,1.61751,0.247376
7,2,4,2,3.26827e+07,2.80537,2.75231,0.96846,1.05564,1.60178,0.248217
7,2,4,3,4.35939e+07,2.80619,2.75254,0.974111,1.05576,1.61534,0.249248
7,2,4,4,5.45137e+07,2.80719,2.75305,0.98225,1.05568,1.59213,0.25077
7,2,5,0,9.04379e+06,2.32781,2.29909,0.806892,1.05577,1.96495,0.248333
7,2,5,1,1.80795e+07,2.32771,2.2989,0.81018,1.05445,1.96059,0.249338
7,2,5,2,2.71274e+07,2.32856,2.29914,0.812875,1.05478,1.85075,0.249857
7,2,5,3,3.61804e+07,2.32916,2.29879,0.817995,1.05478,1.85292,0.251025
7,2,5,4,4.52292e+07,2.32934,2.29915,0.823576,1.05452,1.84112,0.252332
7,2,6,0,7.33284e+06,1.88955,1.87726,0.660431,1.05338,2.71941,0.249755
7,2,6,1,1.46623e+07,1.88921,1.87714,0.662036,1.05275,2.67447,0.250344
7,2,6,2,2.19981e+07,1.88956,1.87793,0.665997,1.05192,2.78554,0.251558
7,2,6,3,2.93333e+07,1.88996,1.87821,0.669467,1.05222,2.77878,0.25245
7,2,6,4,3.66747e+07,1.8902,1.87835,0.674329,1.05243,2.74779,0.253761
7,2,7,0,5.71972e+06,1.47638,1.47883,0.515272,1.04934,-4.7814,0.249432
7,2,7,1,1.14468e+07,1.4768,1.47808,0.517292,1.04938,-10.3379,0.25018
7,2,7,2,1.71642e+07,1.47665,1.4782,0.519155,1.05008,-8.70861,0.250733
7,2,7,3,2.28866e+07,1.47699,1.47843,0.522898,1.04974,-8.73705,0.252108
7,2,7,4,2.86117e+07,1.47747,1.47895,0.52806,1.04957,-8.05305,0.253932
7,2,8,0,4.19361e+06,1.0871,1.09861,0.367035,1.04604,0.110842,0.243036
7,2,8,1,8.38647e+06,1.08691,1.09814,0.368445,1.0461,-0.00533718,0.243786
7,2,8,2,1.25839e+07,1.08721,1.09831,0.370799,1.0459,-0.024674,0.24496
7,2,8,3,1.67791e+07,1.08758,1.09844,0.374455,1.04555,0.0349724,0.246797
7,2,8,4,2.09783e+07,1.08808,1.09896,0.378384,1.0459,0.0293345,0.248595
7,3,0,0,4.57507e+08,2.37318,2.34493,3.10453,1.04108,-2.22809,0.558328
7,3,0,1,4.57507e+08,2.37318,2.34493,3.10453,1.04108,-2.22809,0.558328
7,3,0,2,4.57507e+08,2.37318,2.34493,3.10453,1.04108,-2.22809,0.558328
7,3,0,3,4.57507e+08,2.37318,2.34493,3.10453,1.04108,-2.22809,0.558328
7,3,0,4,4.57507e+08,2.37318,2.34493,3.10453,1.04108,-2.22809,0.558328
7,3,1,0,2.03495e+07,5.24027,5.08934,1.83128,1.04315,1.52482,0.253709
7,3,1,1,4.08301e+07,5.25633,5.10488,1.87301,1.04407,1.43674,0.257244
7,3,1,2,6.15962e+07,5.28681,5.13193,1.95562,1.04358,1.39322,0.264587
7,3,1,3,8.29364e+07,5.33892,5.17997,2.10541,1.04333,1.34662,0.27732
7,3,1,4,1.05926e+08,5.45719,5.28912,2.52256,1.04269,1.1447,0.310487
7,3,2,0,1.57315e+07,4.04869,3.96313,1.42973,1.04491,1.57299,0.25462
7,3,2,1,3.14639e+07,4.04986,3.96432,1.44041,1.04347,1.56158,0.256242
7,3,2,2,4.72287e+07,4.05244,3.96799,1.45381,1.04328,1.50201,0.257894
7,3,2,3,6.30326e+07,4.05698,3.97256,1.47011,1.04322,1.51412,0.259827
7,3,2,4,7.88808e+07,4.06315,3.97823,1.49284,1.0432,1.50497,0.262507
7,3,3,0,1.30211e+07,3.35115,3.30426,1.19751,1.04277,1.80898,0.256571
7,3,3,1,2.60355e+07,3.3517,3.30289,1.19953,1.04281,1.7863,0.256911
7,3,3,2,3.90589e+07,3.35261,3.3043,1.2043,1.04284,1.77337,0.257595
7,3,3,3,5.21194e+07,3.35464,3.30538,1.2133,1.04272,1.7266,0.258956
7,3,3,4,6.51818e+07,3.35672,3.30709,1.22401,1.04303,1.70378,0.260478
7,3,4,0,1.08905e+07,2.80541,2.77831,1.00447,1.04221,1.83787,0.25663
7,3,4,1,2.17734e+07,2.80428,2.7781,1.00979,1.04178,2.07832,0.257764
7,3,4,2,3.26827e+07,2.80537,2.77902,1.0152,1.0417,2.04553,0.258733
7,3,4,3,4.35939e+07,2.80619,2.77936,1.0213,1.04159,2.04548,0.259865
7,3,4,4,5.45137e+07,2.80719,2.7802,1.03002,1.04135,1.99747,0.261483
7,3,5,0,9.04379e+06,2.32781,2.31938,0.841787,1.0427,3.56307,0.257856
7,3,5,1,1.80795e+07,2.32771,2.31917,0.844641,1.04179,3.64497,0.258685
7,3,5,2,2.71274e+07,2.32856,2.31917,0.848723,1.04157,3.15737,0.259615
7,3,5,3,3.61804e+07,2.32916,2.31882,0.854532,1.04107,2.94297,0.261011
7,3,5,4,4.52292e+07,2.32934,2.31906,0.860441,1.04072,2.93181,0.262389
7,3,6,0,7.33284e+06,1.88955,1.89246,0.689187,1.0407,-5.65829,0.259372
7,3,6,1,1.46623e+07,1.88921,1.89141,0.691074,1.03973,-7.38638,0.260147
7,3,6,2,2.19981e+07,1.88956,1.8917,0.695033,1.03888,-7.96819,0.261373
7,3,6,3,2.93333e+07,1.88996,1.89169,0.698463,1.03908,-9.97046,0.262268
7,3,6,4,3.66747e+07,1.8902,1.89194,0.703331,1.03932,-9.87007,0.263544
7,3,7,0,5.71972e+06,1.47638,1.48782,0.53727,1.0362,-0.0943456,0.259172
7,3,7,1,1.14468e+07,1.4768,1.48726,0.538606,1.03673,-0.232803,0.25956
7,3,7,2,1.71642e+07,1.47665,1.48711,0.540698,1.0371,-0.249218,0.260258
7,3,7,3,2.28866e+07,1.47699,1.48711,0.544304,1.03688,-0.212151,0.261558
7,3,7,4,2.86117e+07,1.47747,1.48731,0.549688,1.03664,-0.22252,0.263463
7,3,8,0,4.19361e+06,1.0871,1.10227,0.381079,1.03429,0.339209,0.25182
7,3,8,1,8.38647e+06,1.08691,1.10213,0.382822,1.03388,0.312494,0.252784
7,3,8,2,1.25839e+07,1.08721,1.10237,0.384531,1.03399,0.348198,0.253559
7,3,8,3,1.67791e+07,1.08758,1.10269,0.388114,1.03397,0.379025,0.255263
7,3,8,4,2.09783e+07,1.08808,1.10305,0.39233,1.03373,0.409689,0.257292
7,4,0,0,4.57507e+08,2.37318,2.36684,3.17803,1.02726,-9.93454,0.566235
7,4,0,1,4.57507e+08,2.37318,2.36684,3.17803,1.02726,-9.93454,0.566235
7,4,0,2,4.57507e+08,2.37318,2.36684,3.17803,1.02726,-9.93454,0.566235
7,4,0,3,4.57507e+08,2.37318,2.36684,3.17803,1.02726,-9.93454,0.566235
7,4,0,4,4.57507e+08,2.37318,2.36684,3.17803,1.02726,-9.93454,0.566235
7,4,1,0,2.03495e+07,5.24027,5.1595,1.92428,1.02848,1.74382,0.264618
7,4,1,1,4.08301e+07,5.25633,5.17578,1.96932,1.02885,1.56729,0.268462
7,4,1,2,6.15962e+07,5.28681,5.20403,2.05352,1.02878,1.53383,0.275653
7,4,1,3,8.29364e+07,5.33892,5.25311,2.20389,1.02873,1.41309,0.288023
7,4,1,4,1.05926e+08,5.45719,5.36499,2.63257,1.02842,1.15684,0.321153
7,4,2,0,1.57315e+07,4.04869,4.00939,1.50224,1.02942,1.87174,0.265898
7,4,2,1,3.14639e+07,4.04986,4.01144,1.5119,1.02882,1.96819,0.267186
7,4,2,2,4.72287e+07,4.05244,4.01489,1.52343,1.02872,1.75217,0.268548
7,4,2,3,6.30326e+07,4.05698,4.01926,1.53934,1.02899,1.8172,0.270324
7,4,2,4,7.88808e+07,4.06315,4.02469,1.56309,1.02885,1.80422,0.273097
7,4,3,0,1.30211e+07,3.35115,3.33656,1.24886,1.02925,2.76655,0.266254
7,4,3,1,2.60355e+07,3.3517,3.33601,1.25279,1.02913,2.8041,0.266891
7,4,3,2,3.90589e+07,3.35261,3.33751,1.25868,1.02898,2.86169,0.267768
7,4,3,3,5.21194e+07,3.35464,3.33882,1.26829,1.02901,2.79518,0.269158
7,4,3,4,6.51818e+07,3.35672,3.34072,1.27937,1.02922,2.69868,0.270716
7,4,4,0,1.08905e+07,2.80541,2.80157,1.05085,1.02865,6.68511,0.267077
7,4,4,1,2.17734e+07,2.80428,2.8023,1.05533,1.02774,12.2325,0.268098
7,4,4,2,3.26827e+07,2.80537,2.80319,1.05979,1.02771,10.1386,0.268862
7,4,4,3,4.35939e+07,2.80619,2.8039,1.06596,1.02755,9.65156,0.269982
7,4,4,4,5.45137e+07,2.80719,2.80471,1.07478,1.02744,8.84391,0.271565
7,4,5,0,9.04379e+06,2.32781,2.33583,0.88104,1.02719,-0.909691,0.268917
7,4,5,1,1.80795e+07,2.32771,2.33563,0.882311,1.02707,-1.12042,0.269235
7,4,5,2,2.71274e+07,2.32856,2.3355,0.88591,1.02739,-1.30278,0.269947
7,4,5,3,3.61804e+07,2.32916,2.33561,0.891634,1.02678,-1.28262,0.271305
7,4,5,4,4.52292e+07,2.32934,2.33599,0.896988,1.02664,-1.12677,0.272493
7,4,6,0,7.33284e+06,1.88955,1.90351,0.716412,1.02621,0.249604,0.269059
7,4,6,1,1.46623e+07,1.88921,1.90253,0.719334,1.02579,-0.0218602,0.270009
7,4,6,2,2.19981e+07,1.88956,1.90276,0.722072,1.02559,-0.0949454,0.270768
7,4,6,3,2.93333e+07,1.88996,1.90295,0.726268,1.02553,-0.123984,0.271895
7,4,6,4,3.66747e+07,1.8902,1.90317,0.731194,1.02562,-0.0728003,0.273193
7,4,7,0,5.71972e+06,1.47638,1.49451,0.558036,1.02316,0.432351,0.26856
7,4,7,1,1.14468e+07,1.4768,1.4945,0.558892,1.02416,0.397076,0.268642
7,4,7,2,1.71642e+07,1.47665,1.49451,0.560745,1.02443,0.443328,0.269251
7,4,7,3,2.28866e+07,1.47699,1.49444,0.564412,1.02448,0.422957,0.270508
7,4,7,4,2.86117e+07,1.47747,1.49468,0.56975,1.02409,0.466117,0.272397
7,4,8,0,4.19361e+06,1.0871,1.10567,0.393802,1.02244,0.620766,0.259974
7,4,8,1,8.38647e+06,1.08691,1.10556,0.395243,1.0223,0.600309,0.260729
7,4,8,2,1.25839e+07,1.08721,1.10556,0.397047,1.02268,0.574746,0.261509
7,4,8,3,1.67791e+07,1.08758,1.10575,0.400665,1.02278,0.574825,0.263196
7,4,8,4,2.09783e+07,1.08808,1.1061,0.405044,1.02243,0.599805,0.265302
7,5,0,0,4.57507e+08,2.37318,2.37809,3.23395,1.01502,10.4965,0.572865
7,5,0,1,4.57507e+08,2.37318,2.37809,3.23395,1.01502,10.4965,0.572865
7,5,0,2,4.57507e+08,2.37318,2.37809,3.23395,1.01502,10.4965,0.572865
7,5,0,3,4.57507e+08,2.37318,2.37809,3.23395,1.01502,10.4965,0.572865
7,5,0,4,4.57507e+08,2.37318,2.37809,3.23395,1.01502,10.4965,0.572865
7,5,1,0,2.03495e+07,5.24027,5.20608,2.00072,1.01515,2.11529,0.273962
7,5,1,1,4.08301e+07,5.25633,5.22246,2.04817,1.016,1.95435,0.277856
7,5,1,2,6.15962e+07,5.28681,5.25191,2.13349,1.01571,1.79094,0.285013
7,5,1,3,8.29364e+07,5.33892,5.30261,2.28768,1.01565,1.58405,0.297424
7,5,1,4,1.05926e+08,5.45719,5.41718,2.72583,1.0156,1.22531,0.330492
7,5,2,0,1.57315e+07,4.04869,4.03669,1.56155,1.01568,2.7303,0.275523
7,5,2,1,3.14639e+07,4.04986,4.03888,1.56899,1.01599,3.39936,0.276327
7,5,2,2,4.72287e+07,4.05244,4.04228,1.58023,1.0161,2.8002,0.277588
7,5,2,3,6.30326e+07,4.05698,4.04697,1.59729,1.01603,2.98752,0.27953
7,5,2,4,7.88808e+07,4.06315,4.05271,1.62065,1.01606,2.89978,0.282161
7,5,3,0,1.30211e+07,3.35115,3.3531,1.29595,1.01526,-5.90249,0.275781
7,5,3,1,2.60355e+07,3.3517,3.35371,1.29875,1.01536,-6.07039,0.276156
7,5,3,2,3.90589e+07,3.35261,3.35517,1.30467,1.01559,-5.47549,0.276952
7,5,3,3,5.21194e+07,3.35464,3.35679,1.31483,1.01554,-6.91881,0.278406
7,5,3,4,6.51818e+07,3.35672,3.35902,1.32645,1.01586,-6.47498,0.279985
7,5,4,0,1.08905e+07,2.80541,2.81261,1.08969,1.01491,-0.918189,0.27653
7,5,4,1,2.17734e+07,2.80428,2.81355,1.09252,1.01468,-0.566943,0.277102
7,5,4,2,3.26827e+07,2.80537,2.81415,1.09647,1.015,-0.51144,0.277701
7,5,4,3,4.35939e+07,2.80619,2.81507,1.10279,1.01491,-0.541599,0.278812
7,5,4,4,5.45137e+07,2.80719,2.81584,1.11075,1.01507,-0.505884,0.280165
7,5,5,0,9.04379e+06,2.32781,2.34157,0.91108,1.0144,0.183297,0.277819
7,5,5,1,1.80795e+07,2.32771,2.34128,0.911557,1.01454,0.0878994,0.277915
7,5,5,2,2.71274e+07,2.32856,2.34185,0.915364,1.01489,0.127408,0.27862
7,5,5,3,3.61804e+07,2.32916,2.34257,0.921056,1.01461,0.160304,0.279868
7,5,5,4,4.52292e+07,2.32934,2.3431,0.926582,1.01452,0.192851,0.281061
7,5,6,0,7.33284e+06,1.88955,1.90522,0.737058,1.01425,0.677703,0.276935
7,5,6,1,1.46623e+07,1.88921,1.90482,0.739223,1.01427,0.494744,0.277559
7,5,6,2,2.19981e+07,1.88956,1.90523,0.741615,1.0142,0.463478,0.278179
7,5,6,3,2.93333e+07,1.88996,1.90554,0.746221,1.01389,0.46696,0.27945
7,5,6,4,3.66747e+07,1.8902,1.90587,0.751305,1.01407,0.481116,0.280753
7,5,7,0,5.71972e+06,1.47638,1.49403,0.571858,1.01265,0.597986,0.275482
7,5,7,1,1.14468e+07,1.4768,1.4943,0.572514,1.01429,0.501791,0.275342
7,5,7,2,1.71642e+07,1.47665,1.49452,0.574345,1.01482,0.519193,0.27587
7,5,7,3,2.28866e+07,1.47699,1.49455,0.577964,1.01485,0.517448,0.277097
7,5,7,4,2.86117e+07,1.47747,1.49481,0.583486,1.01433,0.564706,0.279058
7,5,8,0,4.19361e+06,1.0871,1.10409,0.401686,1.01245,0.877886,0.265858
7,5,8,1,8.38647e+06,1.08691,1.10379,0.403256,1.01242,0.814789,0.266668
7,5,8,2,1.25839e+07,1.08721,1.10381,0.406001,1.01227,0.747997,0.267997
7,5,8,3,1.67791e+07,1.08758,1.10377,0.409386,1.0127,0.721021,0.269517
7,5,8,4,2.09783e+07,1.08808,1.10427,0.413812,1.01252,0.727793,0.271583
7,6,0,0,4.57507e+08,2.37318,2.37436,4.4484,0.506685,18.709,0.787168
7,6,0,1,4.57507e+08,2.37318,2.37436,4.4484,0.506685,18.709,0.787168
7,6,0,2,4.57507e+08,2.37318,2.37436,4.4484,0.506685,18.709,0.787168
7,6,0,3,4.57507e+08,2.37318,2.37436,4.4484,0.506685,18.709,0.787168
7,6,0,4,4.57507e+08,2.37318,2.37436,4.4484,0.506685,18.709,0.787168
7,6,1,0,2.03495e+07,5.24027,5.22158,4.66038,0.50654,2.30826,0.637533
7,6,1,1,4.08301e+07,5.25633,5.23703,4.71811,0.507217,2.12578,0.639372
7,6,1,2,6.15962e+07,5.28681,5.26738,4.81989,0.507086,2.00437,0.643012
7,6,1,3,8.29364e+07,5.33892,5.31879,5.00325,0.506865,1.78148,0.649415
7,6,1,4,1.05926e+08,5.45719,5.43505,5.50618,0.506832,1.44586,0.666089
7,6,2,0,1.57315e+07,4.04869,4.04217,3.61779,0.506872,2.88181,0.63825
7,6,2,1,3.14639e+07,4.04986,4.043,3.62571,0.506923,3.43798,0.638674
7,6,2,2,4.72287e+07,4.05244,4.04582,3.64117,0.506661,2.78387,0.639621
7,6,2,3,6.30326e+07,4.05698,4.0506,3.66014,0.506668,3.0349,0.64055
7,6,2,4,7.88808e+07,4.06315,4.05658,3.68608,0.506757,2.85304,0.641789
7,6,3,0,1.30211e+07,3.35115,3.35049,2.9984,0.506405,16.3442,0.638599
7,6,3,1,2.60355e+07,3.3517,3.35093,3.00062,0.506573,13.9442,0.63866
7,6,3,2,3.90589e+07,3.35261,3.35218,3.00633,0.506627,23.3478,0.639
7,6,3,3,5.21194e+07,3.35464,3.35416,3.01747,0.506609,22.3402,0.639723
7,6,3,4,6.51818e+07,3.35672,3.3564,3.03079,0.506753,33.2086,0.640524
7,6,4,0,1.08905e+07,2.80541,2.80672,2.51209,0.506206,-5.36189,0.638797
7,6,4,1,2.17734e+07,2.80428,2.80662,2.51344,0.506347,-3.103,0.638907
7,6,4,2,3.26827e+07,2.80537,2.80734,2.51822,0.506648,-3.50983,0.639134
7,6,4,3,4.35939e+07,2.80619,2.80847,2.52523,0.506625,-3.36762,0.639705
7,6,4,4,5.45137e+07,2.80719,2.80939,2.53388,0.50677,-3.34362,0.640348
7,6,5,0,9.04379e+06,2.32781,2.33249,2.0887,0.506547,-0.46559,0.638936
7,6,5,1,1.80795e+07,2.32771,2.3329,2.08943,0.506538,-0.375735,0.639005
7,6,5,2,2.71274e+07,2.32856,2.33395,2.09483,0.506654,-0.32191,0.639454
7,6,5,3,3.61804e+07,2.32916,2.33456,2.10019,0.506695,-0.322229,0.639964
7,6,5,4,4.52292e+07,2.32934,2.33494,2.10591,0.506601,-0.289857,0.640606
7,6,6,0,7.33284e+06,1.88955,1.89634,1.69336,0.506811,0.483735,0.638347
7,6,6,1,1.46623e+07,1.88921,1.89586,1.69438,0.506609,0.440347,0.638629
7,6,6,2,2.19981e+07,1.88956,1.896,1.69633,0.506736,0.370319,0.638806
7,6,6,3,2.93333e+07,1.88996,1.89627,1.70085,0.506681,0.283564,0.639404
7,6,6,4,3.66747e+07,1.8902,1.89668,1.7064,0.506647,0.363048,0.64013
7,6,7,0,5.71972e+06,1.47638,1.48463,1.31622,0.506197,0.579246,0.637195
7,6,7,1,1.14468e+07,1.4768,1.48449,1.31785,0.506618,0.526473,0.637268
7,6,7,2,1.71642e+07,1.47665,1.48444,1.32021,0.506742,0.525395,0.63764
7,6,7,3,2.28866e+07,1.47699,1.48447,1.32371,0.506932,0.507819,0.638136
7,6,7,4,2.86117e+07,1.47747,1.48487,1.32944,0.506702,0.521394,0.639169
7,6,8,0,4.19361e+06,1.0871,1.09498,0.950836,0.506052,0.733514,0.632644
7,6,8,1,8.38647e+06,1.08691,1.09475,0.952104,0.505939,0.675028,0.633049
7,6,8,2,1.25839e+07,1.08721,1.09466,0.954326,0.506091,0.567778,0.633499
7,6,8,3,1.67791e+07,1.08758,1.09471,0.957718,0.506287,0.59993,0.634188
7,6,8,4,2.09783e+07,1.08808,1.09521,0.962365,0.506225,0.581593,0.635232
7,7,0,0,4.57507e+08,2.37318,2.37318,5.65933,0,inf,1
7,7,0,1,4.57507e+08,2.37318,2.37318,5.65933,0,inf,1
7,7,0,2,4.57507e+08,2.37318,2.37318,5.65933,0,inf,1
7,7,0,3,4.57507e+08,2.37318,2.37318,5.65933,0,inf,1
7,7,0,4,4.57507e+08,2.37318,2.37318,5.65933,0,inf,1
7,7,1,0,2.03495e+07,5.24027,5.24027,7.31457,0,-inf,1
7,7,1,1,4.08301e+07,5.25633,5.25633,7.38591,0,inf,1
7,7,1,2,6.15962e+07,5.28681,5.28681,7.50394,9.01938e-08,-inf,1
7,7,1,3,8.29364e+07,5.33892,5.33892,7.71542,0,-inf,1
7,7,1,4,1.05926e+08,5.45719,5.45719,8.28406,0,inf,1
7,7,2,0,1.57315e+07,4.04869,4.04869,5.66803,0,-inf,1
7,7,2,1,3.14639e+07,4.04986,4.04986,5.67475,0,inf,1
7,7,2,2,4.72287e+07,4.05244,4.05244,5.69279,0,-inf,1
7,7,2,3,6.30326e+07,4.05698,4.05698,5.71337,0,inf,1
7,7,2,4,7.88808e+07,4.06315,4.06315,5.74336,1.17356e-07,-inf,1
7,7,3,0,1.30211e+07,3.35115,3.35115,4.69078,0,inf,1
7,7,3,1,2.60355e+07,3.3517,3.3517,4.69403,0,inf,1
7,7,3,2,3.90589e+07,3.35261,3.35261,4.70026,0,inf,1
7,7,3,3,5.21194e+07,3.35464,3.35464,4.71223,0,inf,1
7,7,3,4,6.51818e+07,3.35672,3.35672,4.72688,0,inf,1
7,7,4,0,1.08905e+07,2.80541,2.80541,3.9272,-8.49854e-08,inf,1
7,7,4,1,2.17734e+07,2.80428,2.80428,3.92705,0,inf,1
7,7,4,2,3.26827e+07,2.80537,2.80537,3.93381,0,inf,1
7,7,4,3,4.35939e+07,2.80619,2.80619,3.94044,8.49618e-08,-inf,1
7,7,4,4,5.45137e+07,2.80719,2.80719,3.95027,0,inf,1
7,7,5,0,9.04379e+06,2.32781,2.32781,3.26139,0,-inf,1
7,7,5,1,1.80795e+07,2.32771,2.32771,3.26157,0,-inf,1
7,7,5,2,2.71274e+07,2.32856,2.32856,3.26754,0,-inf,1
7,7,5,3,3.61804e+07,2.32916,2.32916,3.27328,0,-inf,1
7,7,5,4,4.52292e+07,2.32934,2.32934,3.27869,-1.02354e-07,inf,1
7,7,6,0,7.33284e+06,1.88955,1.88955,2.64487,0,inf,1
7,7,6,1,1.46623e+07,1.88921,1.88921,2.64531,0,inf,1
7,7,6,2,2.19981e+07,1.88956,1.88956,2.64764,0,inf,1
7,7,6,3,2.93333e+07,1.88996,1.88996,2.65209,0,inf,1
7,7,6,4,3.66747e+07,1.8902,1.8902,2.65777,0,inf,1
7,7,7,0,5.71972e+06,1.47638,1.47638,2.05655,0,-inf,1
7,7,7,1,1.14468e+07,1.4768,1.4768,2.05927,0,-inf,1
7,7,7,2,1.71642e+07,1.47665,1.47665,2.06163,0,-inf,1
7,7,7,3,2.28866e+07,1.47699,1.47699,2.06577,0,-inf,1
7,7,7,4,2.86117e+07,1.47747,1.47747,2.07151,0,inf,1
7,7,8,0,4.19361e+06,1.0871,1.0871,1.49501,0,inf,1
7,7,8,1,8.38647e+06,1.08691,1.08691,1.49586,1.09677e-07,-inf,1
7,7,8,2,1.25839e+07,1.08721,1.08721,1.49829,0,inf,1
7,7,8,3,1.67791e+07,1.08758,1.08758,1.50244,0,inf,1
7,7,8,4,2.09783e+07,1.08808,1.08808,1.50718,0,-inf,1
7,8,0,0,4.57507e+08,2.37318,2.39412,4.50042,0.505197,0.442244,0.788906
7,8,0,1,4.57507e+08,2.37318,2.39412,4.50042,0.505197,0.442244,0.788906
7,8,0,2,4.57507e+08,2.37318,2.39412,4.50042,0.505197,0.442244,0.788906
7,8,0,3,4.57507e+08,2.37318,2.39412,4.50042,0.505197,0.442244,0.788906
7,8,0,4,4.57507e+08,2.37318,2.39412,4.50042,0.505197,0.442244,0.788906
7,8,1,0,2.03495e+07,5.24027,5.30337,4.69742,0.505046,1.35397,0.638253
7,8,1,1,4.08301e+07,5.25633,5.32106,4.75927,0.505234,1.40812,0.640448
7,8,1,2,6.15962e+07,5.28681,5.35162,4.86273,0.505304,1.40052,0.644035
7,8,1,3,8.29364e+07,5.33892,5.40439,5.05025,0.505408,1.37177,0.650387
7,8,1,4,1.05926e+08,5.45719,5.52557,5.56904,0.505362,1.27752,0.667426
7,8,2,0,1.57315e+07,4.04869,4.08923,3.63425,0.505584,1.64456,0.638556
7,8,2,1,3.14639e+07,4.04986,4.09076,3.64117,0.505618,1.60727,0.638903
7,8,2,2,4.72287e+07,4.05244,4.094,3.65783,0.505444,1.663,0.639871
7,8,2,3,6.30326e+07,4.05698,4.09881,3.67744,0.505426,1.61424,0.640846
7,8,2,4,7.88808e+07,4.06315,4.10504,3.70518,0.505494,1.57084,0.642193
7,8,3,0,1.30211e+07,3.35115,3.38181,3.00976,0.505877,1.36376,0.638643
7,8,3,1,2.60355e+07,3.3517,3.38322,3.01283,0.505678,1.42733,0.638904
7,8,3,2,3.90589e+07,3.35261,3.38443,3.02018,0.505367,1.4046,0.639534
7,8,3,3,5.21194e+07,3.35464,3.38623,3.03106,0.505408,1.39915,0.640214
7,8,3,4,6.51818e+07,3.35672,3.38831,3.04401,0.5054,1.44854,0.641057
7,8,4,0,1.08905e+07,2.80541,2.82836,2.51824,0.5053,1.54381,0.638892
7,8,4,1,2.17734e+07,2.80428,2.82831,2.51901,0.505335,1.54152,0.638996
7,8,4,2,3.26827e+07,2.80537,2.8296,2.52597,0.504992,1.56955,0.639691
7,8,4,3,4.35939e+07,2.80619,2.83017,2.53274,0.505118,1.48967,0.640194
7,8,4,4,5.45137e+07,2.80719,2.83107,2.5416,0.505082,1.53898,0.640936
