eta index 1,eta index 2,centrality index,bin width,# Particles,mean 1,mean 2,cov,Sigma,Delta,Bcorr
1,14,4,0,1.42301e+07,2.89176,3.07385,2.4095,1.1339,0.316636,0.416031
1,14,4,1,2.84546e+07,2.89091,3.07247,2.41081,1.1334,0.305338,0.416361
1,14,4,2,4.26791e+07,2.88997,3.07206,2.41138,1.133,0.304425,0.416559
1,14,4,3,5.68803e+07,2.88893,3.07156,2.41266,1.13303,0.301139,0.416745
1,14,4,4,7.10725e+07,2.8882,3.07057,2.41713,1.13287,0.291673,0.417299
1,14,5,0,1.23991e+07,2.51969,2.65036,2.11198,1.12907,0.205992,0.419824
1,14,5,1,2.47797e+07,2.51986,2.65058,2.11516,1.12925,0.182733,0.420132
1,14,5,2,3.71762e+07,2.52003,2.65031,2.11673,1.12938,0.179698,0.420291
1,14,5,3,4.95426e+07,2.5193,2.6499,2.11844,1.12968,0.193115,0.420476
1,14,5,4,6.1919e+07,2.51911,2.64906,2.12297,1.12992,0.194812,0.420994
1,14,6,0,1.04135e+07,2.12154,2.20244,1.76126,1.12721,-0.115662,0.419521
1,14,6,1,2.08284e+07,2.12158,2.20285,1.76828,1.12552,-0.0406917,0.42083
1,14,6,2,3.12181e+07,2.12143,2.20283,1.77024,1.12592,-0.0173636,0.421022
1,14,6,3,4.16225e+07,2.12118,2.20251,1.77413,1.12614,-0.00124875,0.421542
1,14,6,4,5.20249e+07,2.12096,2.2025,1.77868,1.12641,-0.00798596,0.422122
1,14,7,0,8.43243e+06,1.72437,1.76885,1.39877,1.12345,-0.466485,0.416179
1,14,7,1,1.68688e+07,1.72434,1.76896,1.39849,1.12278,-0.393735,0.41627
1,14,7,2,2.53178e+07,1.72522,1.76934,1.4019,1.12257,-0.361797,0.416818
1,14,7,3,3.37703e+07,1.72622,1.7697,1.40601,1.12246,-0.394357,0.41746
1,14,7,4,4.2223e+07,1.72692,1.77026,1.41072,1.12246,-0.40651,0.418187
1,14,8,0,6.64084e+06,1.36555,1.37866,1.03416,1.11999,-2.12726,0.402261
1,14,8,1,1.32933e+07,1.36583,1.37947,1.03674,1.11883,-2.02473,0.403015
1,14,8,2,1.99454e+07,1.36612,1.37995,1.03976,1.1187,-2.05986,0.403676
1,14,8,3,2.66276e+07,1.36745,1.38116,1.04322,1.11901,-2.10935,0.404186
1,14,8,4,3.33041e+07,1.36859,1.38258,1.04776,1.11867,-2.11242,0.40508
1,15,0,0,5.62329e+08,2.29984,2.25662,2.69656,1.18845,11.5566,0.499516
1,15,0,1,5.62329e+08,2.29984,2.25662,2.69656,1.18845,11.5566,0.499516
1,15,0,2,5.62329e+08,2.29984,2.25662,2.69656,1.18845,11.5566,0.499516
1,15,0,3,5.62329e+08,2.29984,2.25662,2.69656,1.18845,11.5566,0.499516
1,15,0,4,5.62329e+08,2.29984,2.25662,2.69656,1.18845,11.5566,0.499516
1,15,1,0,1.8425e+07,3.73938,3.78709,2.68215,1.20996,-12.6198,0.371014
1,15,1,1,3.68706e+07,3.74155,3.78836,2.688,1.20856,-12.9216,0.37169
1,15,1,2,5.53383e+07,3.74453,3.79075,2.68927,1.20873,-13.054,0.371597
1,15,1,3,7.3868e+07,3.74923,3.79583,2.69398,1.20924,-13.086,0.371612
1,15,1,4,9.2504e+07,3.75865,3.80618,2.70316,1.20952,-12.922,0.371742
1,15,2,0,1.70445e+07,3.45911,3.47583,2.55485,1.20633,-33.4387,0.379509
1,15,2,1,3.40958e+07,3.46031,3.47673,2.55945,1.20505,-34.3194,0.38012
1,15,2,2,5.1162e+07,3.46074,3.47715,2.56025,1.20532,-34.5865,0.380115
1,15,2,3,6.82127e+07,3.46138,3.47762,2.56141,1.2055,-35.022,0.38015
1,15,2,4,8.52742e+07,3.46152,3.47828,2.56394,1.20558,-33.9445,0.38034
1,15,3,0,1.57754e+07,3.20168,3.19523,2.42176,1.19883,82.4053,0.387449
1,15,3,1,3.15357e+07,3.20082,3.19253,2.41767,1.19883,64.3289,0.387185
1,15,3,2,4.72817e+07,3.20056,3.19213,2.42097,1.1986,63.2919,0.387578
1,15,3,3,6.30481e+07,3.20021,3.19162,2.42208,1.19907,61.9505,0.387623
1,15,3,4,7.87958e+07,3.19982,3.19095,2.42351,1.19921,60.1371,0.387776
1,15,4,0,1.42301e+07,2.89176,2.85886,2.2217,1.1928,14.4628,0.393474
1,15,4,1,2.84546e+07,2.89091,2.85788,2.22479,1.19199,14.4998,0.394049
1,15,4,2,4.26791e+07,2.88997,2.85711,2.22489,1.19188,14.6216,0.394157
1,15,4,3,5.68803e+07,2.88893,2.85614,2.22549,1.19191,14.6651,0.394298
1,15,4,4,7.10725e+07,2.8882,2.85506,2.2295,1.19176,14.5566,0.394837
1,15,5,0,1.23991e+07,2.51969,2.46339,1.9439,1.18431,7.33118,0.397501
1,15,5,1,2.47797e+07,2.51986,2.4637,1.9477,1.18366,7.35143,0.398077
1,15,5,2,3.71762e+07,2.52003,2.46333,1.95033,1.18362,7.32245,0.398422
1,15,5,3,4.95426e+07,2.5193,2.46327,1.95353,1.18367,7.40011,0.398843
1,15,5,4,6.1919e+07,2.51911,2.46266,1.95817,1.18383,7.34271,0.399417
1,15,6,0,1.04135e+07,2.12154,2.04603,1.62378,1.17355,4.59348,0.399405
1,15,6,1,2.08284e+07,2.12158,2.04685,1.62985,1.17261,4.57688,0.400431
1,15,6,2,3.12181e+07,2.12143,2.04665,1.63268,1.17247,4.55498,0.400895
1,15,6,3,4.16225e+07,2.12118,2.0466,1.63647,1.17261,4.54212,0.401435
1,15,6,4,5.20249e+07,2.12096,2.04654,1.64043,1.17302,4.56102,0.401951
1,15,7,0,8.43243e+06,1.72437,1.64191,1.28811,1.16317,3.29227,0.397191
1,15,7,1,1.68688e+07,1.72434,1.6413,1.28751,1.16275,3.25692,0.39721
1,15,7,2,2.53178e+07,1.72522,1.64197,1.29031,1.16314,3.23718,0.397536
1,15,7,3,3.37703e+07,1.72622,1.64267,1.29469,1.16293,3.23839,0.398273
1,15,7,4,4.2223e+07,1.72692,1.64316,1.29863,1.16324,3.24,0.398854
1,15,8,0,6.64084e+06,1.36555,1.27955,0.951898,1.15293,2.40863,0.384678
1,15,8,1,1.32933e+07,1.36583,1.27925,0.953759,1.15219,2.42019,0.385302
1,15,8,2,1.99454e+07,1.36612,1.28021,0.956332,1.15223,2.43363,0.385817
1,15,8,3,2.66276e+07,1.36745,1.28123,0.960029,1.15209,2.43282,0.38655
1,15,8,4,3.33041e+07,1.36859,1.28254,0.964228,1.15189,2.45005,0.387411
2,0,0,0,5.68152e+08,2.32366,2.26321,2.90107,1.01742,0.403422,0.554228
2,0,0,1,5.68152e+08,2.32366,2.26321,2.90107,1.01742,0.403422,0.554228
2,0,0,2,5.68152e+08,2.32366,2.26321,2.90107,1.01742,0.403422,0.554228
2,0,0,3,5.68152e+08,2.32366,2.26321,2.90107,1.01742,0.403422,0.554228
2,0,0,4,5.68152e+08,2.32366,2.26321,2.90107,1.01742,0.403422,0.554228
2,0,1,0,1.86665e+07,3.78838,3.66985,3.03041,1.0189,0.874189,0.443703
2,0,1,1,3.73492e+07,3.79012,3.67191,3.03327,1.0189,0.833378,0.443809
2,0,1,2,5.60593e+07,3.79332,3.6747,3.03566,1.01863,0.856891,0.443872
2,0,1,3,7.48314e+07,3.79812,3.67952,3.04027,1.0188,0.901101,0.443888
2,0,1,4,9.37165e+07,3.80791,3.68886,3.04883,1.01884,0.886591,0.443941
2,0,2,0,1.72602e+07,3.50289,3.39692,2.88939,1.01964,0.886864,0.450984
2,0,2,1,3.45345e+07,3.50483,3.39745,2.88846,1.01964,0.891945,0.450816
2,0,2,2,5.1811e+07,3.50463,3.3978,2.88978,1.01953,0.8486,0.450948
2,0,2,3,6.90753e+07,3.50515,3.39823,2.89264,1.01894,0.854211,0.451302
2,0,2,4,8.63595e+07,3.50558,3.39825,2.89461,1.01871,0.860735,0.451511
2,0,3,0,1.59628e+07,3.2397,3.14489,2.73012,1.02027,0.826916,0.456008
2,0,3,1,3.19135e+07,3.23917,3.14398,2.72844,1.01969,0.813259,0.456053
2,0,3,2,4.78474e+07,3.23885,3.14373,2.73251,1.01927,0.81556,0.456546
2,0,3,3,6.38049e+07,3.23863,3.14356,2.73529,1.0193,0.824873,0.456807
2,0,3,4,7.97337e+07,3.23791,3.14324,2.73702,1.01915,0.847932,0.457042
2,0,4,0,1.43909e+07,2.92445,2.84168,2.52221,1.01857,0.797752,0.462051
2,0,4,1,2.87744e+07,2.9234,2.84182,2.52023,1.0186,0.783037,0.461888
2,0,4,2,4.31622e+07,2.92268,2.8414,2.52102,1.01834,0.781705,0.462079
2,0,4,3,5.75236e+07,2.9216,2.84053,2.52234,1.0184,0.777223,0.462278
2,0,4,4,7.18731e+07,2.92073,2.83967,2.52457,1.01829,0.776927,0.462598
2,0,5,0,1.25216e+07,2.54459,2.47967,2.22285,1.01674,0.774631,0.465328
2,0,5,1,2.50268e+07,2.54499,2.47992,2.22694,1.01679,0.761103,0.46574
2,0,5,2,3.75488e+07,2.54529,2.48026,2.22883,1.01711,0.732491,0.46584
2,0,5,3,5.00375e+07,2.54447,2.47975,2.2315,1.01727,0.717726,0.466165
2,0,5,4,6.25349e+07,2.54417,2.47959,2.23619,1.01722,0.705003,0.466721
2,0,6,0,1.05086e+07,2.14091,2.09086,1.88291,1.01526,0.633932,0.467101
2,0,6,1,2.10182e+07,2.14092,2.09065,1.88556,1.01532,0.641727,0.467449
2,0,6,2,3.14964e+07,2.14034,2.09102,1.88732,1.01586,0.665829,0.467562
2,0,6,3,4.19954e+07,2.14019,2.09055,1.89115,1.01617,0.648145,0.468027
2,0,6,4,5.24997e+07,2.14032,2.08999,1.89531,1.01612,0.634172,0.468612
2,0,7,0,8.49358e+06,1.73687,1.70292,1.51005,1.01583,0.573914,0.463609
2,0,7,1,1.69919e+07,1.73692,1.70291,1.51072,1.01578,0.669523,0.463729
2,0,7,2,2.55022e+07,1.73778,1.70339,1.51377,1.0158,0.699193,0.464131
2,0,7,3,3.40155e+07,1.73875,1.70416,1.51804,1.01528,0.689339,0.464832
2,0,7,4,4.25346e+07,1.73966,1.70467,1.52242,1.01532,0.662502,0.465437
2,0,8,0,6.68491e+06,1.37461,1.34886,1.14267,1.01401,0.457915,0.452818
2,0,8,1,1.33761e+07,1.37433,1.34982,1.14321,1.0145,0.490133,0.452752
2,0,8,2,2.00744e+07,1.37496,1.35036,1.14536,1.01416,0.449525,0.453192
2,0,8,3,2.67998e+07,1.37629,1.35126,1.14846,1.01428,0.472169,0.45363
2,0,8,4,3.35156e+07,1.37728,1.35246,1.1519,1.01443,0.526117,0.454138
2,1,0,0,5.68152e+08,2.32366,2.29984,4.14013,0.504822,0.0308566,0.780104
2,1,0,1,5.68152e+08,2.32366,2.29984,4.14013,0.504822,0.0308566,0.780104
2,1,0,2,5.68152e+08,2.32366,2.29984,4.14013,0.504822,0.0308566,0.780104
2,1,0,3,5.68152e+08,2.32366,2.29984,4.14013,0.504822,0.0308566,0.780104
2,1,0,4,5.68152e+08,2.32366,2.29984,4.14013,0.504822,0.0308566,0.780104
2,1,1,0,1.86665e+07,3.78838,3.73938,5.0203,0.505175,0.616246,0.725299
2,1,1,1,3.73492e+07,3.79012,3.74155,5.02446,0.505104,0.508472,0.725387
2,1,1,2,5.60593e+07,3.79332,3.74453,5.02795,0.505178,0.594582,0.725333
2,1,1,3,7.48314e+07,3.79812,3.74923,5.03316,0.505277,0.622284,0.72525
2,1,1,4,9.37165e+07,3.80791,3.75865,5.04768,0.505225,0.612435,0.725338
2,1,2,0,1.72602e+07,3.50289,3.45911,4.73123,0.505958,0.730245,0.728728
2,1,2,1,3.45345e+07,3.50483,3.46031,4.73248,0.505613,0.726442,0.728826
2,1,2,2,5.1811e+07,3.50463,3.46074,4.7341,0.505548,0.63056,0.728912
2,1,2,3,6.90753e+07,3.50515,3.46138,4.73611,0.505381,0.647631,0.729028
2,1,2,4,8.63595e+07,3.50558,3.46152,4.73813,0.505314,0.680719,0.729123
2,1,3,0,1.59628e+07,3.2397,3.20168,4.43615,0.505633,0.489612,0.731479
2,1,3,1,3.19135e+07,3.23917,3.20082,4.43376,0.505363,0.491102,0.73152
2,1,3,2,4.78474e+07,3.23885,3.20056,4.4368,0.505251,0.498784,0.731717
2,1,3,3,6.38049e+07,3.23863,3.20021,4.43953,0.505228,0.525289,0.731863
2,1,3,4,7.97337e+07,3.23791,3.19982,4.44027,0.505142,0.558709,0.731964
2,1,4,0,1.43909e+07,2.92445,2.89176,4.06052,0.505145,0.495623,0.734334
2,1,4,1,2.87744e+07,2.9234,2.89091,4.05806,0.505267,0.537329,0.734233
2,1,4,2,4.31622e+07,2.92268,2.88997,4.0572,0.505142,0.515617,0.734295
2,1,4,3,5.75236e+07,2.9216,2.88893,4.05775,0.50507,0.475313,0.73442
2,1,4,4,7.18731e+07,2.92073,2.8882,4.06011,0.504998,0.50202,0.734615
2,1,5,0,1.25216e+07,2.54459,2.51969,3.55802,0.504584,0.57152,0.735783
2,1,5,1,2.50268e+07,2.54499,2.51986,3.56112,0.504781,0.477826,0.735854
2,1,5,2,3.75488e+07,2.54529,2.52003,3.56444,0.504666,0.431938,0.736061
2,1,5,3,5.00375e+07,2.54447,2.5193,3.56707,0.504653,0.401309,0.736269
2,1,5,4,6.25349e+07,2.54417,2.51911,3.57224,0.504685,0.42632,0.736557
2,1,6,0,1.05086e+07,2.14091,2.12154,3.00194,0.503628,0.118707,0.736621
2,1,6,1,2.10182e+07,2.14092,2.12158,3.00599,0.503754,0.263616,0.736832
2,1,6,2,3.14964e+07,2.14034,2.12143,3.0075,0.504072,0.319934,0.73684
2,1,6,3,4.19954e+07,2.14019,2.12118,3.01237,0.504155,0.311028,0.73714
2,1,6,4,5.24997e+07,2.14032,2.12096,3.01705,0.504208,0.314888,0.737425
2,1,7,0,8.49358e+06,1.73687,1.72437,2.41378,0.505836,0.136432,0.733853
2,1,7,1,1.69919e+07,1.73692,1.72434,2.41484,0.504925,0.228558,0.734289
2,1,7,2,2.55022e+07,1.73778,1.72522,2.41975,0.504524,0.347867,0.734742
2,1,7,3,3.40155e+07,1.73875,1.72622,2.4245,0.504392,0.376106,0.735064
2,1,7,4,4.25346e+07,1.73966,1.72692,2.42983,0.50445,0.357046,0.735379
2,1,8,0,6.68491e+06,1.37461,1.36555,1.85785,0.504516,0.0784689,0.728833
2,1,8,1,1.33761e+07,1.37433,1.36583,1.85803,0.504355,0.031775,0.728914
2,1,8,2,2.00744e+07,1.37496,1.36612,1.86069,0.504218,0.117577,0.729184
2,1,8,3,2.67998e+07,1.37629,1.36745,1.86508,0.50423,0.171156,0.729453
2,1,8,4,3.35156e+07,1.37728,1.36859,1.86875,0.504231,0.212684,0.729687
2,2,0,0,5.68152e+08,2.32366,2.32366,5.36174,0,-inf,1
2,2,0,1,5.68152e+08,2.32366,2.32366,5.36174,0,-inf,1
2,2,0,2,5.68152e+08,2.32366,2.32366,5.36174,0,-inf,1
2,2,0,3,5.68152e+08,2.32366,2.32366,5.36174,0,-inf,1
2,2,0,4,5.68152e+08,2.32366,2.32366,5.36174,0,-inf,1
2,2,1,0,1.86665e+07,3.78838,3.78838,6.99713,0,inf,1
2,2,1,1,3.73492e+07,3.79012,3.79012,7.00401,0,inf,1
2,2,1,2,5.60593e+07,3.79332,3.79332,7.00755,0,inf,1
2,2,1,3,7.48314e+07,3.79812,3.79812,7.015,0,inf,1
2,2,1,4,9.37165e+07,3.80791,3.80791,7.03502,0,-inf,1
2,2,2,0,1.72602e+07,3.50289,3.50289,6.55846,0,-inf,1
2,2,2,1,3.45345e+07,3.50483,3.50483,6.56049,0,inf,1
2,2,2,2,5.1811e+07,3.50463,3.50463,6.56313,0,-inf,1
2,2,2,3,6.90753e+07,3.50515,3.50515,6.56429,0,-inf,1
2,2,2,4,8.63595e+07,3.50558,3.50558,6.56594,0,-inf,1
2,2,3,0,1.59628e+07,3.2397,3.2397,6.12725,0,-inf,1
2,2,3,1,3.19135e+07,3.23917,3.23917,6.12411,0,-inf,1
2,2,3,2,4.78474e+07,3.23885,3.23885,6.12643,0,-inf,1
2,2,3,3,6.38049e+07,3.23863,3.23863,6.12868,0,inf,1
2,2,3,4,7.97337e+07,3.23791,3.23791,6.12769,0,inf,1
2,2,4,0,1.43909e+07,2.92445,2.92445,5.58385,0,-inf,1
2,2,4,1,2.87744e+07,2.9234,2.9234,5.58024,0,-inf,1
2,2,4,2,4.31622e+07,2.92268,2.92268,5.57932,0,inf,1
2,2,4,3,5.75236e+07,2.9216,2.9216,5.57975,0,-inf,1
2,2,4,4,7.18731e+07,2.92073,2.92073,5.58086,0,-inf,1
2,2,5,0,1.25216e+07,2.54459,2.54459,4.87629,0,-inf,1
2,2,5,1,2.50268e+07,2.54499,2.54499,4.88164,0,inf,1
2,2,5,2,3.75488e+07,2.54529,2.54529,4.88561,0,-inf,1
2,2,5,3,5.00375e+07,2.54447,2.54447,4.88809,0,-inf,1
2,2,5,4,6.25349e+07,2.54417,2.54417,4.89277,0,-inf,1
2,2,6,0,1.05086e+07,2.14091,2.14091,4.11135,0,-inf,1
2,2,6,1,2.10182e+07,2.14092,2.14092,4.11424,0,inf,1
2,2,6,2,3.14964e+07,2.14034,2.14034,4.11495,0,inf,1
2,2,6,3,4.19954e+07,2.14019,2.14019,4.1202,0,inf,1
2,2,6,4,5.24997e+07,2.14032,2.14032,4.1256,0,-inf,1
2,2,7,0,8.49358e+06,1.73687,1.73687,3.31218,0,inf,1
2,2,7,1,1.69919e+07,1.73692,1.73692,3.31123,0,inf,1
2,2,7,2,2.55022e+07,1.73778,1.73778,3.31512,0,-inf,1
2,2,7,3,3.40155e+07,1.73875,1.73875,3.31993,0,inf,1
2,2,7,4,4.25346e+07,1.73966,1.73966,3.32627,0,-inf,1
2,2,8,0,6.68491e+06,1.37461,1.37461,2.56564,0,-inf,1
2,2,8,1,1.33761e+07,1.37433,1.37433,2.56477,0,-inf,1
2,2,8,2,2.00744e+07,1.37496,1.37496,2.56772,0,-inf,1
2,2,8,3,2.67998e+07,1.37629,1.37629,2.57259,0,inf,1
2,2,8,4,3.35156e+07,1.37728,1.37728,2.57636,0,inf,1
2,3,0,0,5.68152e+08,2.32366,2.34595,4.23567,0.504635,-0.0645891,0.782371
2,3,0,1,5.68152e+08,2.32366,2.34595,4.23567,0.504635,-0.0645891,0.782371
2,3,0,2,5.68152e+08,2.32366,2.34595,4.23567,0.504635,-0.0645891,0.782371
2,3,0,3,5.68152e+08,2.32366,2.34595,4.23567,0.504635,-0.0645891,0.782371
2,3,0,4,5.68152e+08,2.32366,2.34595,4.23567,0.504635,-0.0645891,0.782371
2,3,1,0,1.86665e+07,3.78838,3.83716,5.14549,0.505017,0.664959,0.727691
2,3,1,1,3.73492e+07,3.79012,3.83827,5.14989,0.505061,0.693207,0.727769
2,3,1,2,5.60593e+07,3.79332,3.84075,5.15236,0.505131,0.620328,0.727688
2,3,1,3,7.48314e+07,3.79812,3.8454,5.15906,0.504834,0.588337,0.727817
2,3,1,4,9.37165e+07,3.80791,3.85572,5.17483,0.504786,0.596584,0.72792
2,3,2,0,1.72602e+07,3.50289,3.54522,4.84354,0.505445,0.612403,0.731129
2,3,2,1,3.45345e+07,3.50483,3.54712,4.84509,0.505303,0.608319,0.73114
2,3,2,2,5.1811e+07,3.50463,3.54674,4.84865,0.505107,0.592782,0.731377
2,3,2,3,6.90753e+07,3.50515,3.54687,4.84973,0.504958,0.584652,0.73146
2,3,2,4,8.63595e+07,3.50558,3.54721,4.8509,0.505019,0.582576,0.731462
2,3,3,0,1.59628e+07,3.2397,3.27587,4.53983,0.504942,0.599038,0.734028
2,3,3,1,3.19135e+07,3.23917,3.27569,4.53757,0.504888,0.59957,0.733974
2,3,3,2,4.78474e+07,3.23885,3.27528,4.5411,0.505039,0.510417,0.734089
2,3,3,3,6.38049e+07,3.23863,3.27487,4.54263,0.505,0.550323,0.734188
2,3,3,4,7.97337e+07,3.23791,3.27414,4.54307,0.504842,0.519335,0.734312
2,3,4,0,1.43909e+07,2.92445,2.95344,4.14922,0.504954,0.409936,0.736559
2,3,4,1,2.87744e+07,2.9234,2.95246,4.14602,0.505141,0.386717,0.736405
2,3,4,2,4.31622e+07,2.92268,2.95258,4.14763,0.504871,0.377329,0.736603
2,3,4,3,5.75236e+07,2.9216,2.95165,4.14788,0.504944,0.427532,0.736654
2,3,4,4,7.18731e+07,2.92073,2.95069,4.14912,0.504986,0.433364,0.736755
2,3,5,0,1.25216e+07,2.54459,2.56898,3.62992,0.504485,0.265863,0.737822
2,3,5,1,2.50268e+07,2.54499,2.56838,3.63307,0.504404,0.327389,0.738028
2,3,5,2,3.75488e+07,2.54529,2.56903,3.63653,0.504608,0.359917,0.738098
2,3,5,3,5.00375e+07,2.54447,2.56832,3.6389,0.504634,0.417693,0.738272
2,3,5,4,6.25349e+07,2.54417,2.56807,3.64353,0.50456,0.459289,0.738567
2,3,6,0,1.05086e+07,2.14091,2.15683,3.05539,0.50431,0.356368,0.738179
2,3,6,1,2.10182e+07,2.14092,2.15687,3.05792,0.504625,0.3225,0.738217
2,3,6,2,3.14964e+07,2.14034,2.15669,3.05988,0.504504,0.314018,0.738421
2,3,6,3,4.19954e+07,2.14019,2.1569,3.06496,0.504506,0.414819,0.738738
2,3,6,4,5.24997e+07,2.14032,2.157,3.07047,0.50444,0.409858,0.7391
2,3,7,0,8.49358e+06,1.73687,1.74946,2.45455,0.504333,0.39581,0.736288
2,3,7,1,1.69919e+07,1.73692,1.74936,2.45433,0.503876,0.367663,0.736449
2,3,7,2,2.55022e+07,1.73778,1.75002,2.45699,0.504072,0.39421,0.736499
2,3,7,3,3.40155e+07,1.73875,1.75079,2.4619,0.504069,0.255739,0.73679
2,3,7,4,4.25346e+07,1.73966,1.75153,2.46729,0.504061,0.304176,0.737125
2,3,8,0,6.68491e+06,1.37461,1.38097,1.8847,0.503833,-0.432296,0.730823
2,3,8,1,1.33761e+07,1.37433,1.38153,1.88447,0.503966,-0.195463,0.730727
2,3,8,2,2.00744e+07,1.37496,1.38243,1.88674,0.503756,0.109928,0.730936
2,3,8,3,2.67998e+07,1.37629,1.38355,1.89046,0.503928,0.0836098,0.731082
2,3,8,4,3.35156e+07,1.37728,1.3847,1.89426,0.503974,-0.00284551,0.731306
2,4,0,0,5.68152e+08,2.32366,2.36541,3.08085,1.01469,-0.0837558,0.564277
2,4,0,1,5.68152e+08,2.32366,2.36541,3.08085,1.01469,-0.0837558,0.564277
2,4,0,2,5.68152e+08,2.32366,2.36541,3.08085,1.01469,-0.0837558,0.564277
2,4,0,3,5.68152e+08,2.32366,2.36541,3.08085,1.01469,-0.0837558,0.564277
2,4,0,4,5.68152e+08,2.32366,2.36541,3.08085,1.01469,-0.0837558,0.564277
2,4,1,0,1.86665e+07,3.78838,3.87952,3.23906,1.01586,0.694143,0.454047
2,4,1,1,3.73492e+07,3.79012,3.88076,3.2422,1.01636,0.686997,0.45407
2,4,1,2,5.60593e+07,3.79332,3.88306,3.24462,1.01582,0.66383,0.454207
2,4,1,3,7.48314e+07,3.79812,3.88799,3.2497,1.01544,0.64282,0.454374
2,4,1,4,9.37165e+07,3.80791,3.89879,3.26102,1.01533,0.648611,0.454599
2,4,2,0,1.72602e+07,3.50289,3.58348,3.08612,1.01591,0.587669,0.461605
2,4,2,1,3.45345e+07,3.50483,3.58337,3.08394,1.01595,0.583651,0.461354
2,4,2,2,5.1811e+07,3.50463,3.58331,3.08683,1.01579,0.602229,0.461636
2,4,2,3,6.90753e+07,3.50515,3.58357,3.08872,1.0155,0.589246,0.461831
2,4,2,4,8.63595e+07,3.50558,3.58372,3.08943,1.0157,0.577631,0.461819
2,4,3,0,1.59628e+07,3.2397,3.3088,2.91184,1.01536,0.624154,0.466914
2,4,3,1,3.19135e+07,3.23917,3.3079,2.91072,1.01505,0.597669,0.466949
2,4,3,2,4.78474e+07,3.23885,3.30742,2.91263,1.01567,0.556942,0.466991
2,4,3,3,6.38049e+07,3.23863,3.30704,2.91446,1.01555,0.583344,0.467198
2,4,3,4,7.97337e+07,3.23791,3.30635,2.91643,1.01518,0.555262,0.467512
2,4,4,0,1.43909e+07,2.92445,2.9798,2.67844,1.01581,0.444,0.471786
2,4,4,1,2.87744e+07,2.9234,2.97903,2.67673,1.0156,0.447884,0.471756
2,4,4,2,4.31622e+07,2.92268,2.97898,2.67814,1.01536,0.444285,0.471979
2,4,4,3,5.75236e+07,2.9216,2.97815,2.67824,1.01573,0.468341,0.471978
2,4,4,4,7.18731e+07,2.92073,2.97724,2.68119,1.01562,0.445105,0.472353
2,4,5,0,1.25216e+07,2.54459,2.5904,2.35244,1.01417,0.339108,0.474636
2,4,5,1,2.50268e+07,2.54499,2.58913,2.35457,1.01458,0.328618,0.474803
2,4,5,2,3.75488e+07,2.54529,2.58944,2.35782,1.0148,0.324433,0.475062
2,4,5,3,5.00375e+07,2.54447,2.58891,2.3603,1.01452,0.414957,0.47546
2,4,5,4,6.25349e+07,2.54417,2.58861,2.36509,1.01461,0.416431,0.475972
2,4,6,0,1.05086e+07,2.14091,2.17129,1.97748,1.01377,0.421624,0.474982
2,4,6,1,2.10182e+07,2.14092,2.17119,1.98016,1.01419,0.369905,0.475223
2,4,6,2,3.14964e+07,2.14034,2.17129,1.98311,1.01405,0.338788,0.475656
2,4,6,3,4.19954e+07,2.14019,2.17136,1.98835,1.01417,0.356481,0.476291
2,4,6,4,5.24997e+07,2.14032,2.17134,1.99342,1.01408,0.37333,0.47694
2,4,7,0,8.49358e+06,1.73687,1.75971,1.57906,1.01375,0.380571,0.471164
2,4,7,1,1.69919e+07,1.73692,1.76014,1.57986,1.01305,0.368345,0.471429
2,4,7,2,2.55022e+07,1.73778,1.76074,1.58269,1.01357,0.281353,0.471645
2,4,7,3,3.40155e+07,1.73875,1.76133,1.58709,1.01335,0.225342,0.472279
2,4,7,4,4.25346e+07,1.73966,1.76172,1.59184,1.01342,0.219955,0.472914
2,4,8,0,6.68491e+06,1.37461,1.38554,1.18785,1.01332,-0.0495772,0.459284
2,4,8,1,1.33761e+07,1.37433,1.38677,1.18896,1.0132,0.0409388,0.45946
2,4,8,2,2.00744e+07,1.37496,1.3878,1.19169,1.01289,0.12823,0.459955
2,4,8,3,2.67998e+07,1.37629,1.38904,1.19548,1.01293,0.062173,0.460503
2,4,8,4,3.35156e+07,1.37728,1.39035,1.19936,1.01284,-0.021296,0.461125
2,5,0,0,5.68152e+08,2.32366,2.37903,3.08058,1.02713,-0.22427,0.560542
2,5,0,1,5.68152e+08,2.32366,2.37903,3.08058,1.02713,-0.22427,0.560542
2,5,0,2,5.68152e+08,2.32366,2.37903,3.08058,1.02713,-0.22427,0.560542
2,5,0,3,5.68152e+08,2.32366,2.37903,3.08058,1.02713,-0.22427,0.560542
2,5,0,4,5.68152e+08,2.32366,2.37903,3.08058,1.02713,-0.22427,0.560542
2,5,1,0,1.86665e+07,3.78838,3.91089,3.21842,1.03044,0.623116,0.447928
2,5,1,1,3.73492e+07,3.79012,3.9127,3.22491,1.03023,0.616532,0.448362
2,5,1,2,5.60593e+07,3.79332,3.91574,3.22828,1.02942,0.612326,0.448615
2,5,1,3,7.48314e+07,3.79812,3.92126,3.23346,1.02936,0.583846,0.448693
2,5,1,4,9.37165e+07,3.80791,3.93182,3.24332,1.02963,0.582311,0.44873
2,5,2,0,1.72602e+07,3.50289,3.60973,3.06813,1.02881,0.591455,0.456104
2,5,2,1,3.45345e+07,3.50483,3.60957,3.06824,1.02935,0.509811,0.45592
2,5,2,2,5.1811e+07,3.50463,3.61058,3.07175,1.02908,0.542074,0.456241
2,5,2,3,6.90753e+07,3.50515,3.61097,3.07316,1.02898,0.531365,0.456345
