eta index 1,eta index 2,centrality index,bin width,# Particles,mean 1,mean 2,cov,Sigma,Delta,Bcorr
3,6,0,2,5.72769e+08,2.34515,2.37475,3.12787,1.02746,-1.33238,0.563317
3,6,0,3,5.72769e+08,2.34515,2.37475,3.12787,1.02746,-1.33238,0.563317
3,6,0,4,5.72769e+08,2.34515,2.37475,3.12787,1.02746,-1.33238,0.563317
3,6,1,0,1.88732e+07,3.83619,3.91522,3.28367,1.03003,0.344807,0.451317
3,6,1,1,3.77556e+07,3.83727,3.91771,3.28727,1.02991,0.371876,0.451504
3,6,1,2,5.66584e+07,3.83979,3.92106,3.29149,1.02966,0.37398,0.451693
3,6,1,3,7.56275e+07,3.84445,3.92647,3.29609,1.02973,0.36807,0.451701
3,6,1,4,9.47229e+07,3.85476,3.93659,3.30539,1.03,0.373048,0.451685
3,6,2,0,1.74394e+07,3.54436,3.61053,3.1213,1.02931,0.287223,0.458772
3,6,2,1,3.48919e+07,3.54624,3.61141,3.1223,1.03,0.148595,0.45859
3,6,2,2,5.23446e+07,3.54587,3.61252,3.12621,1.02973,0.222811,0.458939
3,6,2,3,6.97799e+07,3.54601,3.61265,3.12711,1.02976,0.196821,0.458994
3,6,2,4,8.72384e+07,3.54635,3.61296,3.12946,1.02946,0.193517,0.45923
3,6,3,0,1.61157e+07,3.27515,3.33048,2.94836,1.02739,0.163659,0.46492
3,6,3,1,3.22225e+07,3.27496,3.32986,2.94714,1.02762,0.087667,0.464793
3,6,3,2,4.83092e+07,3.27452,3.32978,2.95036,1.02833,0.109591,0.464914
3,6,3,3,6.4417e+07,3.27411,3.32934,2.9517,1.02802,0.121051,0.465133
3,6,3,4,8.04979e+07,3.27337,3.32854,2.95357,1.0279,0.0941201,0.465377
3,6,4,0,1.45123e+07,2.95285,2.99684,2.70854,1.0278,-0.0059327,0.469737
3,6,4,1,2.90184e+07,2.95188,2.99577,2.70683,1.02832,-0.0868528,0.469537
3,6,4,2,4.35402e+07,2.95198,2.99536,2.70915,1.02794,-0.0780886,0.469858
3,6,4,3,5.80308e+07,2.95106,2.99456,2.71044,1.02785,-0.0934608,0.47007
3,6,4,4,7.25045e+07,2.95009,2.99393,2.71287,1.02774,-0.0932226,0.470385
3,6,5,0,1.26246e+07,2.5685,2.59928,2.3718,1.02766,-0.353482,0.471799
3,6,5,1,2.52226e+07,2.5679,2.59833,2.37256,1.02779,-0.399876,0.471919
3,6,5,2,3.78467e+07,2.56852,2.59846,2.37663,1.02753,-0.432658,0.472376
3,6,5,3,5.04372e+07,2.56782,2.59799,2.38022,1.02725,-0.446316,0.472875
3,6,5,4,6.30358e+07,2.56757,2.59777,2.38494,1.02697,-0.423761,0.473459
3,6,6,0,1.05736e+07,2.15645,2.17437,1.98509,1.02656,-0.818876,0.471741
3,6,6,1,2.11485e+07,2.15648,2.17426,1.98946,1.0264,-0.913501,0.472332
3,6,6,2,3.16969e+07,2.15628,2.17423,1.99242,1.02606,-0.859978,0.472798
3,6,6,3,4.22699e+07,2.15649,2.17413,1.99685,1.02637,-0.965459,0.473272
3,6,6,4,5.28419e+07,2.15658,2.1739,2.00149,1.02658,-1.00512,0.473807
3,6,7,0,8.54529e+06,1.74918,1.75784,1.58097,1.02534,-1.76609,0.467893
3,6,7,1,1.70938e+07,1.74907,1.75768,1.58088,1.02475,-1.76179,0.468043
3,6,7,2,2.56518e+07,1.74971,1.75836,1.5839,1.02471,-1.922,0.468434
3,6,7,3,3.42112e+07,1.75048,1.75889,1.58819,1.02489,-1.94052,0.468971
3,6,7,4,4.27753e+07,1.75122,1.75954,1.59286,1.02483,-2.01586,0.469618
3,6,8,0,6.70872e+06,1.3807,1.38221,1.18583,1.02454,-8.91929,0.455882
3,6,8,1,1.34315e+07,1.38124,1.38213,1.18663,1.02459,-18.0702,0.455996
3,6,8,2,2.01622e+07,1.38216,1.38265,1.18785,1.0247,-37.7671,0.456097
3,6,8,3,2.69124e+07,1.38327,1.38354,1.19095,1.02454,-68.2411,0.456602
3,6,8,4,3.366e+07,1.38442,1.38476,1.19496,1.0244,-52.5669,0.457258
3,7,0,0,5.72769e+08,2.34515,2.37398,3.10424,1.04124,-2.0828,0.558211
3,7,0,1,5.72769e+08,2.34515,2.37398,3.10424,1.04124,-2.0828,0.558211
3,7,0,2,5.72769e+08,2.34515,2.37398,3.10424,1.04124,-2.0828,0.558211
3,7,0,3,5.72769e+08,2.34515,2.37398,3.10424,1.04124,-2.0828,0.558211
3,7,0,4,5.72769e+08,2.34515,2.37398,3.10424,1.04124,-2.0828,0.558211
3,7,1,0,1.88732e+07,3.83619,3.92509,3.24572,1.04474,0.175431,0.444621
3,7,1,1,3.77556e+07,3.83727,3.92724,3.24537,1.04437,0.300826,0.444579
3,7,1,2,5.66584e+07,3.83979,3.93029,3.24925,1.04423,0.29341,0.44473
3,7,1,3,7.56275e+07,3.84445,3.93544,3.2547,1.04417,0.272638,0.444847
3,7,1,4,9.47229e+07,3.85476,3.94568,3.26446,1.04412,0.293713,0.444946
3,7,2,0,1.74394e+07,3.54436,3.61688,3.08321,1.04406,0.0962557,0.451978
3,7,2,1,3.48919e+07,3.54624,3.61776,3.08385,1.04407,0.0449695,0.451932
3,7,2,2,5.23446e+07,3.54587,3.618,3.08609,1.04408,0.102577,0.452115
3,7,2,3,6.97799e+07,3.54601,3.61835,3.0883,1.04388,0.0722581,0.452323
3,7,2,4,8.72384e+07,3.54635,3.61847,3.08956,1.04382,0.0683032,0.452421
3,7,3,0,1.61157e+07,3.27515,3.33378,2.91496,1.04124,-0.110687,0.458637
3,7,3,1,3.22225e+07,3.27496,3.33314,2.91212,1.0419,-0.178575,0.458269
3,7,3,2,4.83092e+07,3.27452,3.33269,2.91387,1.04241,-0.101049,0.458331
3,7,3,3,6.4417e+07,3.27411,3.33213,2.91485,1.04225,-0.100588,0.458489
3,7,3,4,8.04979e+07,3.27337,3.33157,2.9163,1.04229,-0.11785,0.45865
3,7,4,0,1.45123e+07,2.95285,2.99733,2.67288,1.04275,-0.372643,0.462824
3,7,4,1,2.90184e+07,2.95188,2.99585,2.67087,1.04284,-0.409602,0.462719
3,7,4,2,4.35402e+07,2.95198,2.99541,2.67307,1.04264,-0.425628,0.462986
3,7,4,3,5.80308e+07,2.95106,2.99476,2.67447,1.04253,-0.431595,0.463207
3,7,4,4,7.25045e+07,2.95009,2.99394,2.67724,1.04209,-0.412591,0.463645
3,7,5,0,1.26246e+07,2.5685,2.59712,2.3396,1.04195,-0.92313,0.46506
3,7,5,1,2.52226e+07,2.5679,2.59706,2.34048,1.04155,-0.778278,0.465281
3,7,5,2,3.78467e+07,2.56852,2.59714,2.34544,1.04099,-0.834457,0.465907
3,7,5,3,5.04372e+07,2.56782,2.59641,2.34868,1.04058,-0.828611,0.466419
3,7,5,4,6.30358e+07,2.56757,2.5961,2.35345,1.04051,-0.858943,0.466969
3,7,6,0,1.05736e+07,2.15645,2.1718,1.95951,1.04095,-2.15759,0.465197
3,7,6,1,2.11485e+07,2.15648,2.17174,1.96393,1.03999,-2.04296,0.465987
3,7,6,2,3.16969e+07,2.15628,2.1715,1.9659,1.04004,-2.01685,0.46625
3,7,6,3,4.22699e+07,2.15649,2.1714,1.97043,1.03983,-2.02469,0.466866
3,7,6,4,5.28419e+07,2.15658,2.17099,1.97459,1.04001,-2.08153,0.467366
3,7,7,0,8.54529e+06,1.74918,1.75268,1.55751,1.03964,-9.40823,0.461101
3,7,7,1,1.70938e+07,1.74907,1.75286,1.55765,1.03852,-8.05346,0.461387
3,7,7,2,2.56518e+07,1.74971,1.75365,1.56026,1.03805,-7.45016,0.461812
3,7,7,3,3.42112e+07,1.75048,1.7542,1.5646,1.03801,-7.63117,0.462417
3,7,7,4,4.27753e+07,1.75122,1.755,1.56982,1.03799,-7.85606,0.463143
3,7,8,0,6.70872e+06,1.3807,1.37558,1.16362,1.03776,4.5927,0.448621
3,7,8,1,1.34315e+07,1.38124,1.37609,1.16499,1.03727,4.74062,0.448934
3,7,8,2,2.01622e+07,1.38216,1.37664,1.16645,1.03756,4.95378,0.449044
3,7,8,3,2.69124e+07,1.38327,1.3777,1.17028,1.03706,4.94483,0.44978
3,7,8,4,3.366e+07,1.38442,1.37903,1.17497,1.03703,5.34297,0.450556
3,8,0,0,5.72769e+08,2.34515,2.39244,3.10091,1.05534,-1.12811,0.553662
3,8,0,1,5.72769e+08,2.34515,2.39244,3.10091,1.05534,-1.12811,0.553662
3,8,0,2,5.72769e+08,2.34515,2.39244,3.10091,1.05534,-1.12811,0.553662
3,8,0,3,5.72769e+08,2.34515,2.39244,3.10091,1.05534,-1.12811,0.553662
3,8,0,4,5.72769e+08,2.34515,2.39244,3.10091,1.05534,-1.12811,0.553662
3,8,1,0,1.88732e+07,3.83619,3.96428,3.21904,1.05967,0.448976,0.43785
3,8,1,1,3.77556e+07,3.83727,3.96592,3.22136,1.05931,0.48353,0.438026
3,8,1,2,5.66584e+07,3.83979,3.96909,3.2246,1.05917,0.48856,0.438125
3,8,1,3,7.56275e+07,3.84445,3.97403,3.22898,1.05898,0.492979,0.438199
3,8,1,4,9.47229e+07,3.85476,3.98456,3.24002,1.05878,0.499856,0.438431
3,8,2,0,1.74394e+07,3.54436,3.65059,3.06349,1.05885,0.301476,0.44575
3,8,2,1,3.48919e+07,3.54624,3.6512,3.06283,1.05879,0.290949,0.445625
3,8,2,2,5.23446e+07,3.54587,3.65159,3.06524,1.05868,0.337876,0.445845
3,8,2,3,6.97799e+07,3.54601,3.65223,3.06718,1.05856,0.32347,0.446003
3,8,2,4,8.72384e+07,3.54635,3.65256,3.06886,1.05871,0.304047,0.446079
3,8,3,0,1.61157e+07,3.27515,3.36362,2.89181,1.05791,0.133339,0.451604
3,8,3,1,3.22225e+07,3.27496,3.36218,2.88926,1.05761,0.130973,0.451517
3,8,3,2,4.83092e+07,3.27452,3.36178,2.89233,1.05769,0.188228,0.451793
3,8,3,3,6.4417e+07,3.27411,3.36133,2.89346,1.05765,0.179463,0.451932
3,8,3,4,8.04979e+07,3.27337,3.36095,2.89479,1.05752,0.189262,0.452117
3,8,4,0,1.45123e+07,2.95285,3.02209,2.65658,1.05609,0.0839793,0.457117
3,8,4,1,2.90184e+07,2.95188,3.02087,2.65305,1.05645,0.0941221,0.456791
3,8,4,2,4.35402e+07,2.95198,3.02032,2.65523,1.05636,0.0747374,0.457035
3,8,4,3,5.80308e+07,2.95106,3.01974,2.65653,1.05645,0.0585502,0.457197
3,8,4,4,7.25045e+07,2.95009,3.01887,2.65963,1.05619,0.0433448,0.457625
3,8,5,0,1.26246e+07,2.5685,2.61643,2.32426,1.05432,-0.112212,0.459564
3,8,5,1,2.52226e+07,2.5679,2.61639,2.32461,1.05449,-0.0702761,0.45959
3,8,5,2,3.78467e+07,2.56852,2.6162,2.32853,1.05451,-0.13145,0.459984
3,8,5,3,5.04372e+07,2.56782,2.61579,2.33162,1.05458,-0.152411,0.46035
3,8,5,4,6.30358e+07,2.56757,2.61561,2.33648,1.05435,-0.146331,0.460942
3,8,6,0,1.05736e+07,2.15645,2.18641,1.94509,1.05451,-0.731921,0.459302
3,8,6,1,2.11485e+07,2.15648,2.18615,1.94914,1.05343,-0.64896,0.460087
3,8,6,2,3.16969e+07,2.15628,2.18595,1.95088,1.05376,-0.651586,0.460254
3,8,6,3,4.22699e+07,2.15649,2.18568,1.95498,1.05368,-0.650607,0.460798
3,8,6,4,5.28419e+07,2.15658,2.1856,1.95973,1.05365,-0.621891,0.461407
3,8,7,0,8.54529e+06,1.74918,1.76202,1.54476,1.05259,-2.09034,0.455324
3,8,7,1,1.70938e+07,1.74907,1.76241,1.54584,1.05071,-1.72119,0.45592
3,8,7,2,2.56518e+07,1.74971,1.76354,1.54805,1.05066,-1.55756,0.456161
3,8,7,3,3.42112e+07,1.75048,1.76397,1.55235,1.05058,-1.53004,0.456784
3,8,7,4,4.27753e+07,1.75122,1.76457,1.55731,1.0505,-1.62906,0.457497
3,8,8,0,6.70872e+06,1.3807,1.38163,1.15328,1.0499,-21.496,0.442998
3,8,8,1,1.34315e+07,1.38124,1.38246,1.15425,1.04985,-16.6591,0.443095
3,8,8,2,2.01622e+07,1.38216,1.38321,1.15546,1.05,-21.0285,0.443172
3,8,8,3,2.69124e+07,1.38327,1.38432,1.15903,1.04966,-20.8517,0.443815
3,8,8,4,3.366e+07,1.38442,1.38564,1.16381,1.04936,-18.5491,0.444682
3,9,0,0,5.72769e+08,2.34515,2.40283,3.08707,1.06864,-0.891397,0.548914
3,9,0,1,5.72769e+08,2.34515,2.40283,3.08707,1.06864,-0.891397,0.548914
3,9,0,2,5.72769e+08,2.34515,2.40283,3.08707,1.06864,-0.891397,0.548914
3,9,0,3,5.72769e+08,2.34515,2.40283,3.08707,1.06864,-0.891397,0.548914
3,9,0,4,5.72769e+08,2.34515,2.40283,3.08707,1.06864,-0.891397,0.548914
3,9,1,0,1.88732e+07,3.83619,3.98882,3.18475,1.07356,0.541949,0.431248
3,9,1,1,3.77556e+07,3.83727,3.99005,3.18736,1.07354,0.544139,0.431383
3,9,1,2,5.66584e+07,3.83979,3.99341,3.18941,1.07361,0.555152,0.431341
3,9,1,3,7.56275e+07,3.84445,3.99861,3.19385,1.07317,0.573626,0.431474
3,9,1,4,9.47229e+07,3.85476,4.00907,3.20447,1.07317,0.571563,0.431639
3,9,2,0,1.74394e+07,3.54436,3.67199,3.02798,1.07342,0.439038,0.438773
3,9,2,1,3.48919e+07,3.54624,3.6722,3.02757,1.07363,0.404448,0.43862
3,9,2,2,5.23446e+07,3.54587,3.67256,3.03074,1.07348,0.432851,0.438912
3,9,2,3,6.97799e+07,3.54601,3.6733,3.03295,1.07321,0.426667,0.439126
3,9,2,4,8.72384e+07,3.54635,3.67401,3.0359,1.07295,0.420885,0.439388
3,9,3,0,1.61157e+07,3.27515,3.38264,2.86012,1.0724,0.289453,0.444809
3,9,3,1,3.22225e+07,3.27496,3.38114,2.85908,1.07167,0.286128,0.444949
3,9,3,2,4.83092e+07,3.27452,3.38041,2.8611,1.07164,0.352918,0.445175
3,9,3,3,6.4417e+07,3.27411,3.37986,2.86282,1.07136,0.348238,0.445424
3,9,3,4,8.04979e+07,3.27337,3.37945,2.86488,1.07119,0.343603,0.445681
3,9,4,0,1.45123e+07,2.95285,3.03648,2.63128,1.06896,0.233234,0.451145
3,9,4,1,2.90184e+07,2.95188,3.03598,2.6276,1.06967,0.242392,0.450694
3,9,4,2,4.35402e+07,2.95198,3.03507,2.62945,1.06937,0.240981,0.450973
3,9,4,3,5.80308e+07,2.95106,3.03437,2.63056,1.06938,0.2335,0.451141
3,9,4,4,7.25045e+07,2.95009,3.03329,2.63347,1.06932,0.204702,0.451513
3,9,5,0,1.26246e+07,2.5685,2.62784,2.30254,1.06689,0.0808305,0.453747
3,9,5,1,2.52226e+07,2.5679,2.62721,2.30229,1.06753,0.0655716,0.453631
3,9,5,2,3.78467e+07,2.56852,2.62669,2.30515,1.06729,0.0622862,0.45399
3,9,5,3,5.04372e+07,2.56782,2.6264,2.30769,1.0675,0.0558267,0.454261
3,9,5,4,6.30358e+07,2.56757,2.62639,2.31273,1.06732,0.0593579,0.454856
3,9,6,0,1.05736e+07,2.15645,2.19278,1.92231,1.06572,-0.198749,0.45339
3,9,6,1,2.11485e+07,2.15648,2.19279,1.92715,1.06585,-0.290931,0.453984
3,9,6,2,3.16969e+07,2.15628,2.19252,1.92954,1.066,-0.314119,0.454282
3,9,6,3,4.22699e+07,2.15649,2.19199,1.93317,1.06619,-0.337834,0.454722
3,9,6,4,5.28419e+07,2.15658,2.19211,1.93821,1.06632,-0.330102,0.455325
3,9,7,0,8.54529e+06,1.74918,1.76657,1.52501,1.06427,-0.901924,0.449081
3,9,7,1,1.70938e+07,1.74907,1.76693,1.52681,1.06314,-0.898284,0.449616
3,9,7,2,2.56518e+07,1.74971,1.76772,1.53013,1.06306,-0.980653,0.450073
3,9,7,3,3.42112e+07,1.75048,1.76814,1.53465,1.06315,-1.00907,0.450698
3,9,7,4,4.27753e+07,1.75122,1.76866,1.53889,1.06296,-0.994959,0.451336
3,9,8,0,6.70872e+06,1.3807,1.38484,1.13988,1.06213,-4.4315,0.436978
3,9,8,1,1.34315e+07,1.38124,1.38493,1.14097,1.06081,-4.7284,0.437465
3,9,8,2,2.01622e+07,1.38216,1.38563,1.14211,1.06108,-5.5863,0.437502
3,9,8,3,2.69124e+07,1.38327,1.3868,1.14576,1.06085,-5.57558,0.438138
3,9,8,4,3.366e+07,1.38442,1.38804,1.15015,1.06062,-5.53467,0.438923
3,10,0,0,5.72769e+08,2.34515,2.40532,3.06698,1.08078,-0.996638,0.544369
3,10,0,1,5.72769e+08,2.34515,2.40532,3.06698,1.08078,-0.996638,0.544369
3,10,0,2,5.72769e+08,2.34515,2.40532,3.06698,1.08078,-0.996638,0.544369
3,10,0,3,5.72769e+08,2.34515,2.40532,3.06698,1.08078,-0.996638,0.544369
3,10,0,4,5.72769e+08,2.34515,2.40532,3.06698,1.08078,-0.996638,0.544369
3,10,1,0,1.88732e+07,3.83619,4.00127,3.14939,1.08601,0.538315,0.425303
3,10,1,1,3.77556e+07,3.83727,4.00214,3.15126,1.0853,0.577405,0.425551
3,10,1,2,5.66584e+07,3.83979,4.00558,3.15234,1.08578,0.580377,0.425339
3,10,1,3,7.56275e+07,3.84445,4.01101,3.15718,1.08551,0.586246,0.42546
3,10,1,4,9.47229e+07,3.85476,4.0216,3.16787,1.08553,0.583405,0.425633
3,10,2,0,1.74394e+07,3.54436,3.68084,2.98882,1.08607,0.489598,0.432392
3,10,2,1,3.48919e+07,3.54624,3.68138,2.99132,1.08563,0.454814,0.432615
3,10,2,2,5.23446e+07,3.54587,3.68166,2.99422,1.08581,0.466726,0.432815
3,10,2,3,6.97799e+07,3.54601,3.6825,2.99664,1.08563,0.454209,0.433022
3,10,2,4,8.72384e+07,3.54635,3.68317,2.99967,1.08526,0.452512,0.433318
3,10,3,0,1.61157e+07,3.27515,3.39047,2.83086,1.08307,0.346098,0.43954
3,10,3,1,3.22225e+07,3.27496,3.38888,2.82636,1.0836,0.329006,0.439093
3,10,3,2,4.83092e+07,3.27452,3.388,2.8276,1.084,0.377275,0.439161
3,10,3,3,6.4417e+07,3.27411,3.38715,2.82985,1.08367,0.360125,0.439478
3,10,3,4,8.04979e+07,3.27337,3.38665,2.83158,1.08366,0.351143,0.439676
3,10,4,0,1.45123e+07,2.95285,3.04174,2.60128,1.082,0.179444,0.445094
3,10,4,1,2.90184e+07,2.95188,3.04058,2.60031,1.08183,0.168028,0.445126
3,10,4,2,4.35402e+07,2.95198,3.03934,2.6008,1.08149,0.189361,0.4453
3,10,4,3,5.80308e+07,2.95106,3.03868,2.6017,1.08176,0.171047,0.445388
3,10,4,4,7.25045e+07,2.95009,3.03745,2.60411,1.0817,0.151506,0.445721
3,10,5,0,1.26246e+07,2.5685,2.62941,2.27272,1.07926,0.0736508,0.44759
3,10,5,1,2.52226e+07,2.5679,2.62929,2.27367,1.07989,0.0442731,0.447586
3,10,5,2,3.78467e+07,2.56852,2.62913,2.27711,1.07966,0.0368441,0.44799
3,10,5,3,5.04372e+07,2.56782,2.6286,2.27879,1.07983,0.0521043,0.44819
3,10,5,4,6.30358e+07,2.56757,2.62833,2.2835,1.07983,0.0391568,0.448726
3,10,6,0,1.05736e+07,2.15645,2.19136,1.89616,1.07762,-0.30409,0.447335
3,10,6,1,2.11485e+07,2.15648,2.19231,1.90188,1.07709,-0.287055,0.448143
3,10,6,2,3.16969e+07,2.15628,2.19234,1.90478,1.07733,-0.321065,0.448477
3,10,6,3,4.22699e+07,2.15649,2.192,1.90849,1.07762,-0.345829,0.448899
3,10,6,4,5.28419e+07,2.15658,2.19183,1.91298,1.07786,-0.346955,0.44943
3,10,7,0,8.54529e+06,1.74918,1.76561,1.50302,1.0763,-1.01338,0.442781
3,10,7,1,1.70938e+07,1.74907,1.76576,1.50366,1.07568,-1.0195,0.443026
3,10,7,2,2.56518e+07,1.74971,1.76607,1.50816,1.07503,-1.24636,0.443847
3,10,7,3,3.42112e+07,1.75048,1.76674,1.51302,1.07486,-1.20673,0.444578
3,10,7,4,4.27753e+07,1.75122,1.76745,1.51793,1.07465,-1.22694,0.445326
3,10,8,0,6.70872e+06,1.3807,1.38117,1.12241,1.07381,-54.0781,0.430827
3,10,8,1,1.34315e+07,1.38124,1.38207,1.12363,1.07262,-27.6092,0.431238
3,10,8,2,2.01622e+07,1.38216,1.38278,1.12512,1.07246,-39.719,0.431455
3,10,8,3,2.69124e+07,1.38327,1.3841,1.12894,1.07201,-29.2423,0.432173
3,10,8,4,3.366e+07,1.38442,1.38525,1.13307,1.07182,-29.5552,0.432911
3,11,0,0,5.72769e+08,2.34515,2.41126,3.05512,1.09156,-1.00247,0.540636
3,11,0,1,5.72769e+08,2.34515,2.41126,3.05512,1.09156,-1.00247,0.540636
3,11,0,2,5.72769e+08,2.34515,2.41126,3.05512,1.09156,-1.00247,0.540636
3,11,0,3,5.72769e+08,2.34515,2.41126,3.05512,1.09156,-1.00247,0.540636
3,11,0,4,5.72769e+08,2.34515,2.41126,3.05512,1.09156,-1.00247,0.540636
3,11,1,0,1.88732e+07,3.83619,4.02034,3.12123,1.0969,0.597076,0.420088
3,11,1,1,3.77556e+07,3.83727,4.0208,3.12382,1.09645,0.60852,0.420343
3,11,1,2,5.66584e+07,3.83979,4.02467,3.12755,1.09619,0.618256,0.420495
3,11,1,3,7.56275e+07,3.84445,4.02993,3.13217,1.09619,0.612061,0.420546
3,11,1,4,9.47229e+07,3.85476,4.04082,3.14346,1.09594,0.616425,0.420825
3,11,2,0,1.74394e+07,3.54436,3.69521,2.96742,1.09602,0.50547,0.42791
3,11,2,1,3.48919e+07,3.54624,3.69599,2.96913,1.09566,0.484235,0.428041
3,11,2,2,5.23446e+07,3.54587,3.6964,2.97085,1.09598,0.505437,0.42811
3,11,2,3,6.97799e+07,3.54601,3.69705,2.9733,1.09588,0.487132,0.428309
3,11,2,4,8.72384e+07,3.54635,3.69761,2.97586,1.09576,0.478223,0.428515
3,11,3,0,1.61157e+07,3.27515,3.40202,2.80558,1.0953,0.31802,0.434147
3,11,3,1,3.22225e+07,3.27496,3.40018,2.80192,1.09517,0.319189,0.433929
3,11,3,2,4.83092e+07,3.27452,3.39944,2.8045,1.09558,0.34391,0.434107
3,11,3,3,6.4417e+07,3.27411,3.39887,2.80632,1.0953,0.338433,0.434366
3,11,3,4,8.04979e+07,3.27337,3.3981,2.80712,1.09526,0.341401,0.434499
3,11,4,0,1.45123e+07,2.95285,3.05131,2.57903,1.09268,0.231739,0.440158
3,11,4,1,2.90184e+07,2.95188,3.04973,2.57813,1.09237,0.218166,0.440247
3,11,4,2,4.35402e+07,2.95198,3.04893,2.5789,1.09209,0.239801,0.440411
3,11,4,3,5.80308e+07,2.95106,3.04799,2.57961,1.0924,0.217423,0.440485
3,11,4,4,7.25045e+07,2.95009,3.0467,2.58207,1.09227,0.202241,0.440843
3,11,5,0,1.26246e+07,2.5685,2.63476,2.24922,1.09108,0.073971,0.44208
3,11,5,1,2.52226e+07,2.5679,2.63434,2.25091,1.09157,0.0229808,0.442203
3,11,5,2,3.78467e+07,2.56852,2.63468,2.25411,1.09146,0.0349294,0.442534
3,11,5,3,5.04372e+07,2.56782,2.63422,2.25666,1.09137,0.0463329,0.442887
3,11,5,4,6.30358e+07,2.56757,2.63383,2.26155,1.09109,0.046502,0.443514
3,11,6,0,1.05736e+07,2.15645,2.19393,1.87817,1.08822,-0.362538,0.442417
3,11,6,1,2.11485e+07,2.15648,2.19431,1.88222,1.08794,-0.332113,0.442988
3,11,6,2,3.16969e+07,2.15628,2.19495,1.88524,1.08828,-0.333798,0.443281
3,11,6,3,4.22699e+07,2.15649,2.19493,1.88948,1.08817,-0.311184,0.443852
3,11,6,4,5.28419e+07,2.15658,2.19475,1.89374,1.08827,-0.284666,0.444389
3,11,7,0,8.54529e+06,1.74918,1.76612,1.48747,1.08665,-1.2148,0.437825
3,11,7,1,1.70938e+07,1.74907,1.76613,1.48759,1.08615,-1.21441,0.437966
3,11,7,2,2.56518e+07,1.74971,1.76676,1.4913,1.08544,-1.25378,0.43865
3,11,7,3,3.42112e+07,1.75048,1.76761,1.49613,1.08534,-1.18567,0.439356
3,11,7,4,4.27753e+07,1.75122,1.76827,1.50142,1.08519,-1.27342,0.440162
3,11,8,0,6.70872e+06,1.3807,1.37986,1.10682,1.08366,29.8058,0.425283
3,11,8,1,1.34315e+07,1.38124,1.38111,1.10846,1.08321,201.45,0.425589
3,11,8,2,2.01622e+07,1.38216,1.38173,1.11021,1.08278,60.563,0.425936
3,11,8,3,2.69124e+07,1.38327,1.38289,1.11386,1.08222,66.2865,0.426663
3,11,8,4,3.366e+07,1.38442,1.38413,1.11791,1.08226,90.0113,0.42733
3,12,0,0,5.72769e+08,2.34515,2.42471,3.05473,1.10144,-0.812119,0.537662
3,12,0,1,5.72769e+08,2.34515,2.42471,3.05473,1.10144,-0.812119,0.537662
3,12,0,2,5.72769e+08,2.34515,2.42471,3.05473,1.10144,-0.812119,0.537662
3,12,0,3,5.72769e+08,2.34515,2.42471,3.05473,1.10144,-0.812119,0.537662
3,12,0,4,5.72769e+08,2.34515,2.42471,3.05473,1.10144,-0.812119,0.537662
3,12,1,0,1.88732e+07,3.83619,4.05087,3.10778,1.10626,0.66708,0.416035
3,12,1,1,3.77556e+07,3.83727,4.05162,3.10928,1.10604,0.681604,0.416144
3,12,1,2,5.66584e+07,3.83979,4.05539,3.11348,1.10585,0.681439,0.416321
3,12,1,3,7.56275e+07,3.84445,4.06073,3.11808,1.10576,0.679824,0.416392
3,12,1,4,9.47229e+07,3.85476,4.07178,3.12804,1.1058,0.685498,0.416503
3,12,2,0,1.74394e+07,3.54436,3.72235,2.9566,1.10561,0.566853,0.423977
3,12,2,1,3.48919e+07,3.54624,3.723,2.95794,1.10552,0.540461,0.424021
3,12,2,2,5.23446e+07,3.54587,3.72315,2.96,1.10558,0.562195,0.424186
3,12,2,3,6.97799e+07,3.54601,3.7236,2.96179,1.1057,0.542351,0.424288
3,12,2,4,8.72384e+07,3.54635,3.724,2.96418,1.10563,0.532885,0.424475
3,12,3,0,1.61157e+07,3.27515,3.42356,2.78867,1.1061,0.406386,0.429467
3,12,3,1,3.22225e+07,3.27496,3.42238,2.78935,1.10529,0.390839,0.429756
3,12,3,2,4.83092e+07,3.27452,3.42147,2.79342,1.10496,0.423252,0.430237
3,12,3,3,6.4417e+07,3.27411,3.42128,2.79548,1.10486,0.412972,0.430462
3,12,3,4,8.04979e+07,3.27337,3.42052,2.79637,1.10474,0.418467,0.430621
3,12,4,0,1.45123e+07,2.95285,3.07017,2.5709,1.10133,0.331622,0.436668
3,12,4,1,2.90184e+07,2.95188,3.0686,2.56715,1.1022,0.308937,0.436218
3,12,4,2,4.35402e+07,2.95198,3.06759,2.56656,1.10251,0.317476,0.436131
3,12,4,3,5.80308e+07,2.95106,3.06661,2.56723,1.10275,0.302167,0.436218
3,12,4,4,7.25045e+07,2.95009,3.06532,2.56976,1.10274,0.282551,0.436556
3,12,5,0,1.26246e+07,2.5685,2.64839,2.23643,1.10172,0.159959,0.437641
3,12,5,1,2.52226e+07,2.5679,2.64738,2.23829,1.10168,0.128619,0.437929
3,12,5,2,3.78467e+07,2.56852,2.64791,2.24167,1.10148,0.146323,0.43829
3,12,5,3,5.04372e+07,2.56782,2.64792,2.24614,1.10098,0.150817,0.438928
3,12,5,4,6.30358e+07,2.56757,2.64763,2.25105,1.10052,0.166023,0.439593
3,12,6,0,1.05736e+07,2.15645,2.20419,1.86713,1.09761,-0.0833371,0.438264
