eta index 1,eta index 2,centrality index,bin width,# Particles,mean 1,mean 2,cov,Sigma,Delta,Bcorr
1,9,2,4,6.7384e+07,3.46884,3.67345,2.86631,1.09617,0.468815,0.422714
1,9,3,0,1.24496e+07,3.20952,3.38247,2.70782,1.09517,0.315766,0.428627
1,9,3,1,2.48734e+07,3.2083,3.38041,2.70138,1.09568,0.328601,0.428052
1,9,3,2,3.72986e+07,3.20771,3.37951,2.70297,1.09512,0.358579,0.428377
1,9,3,3,4.97287e+07,3.20738,3.37924,2.70566,1.09507,0.370163,0.428655
1,9,3,4,6.21556e+07,3.20687,3.37896,2.70868,1.09473,0.369015,0.429033
1,9,4,0,1.12110e+07,2.89755,3.03421,2.48811,1.09378,0.270555,0.434066
1,9,4,1,2.24214e+07,2.89694,3.03432,2.48775,1.09355,0.270093,0.434103
1,9,4,2,3.3635e+07,2.89587,3.03323,2.48828,1.09316,0.267396,0.434332
1,9,4,3,4.48222e+07,2.8947,3.03276,2.49087,1.09279,0.264439,0.434739
1,9,4,4,5.60013e+07,2.89392,3.03168,2.49456,1.09275,0.260768,0.435187
1,9,5,0,9.7613e+06,2.52377,2.62664,2.18292,1.09173,0.17956,0.43708
1,9,5,1,1.95222e+07,2.52431,2.62547,2.18588,1.09186,0.162486,0.437413
1,9,5,2,2.92838e+07,2.52435,2.62472,2.18848,1.09121,0.158192,0.437886
1,9,5,3,3.90251e+07,2.52363,2.62449,2.19113,1.09172,0.165406,0.438114
1,9,5,4,4.8779e+07,2.52357,2.62453,2.19693,1.09158,0.179781,0.438799
1,9,6,0,8.19948e+06,2.12522,2.19089,1.83016,1.08806,-0.0862068,0.43802
1,9,6,1,1.64091e+07,2.12524,2.19148,1.83636,1.08858,-0.10271,0.4387
1,9,6,2,2.45945e+07,2.12521,2.19154,1.84033,1.08867,-0.0870579,0.439209
1,9,6,3,3.27951e+07,2.12506,2.19108,1.84358,1.08903,-0.0610772,0.439599
1,9,6,4,4.09845e+07,2.12468,2.191,1.8485,1.08872,-0.0506202,0.440352
1,9,7,0,6.64711e+06,1.72718,1.76556,1.45937,1.08522,-0.341352,0.43504
1,9,7,1,1.32919e+07,1.72702,1.76553,1.46087,1.08453,-0.324997,0.435464
1,9,7,2,1.99429e+07,1.7277,1.76645,1.4648,1.08468,-0.297125,0.435976
1,9,7,3,2.66028e+07,1.72883,1.76703,1.4683,1.08512,-0.353191,0.436344
1,9,7,4,3.32622e+07,1.72952,1.76744,1.47218,1.08519,-0.32606,0.4369
1,9,8,0,5.2353e+06,1.36774,1.38393,1.0919,1.08283,-1.415,0.422943
1,9,8,1,1.04805e+07,1.36797,1.38406,1.09302,1.08187,-1.33858,0.423378
1,9,8,2,1.5725e+07,1.36823,1.38468,1.09443,1.08212,-1.26075,0.423557
1,9,8,3,2.09924e+07,1.36979,1.38594,1.09817,1.08237,-1.33796,0.424085
1,9,8,4,2.62542e+07,1.37091,1.38727,1.10262,1.08227,-1.35167,0.424878
1,10,0,0,4.43872e+08,2.30504,2.40451,2.9411,1.10129,-0.690562,0.531432
1,10,0,1,4.43872e+08,2.30504,2.40451,2.9411,1.10129,-0.690562,0.531432
1,10,0,2,4.43872e+08,2.30504,2.40451,2.9411,1.10129,-0.690562,0.531432
1,10,0,3,4.43872e+08,2.30504,2.40451,2.9411,1.10129,-0.690562,0.531432
1,10,0,4,4.43872e+08,2.30504,2.40451,2.9411,1.10129,-0.690562,0.531432
1,10,1,0,1.46029e+07,3.74706,3.99992,2.97186,1.10642,0.554473,0.409503
1,10,1,1,2.92248e+07,3.74941,4.0007,2.97233,1.10594,0.557314,0.409549
1,10,1,2,4.38739e+07,3.75276,4.0041,2.97619,1.10574,0.552342,0.409695
1,10,1,3,5.85774e+07,3.75741,4.00962,2.98062,1.10561,0.55202,0.409767
1,10,1,4,7.33893e+07,3.76703,4.02056,2.99067,1.10559,0.551871,0.409946
1,10,2,0,1.34682e+07,3.46642,3.6785,2.82715,1.10646,0.523131,0.417001
1,10,2,1,2.69403e+07,3.46793,3.67923,2.83424,1.1053,0.501287,0.417789
1,10,2,2,4.0428e+07,3.46813,3.67926,2.83486,1.10568,0.48346,0.41775
1,10,2,3,5.39064e+07,3.46881,3.68022,2.83645,1.10584,0.472136,0.417794
1,10,2,4,6.7384e+07,3.46884,3.6808,2.83877,1.10569,0.482257,0.418005
1,10,3,0,1.24496e+07,3.20952,3.38882,2.68521,1.10329,0.352107,0.424535
1,10,3,1,2.48734e+07,3.2083,3.38703,2.67856,1.10441,0.348083,0.423793
1,10,3,2,3.72986e+07,3.20771,3.38599,2.6802,1.10411,0.365259,0.424068
1,10,3,3,4.97287e+07,3.20738,3.3851,2.68296,1.10407,0.367509,0.424374
1,10,3,4,6.21556e+07,3.20687,3.38452,2.6849,1.10399,0.364667,0.424608
1,10,4,0,1.12110e+07,2.89755,3.03841,2.46545,1.10422,0.224464,0.429315
1,10,4,1,2.24214e+07,2.89694,3.03776,2.46466,1.10377,0.22665,0.429389
1,10,4,2,3.3635e+07,2.89587,3.03632,2.46453,1.10321,0.234615,0.429606
1,10,4,3,4.48222e+07,2.8947,3.03561,2.46745,1.103,0.216432,0.430019
1,10,4,4,5.60013e+07,2.89392,3.03447,2.47101,1.1029,0.21609,0.430474
1,10,5,0,9.7613e+06,2.52377,2.62682,2.15718,1.10192,0.17401,0.431873
1,10,5,1,1.95222e+07,2.52431,2.62623,2.16348,1.10145,0.136334,0.432694
1,10,5,2,2.92838e+07,2.52435,2.62585,2.1663,1.10104,0.124648,0.433122
1,10,5,3,3.90251e+07,2.52363,2.62533,2.16824,1.10141,0.146373,0.43332
1,10,5,4,4.8779e+07,2.52357,2.62523,2.17485,1.10108,0.150789,0.434149
1,10,6,0,8.19948e+06,2.12522,2.18804,1.8096,1.09687,-0.164214,0.433422
1,10,6,1,1.64091e+07,2.12524,2.18976,1.81629,1.09691,-0.113291,0.43422
1,10,6,2,2.45945e+07,2.12521,2.19003,1.82011,1.09732,-0.104342,0.43463
1,10,6,3,3.27951e+07,2.12506,2.1898,1.82352,1.09797,-0.0925605,0.434966
1,10,6,4,4.09845e+07,2.12468,2.18951,1.82816,1.09783,-0.0940961,0.435661
1,10,7,0,6.64711e+06,1.72718,1.76445,1.44213,1.09518,-0.439753,0.42996
1,10,7,1,1.32919e+07,1.72702,1.76409,1.44241,1.09481,-0.415572,0.430129
1,10,7,2,1.99429e+07,1.7277,1.76429,1.44673,1.09474,-0.446203,0.430814
1,10,7,3,2.66028e+07,1.72883,1.76499,1.45109,1.09453,-0.484114,0.43147
1,10,7,4,3.32622e+07,1.72952,1.76569,1.45566,1.0946,-0.469149,0.432129
1,10,8,0,5.2353e+06,1.36774,1.37991,1.07717,1.09256,-2.52795,0.417814
1,10,8,1,1.04805e+07,1.36797,1.38069,1.07839,1.09139,-2.14742,0.418261
1,10,8,2,1.5725e+07,1.36823,1.3813,1.08075,1.09085,-2.0127,0.418833
1,10,8,3,2.09924e+07,1.36979,1.38268,1.08413,1.09128,-2.06993,0.419238
1,10,8,4,2.62542e+07,1.37091,1.38387,1.08839,1.09112,-2.0819,0.420025
1,11,0,0,4.43872e+08,2.30504,2.41101,2.93523,1.10979,-0.702587,0.528677
1,11,0,1,4.43872e+08,2.30504,2.41101,2.93523,1.10979,-0.702587,0.528677
1,11,0,2,4.43872e+08,2.30504,2.41101,2.93523,1.10979,-0.702587,0.528677
1,11,0,3,4.43872e+08,2.30504,2.41101,2.93523,1.10979,-0.702587,0.528677
1,11,0,4,4.43872e+08,2.30504,2.41101,2.93523,1.10979,-0.702587,0.528677
1,11,1,0,1.46029e+07,3.74706,4.01961,2.9541,1.11463,0.595815,0.405665
1,11,1,1,2.92248e+07,3.74941,4.02017,2.95577,1.11431,0.583232,0.405779
1,11,1,2,4.38739e+07,3.75276,4.02417,2.95953,1.11397,0.587383,0.40593
1,11,1,3,5.85774e+07,3.75741,4.02944,2.96391,1.11411,0.577553,0.405949
1,11,1,4,7.33893e+07,3.76703,4.04061,2.97411,1.114,0.580146,0.406159
1,11,2,0,1.34682e+07,3.46642,3.69388,2.81119,1.11544,0.521683,0.413144
1,11,2,1,2.69403e+07,3.46793,3.69513,2.81931,1.11366,0.516822,0.414138
1,11,2,2,4.0428e+07,3.46813,3.69519,2.81922,1.11392,0.51062,0.414065
1,11,2,3,5.39064e+07,3.46881,3.69581,2.82025,1.1142,0.497943,0.414048
1,11,2,4,6.7384e+07,3.46884,3.69612,2.82204,1.11429,0.501779,0.41417
1,11,3,0,1.24496e+07,3.20952,3.40112,2.66875,1.11281,0.342803,0.420483
1,11,3,1,2.48734e+07,3.2083,3.39949,2.66536,1.1128,0.345843,0.42028
1,11,3,2,3.72986e+07,3.20771,3.39856,2.66722,1.11303,0.342891,0.420455
1,11,3,3,4.97287e+07,3.20738,3.39783,2.66986,1.11292,0.350429,0.42076
1,11,3,4,6.21556e+07,3.20687,3.39699,2.67016,1.11298,0.357645,0.420825
1,11,4,0,1.12110e+07,2.89755,3.04856,2.44894,1.11292,0.266369,0.425335
1,11,4,1,2.24214e+07,2.89694,3.04759,2.45005,1.11194,0.258799,0.425727
1,11,4,2,3.3635e+07,2.89587,3.0467,2.45084,1.11123,0.268825,0.426043
1,11,4,3,4.48222e+07,2.8947,3.04564,2.45283,1.11123,0.250599,0.426331
1,11,4,4,5.60013e+07,2.89392,3.04447,2.45636,1.11114,0.250242,0.426784
1,11,5,0,9.7613e+06,2.52377,2.63286,2.14328,1.11035,0.170552,0.428133
1,11,5,1,1.95222e+07,2.52431,2.63237,2.1502,1.10963,0.138431,0.42908
1,11,5,2,2.92838e+07,2.52435,2.63246,2.1528,1.10933,0.137311,0.429436
1,11,5,3,3.90251e+07,2.52363,2.63198,2.15495,1.10965,0.157104,0.429666
1,11,5,4,4.8779e+07,2.52357,2.63165,2.16095,1.10934,0.166211,0.430435
1,11,6,0,8.19948e+06,2.12522,2.19163,1.80008,1.10469,-0.22997,0.430181
1,11,6,1,1.64091e+07,2.12524,2.19243,1.80439,1.10468,-0.146002,0.430723
1,11,6,2,2.45945e+07,2.12521,2.19307,1.80823,1.10511,-0.123314,0.431116
1,11,6,3,3.27951e+07,2.12506,2.19309,1.81171,1.10552,-0.087512,0.431503
1,11,6,4,4.09845e+07,2.12468,2.1928,1.81529,1.10561,-0.0724947,0.432005
1,11,7,0,6.64711e+06,1.72718,1.76518,1.42994,1.1039,-0.540246,0.42589
1,11,7,1,1.32919e+07,1.72702,1.76466,1.43146,1.10268,-0.515543,0.426468
1,11,7,2,1.99429e+07,1.7277,1.76527,1.43505,1.10276,-0.488777,0.426972
1,11,7,3,2.66028e+07,1.72883,1.76605,1.43935,1.10249,-0.509013,0.42763
1,11,7,4,3.32622e+07,1.72952,1.76663,1.44435,1.10262,-0.534806,0.428361
1,11,8,0,5.2353e+06,1.36774,1.37894,1.06615,1.09952,-2.71109,0.413859
1,11,8,1,1.04805e+07,1.36797,1.37988,1.06705,1.09954,-2.44896,0.413955
1,11,8,2,1.5725e+07,1.36823,1.38048,1.06876,1.09937,-2.27942,0.414305
1,11,8,3,2.09924e+07,1.36979,1.38161,1.07212,1.0995,-2.37321,0.414799
1,11,8,4,2.62542e+07,1.37091,1.38296,1.07658,1.09933,-2.35281,0.415629
1,12,0,0,4.43872e+08,2.30504,2.42608,2.94199,1.11728,-0.587849,0.526779
1,12,0,1,4.43872e+08,2.30504,2.42608,2.94199,1.11728,-0.587849,0.526779
1,12,0,2,4.43872e+08,2.30504,2.42608,2.94199,1.11728,-0.587849,0.526779
1,12,0,3,4.43872e+08,2.30504,2.42608,2.94199,1.11728,-0.587849,0.526779
1,12,0,4,4.43872e+08,2.30504,2.42608,2.94199,1.11728,-0.587849,0.526779
1,12,1,0,1.46029e+07,3.74706,4.05239,2.95258,1.12129,0.645258,0.403102
1,12,1,1,2.92248e+07,3.74941,4.05363,2.95335,1.12115,0.639799,0.403084
1,12,1,2,4.38739e+07,3.75276,4.05746,2.95732,1.12097,0.636928,0.403224
1,12,1,3,5.85774e+07,3.75741,4.0627,2.96231,1.12072,0.633451,0.403377
1,12,1,4,7.33893e+07,3.76703,4.07403,2.97197,1.12075,0.636167,0.403513
1,12,2,0,1.34682e+07,3.46642,3.72385,2.81484,1.1217,0.560735,0.411098
1,12,2,1,2.69403e+07,3.46793,3.72479,2.81892,1.12098,0.555978,0.411522
1,12,2,2,4.0428e+07,3.46813,3.72442,2.81942,1.1208,0.554556,0.411609
1,12,2,3,5.39064e+07,3.46881,3.72485,2.82008,1.12114,0.542772,0.411552
1,12,2,4,6.7384e+07,3.46884,3.7252,2.82244,1.12129,0.540641,0.41171
1,12,3,0,1.24496e+07,3.20952,3.42459,2.66391,1.12073,0.394042,0.417455
1,12,3,1,2.48734e+07,3.2083,3.42336,2.66201,1.12043,0.396137,0.417438
1,12,3,2,3.72986e+07,3.20771,3.42237,2.66414,1.12021,0.404526,0.417738
1,12,3,3,4.97287e+07,3.20738,3.42206,2.66646,1.12048,0.407471,0.417916
1,12,3,4,6.21556e+07,3.20687,3.42129,2.66736,1.12038,0.413945,0.418067
1,12,4,0,1.12110e+07,2.89755,3.06914,2.44965,1.11917,0.329935,0.423196
1,12,4,1,2.24214e+07,2.89694,3.06828,2.44929,1.11892,0.316859,0.423275
1,12,4,2,3.3635e+07,2.89587,3.06738,2.44974,1.11839,0.32309,0.423516
1,12,4,3,4.48222e+07,2.8947,3.06647,2.45046,1.1186,0.316722,0.423627
1,12,4,4,5.60013e+07,2.89392,3.06526,2.45343,1.11893,0.30867,0.423932
1,12,5,0,9.7613e+06,2.52377,2.649,2.14211,1.11748,0.22091,0.425671
1,12,5,1,1.95222e+07,2.52431,2.6479,2.14661,1.11702,0.209404,0.426311
1,12,5,2,2.92838e+07,2.52435,2.64793,2.14947,1.11638,0.217248,0.426772
1,12,5,3,3.90251e+07,2.52363,2.64779,2.15324,1.11652,0.223288,0.427211
1,12,5,4,4.8779e+07,2.52357,2.64739,2.15827,1.11629,0.243208,0.427856
1,12,6,0,8.19948e+06,2.12522,2.2036,1.79371,1.11292,-0.0735798,0.426816
1,12,6,1,1.64091e+07,2.12524,2.20383,1.79727,1.11323,-0.0208068,0.427221
1,12,6,2,2.45945e+07,2.12521,2.20431,1.8025,1.11297,-0.00525998,0.427962
1,12,6,3,3.27951e+07,2.12506,2.20413,1.80574,1.11339,0.024407,0.428329
1,12,6,4,4.09845e+07,2.12468,2.20412,1.80937,1.1139,0.0232561,0.428731
1,12,7,0,6.64711e+06,1.72718,1.77122,1.42262,1.11064,-0.29955,0.422727
1,12,7,1,1.32919e+07,1.72702,1.77149,1.42542,1.10986,-0.316602,0.42337
1,12,7,2,1.99429e+07,1.7277,1.77226,1.42828,1.11043,-0.287539,0.423633
1,12,7,3,2.66028e+07,1.72883,1.77321,1.43225,1.11035,-0.291766,0.424183
1,12,7,4,3.32622e+07,1.72952,1.77382,1.43728,1.11035,-0.301922,0.424949
1,12,8,0,5.2353e+06,1.36774,1.38445,1.06041,1.10657,-1.42856,0.410514
1,12,8,1,1.04805e+07,1.36797,1.38477,1.06131,1.10656,-1.44228,0.410674
1,12,8,2,1.5725e+07,1.36823,1.3853,1.06299,1.10683,-1.42179,0.410926
1,12,8,3,2.09924e+07,1.36979,1.38637,1.06631,1.10705,-1.496,0.411403
1,12,8,4,2.62542e+07,1.37091,1.38778,1.0707,1.10698,-1.48531,0.412191
1,13,0,0,4.43872e+08,2.30504,2.44417,2.95459,1.12338,-0.451515,0.525533
1,13,0,1,4.43872e+08,2.30504,2.44417,2.95459,1.12338,-0.451515,0.525533
1,13,0,2,4.43872e+08,2.30504,2.44417,2.95459,1.12338,-0.451515,0.525533
1,13,0,3,4.43872e+08,2.30504,2.44417,2.95459,1.12338,-0.451515,0.525533
1,13,0,4,4.43872e+08,2.30504,2.44417,2.95459,1.12338,-0.451515,0.525533
1,13,1,0,1.46029e+07,3.74706,4.08939,2.95871,1.12763,0.669412,0.40112
1,13,1,1,2.92248e+07,3.74941,4.091,2.95967,1.12683,0.680497,0.401247
1,13,1,2,4.38739e+07,3.75276,4.09478,2.96296,1.1267,0.680388,0.401325
1,13,1,3,5.85774e+07,3.75741,4.10024,2.96775,1.12672,0.673306,0.401399
1,13,1,4,7.33893e+07,3.76703,4.11187,2.97736,1.1267,0.678174,0.401531
1,13,2,0,1.34682e+07,3.46642,3.75644,2.82522,1.1268,0.590721,0.409807
1,13,2,1,2.69403e+07,3.46793,3.75824,2.8277,1.12645,0.594305,0.409984
1,13,2,2,4.0428e+07,3.46813,3.758,2.82857,1.12669,0.581078,0.410005
1,13,2,3,5.39064e+07,3.46881,3.758,2.82817,1.12676,0.581673,0.409932
1,13,2,4,6.7384e+07,3.46884,3.7582,2.82993,1.12693,0.58254,0.410039
1,13,3,0,1.24496e+07,3.20952,3.45345,2.66702,1.12699,0.462343,0.415339
1,13,3,1,2.48734e+07,3.2083,3.45207,2.66498,1.12641,0.471636,0.415374
1,13,3,2,3.72986e+07,3.20771,3.45115,2.66696,1.12613,0.482805,0.415668
1,13,3,3,4.97287e+07,3.20738,3.45064,2.66891,1.12641,0.486456,0.415817
1,13,3,4,6.21556e+07,3.20687,3.45028,2.67179,1.12624,0.481952,0.416148
1,13,4,0,1.12110e+07,2.89755,3.09309,2.45485,1.12529,0.375913,0.421409
1,13,4,1,2.24214e+07,2.89694,3.09177,2.45283,1.12504,0.376226,0.421341
1,13,4,2,3.3635e+07,2.89587,3.09071,2.45288,1.12456,0.382635,0.421537
1,13,4,3,4.48222e+07,2.8947,3.09033,2.4537,1.12489,0.378576,0.42161
1,13,4,4,5.60013e+07,2.89392,3.08938,2.45699,1.12478,0.384974,0.422032
1,13,5,0,9.7613e+06,2.52377,2.66795,2.14603,1.12209,0.325321,0.42422
1,13,5,1,1.95222e+07,2.52431,2.66711,2.14918,1.12255,0.306793,0.424492
1,13,5,2,2.92838e+07,2.52435,2.66701,2.15138,1.12253,0.298365,0.424749
1,13,5,3,3.90251e+07,2.52363,2.66675,2.15417,1.12278,0.311639,0.425059
1,13,5,4,4.8779e+07,2.52357,2.66624,2.15936,1.12282,0.315689,0.425665
1,13,6,0,8.19948e+06,2.12522,2.21807,1.79017,1.11985,0.110588,0.424
1,13,6,1,1.64091e+07,2.12524,2.21856,1.79631,1.11896,0.162981,0.425004
1,13,6,2,2.45945e+07,2.12521,2.21877,1.80012,1.11928,0.171859,0.425442
1,13,6,3,3.27951e+07,2.12506,2.21821,1.80394,1.11958,0.180761,0.425934
1,13,6,4,4.09845e+07,2.12468,2.21822,1.80865,1.11976,0.172736,0.426555
1,13,7,0,6.64711e+06,1.72718,1.78193,1.42037,1.11734,-0.0634377,0.420129
1,13,7,1,1.32919e+07,1.72702,1.78235,1.42211,1.11694,-0.0577437,0.420495
1,13,7,2,1.99429e+07,1.7277,1.78248,1.4254,1.11688,-0.0408412,0.421015
1,13,7,3,2.66028e+07,1.72883,1.78317,1.42938,1.11682,-0.0572157,0.421582
1,13,7,4,3.32622e+07,1.72952,1.78366,1.43449,1.11677,-0.0704812,0.422381
1,13,8,0,5.2353e+06,1.36774,1.3907,1.05539,1.11376,-0.756494,0.407253
1,13,8,1,1.04805e+07,1.36797,1.39152,1.05774,1.11244,-0.66524,0.407982
1,13,8,2,1.5725e+07,1.36823,1.39178,1.0596,1.11277,-0.720672,0.40829
1,13,8,3,2.09924e+07,1.36979,1.39308,1.06306,1.11312,-0.752247,0.408753
1,13,8,4,2.62542e+07,1.37091,1.39447,1.06766,1.11291,-0.758053,0.409623
1,14,0,0,4.43872e+08,2.30504,2.45117,2.95494,1.12829,-0.429081,0.524107
1,14,0,1,4.43872e+08,2.30504,2.45117,2.95494,1.12829,-0.429081,0.524107
1,14,0,2,4.43872e+08,2.30504,2.45117,2.95494,1.12829,-0.429081,0.524107
1,14,0,3,4.43872e+08,2.30504,2.45117,2.95494,1.12829,-0.429081,0.524107
1,14,0,4,4.43872e+08,2.30504,2.45117,2.95494,1.12829,-0.429081,0.524107
1,14,1,0,1.46029e+07,3.74706,4.1099,2.95095,1.13268,0.708295,0.398801
1,14,1,1,2.92248e+07,3.74941,4.11078,2.95641,1.13102,0.70897,0.399497
1,14,1,2,4.38739e+07,3.75276,4.1138,2.95792,1.13114,0.709284,0.3994
1,14,1,3,5.85774e+07,3.75741,4.11944,2.9637,1.13147,0.691165,0.399482
1,14,1,4,7.33893e+07,3.76703,4.13116,2.97356,1.13131,0.697523,0.399666
1,14,2,0,1.34682e+07,3.46642,3.77106,2.81597,1.13213,0.620637,0.407391
1,14,2,1,2.69403e+07,3.46793,3.77322,2.82033,1.13175,0.614648,0.407722
1,14,2,2,4.0428e+07,3.46813,3.77362,2.82023,1.13199,0.612815,0.407642
1,14,2,3,5.39064e+07,3.46881,3.77368,2.82006,1.13205,0.612614,0.407591
1,14,2,4,6.7384e+07,3.46884,3.77411,2.82176,1.13226,0.614314,0.407675
1,14,3,0,1.24496e+07,3.20952,3.46656,2.66391,1.13058,0.503293,0.41381
1,14,3,1,2.48734e+07,3.2083,3.46495,2.65962,1.13055,0.513685,0.413531
1,14,3,2,3.72986e+07,3.20771,3.4638,2.66085,1.13083,0.514013,0.413646
1,14,3,3,4.97287e+07,3.20738,3.46357,2.66308,1.13108,0.51858,0.413817
1,14,3,4,6.21556e+07,3.20687,3.46317,2.66625,1.13109,0.506776,0.414134
1,14,4,0,1.12110e+07,2.89755,3.10199,2.44276,1.13105,0.424912,0.418605
1,14,4,1,2.24214e+07,2.89694,3.10103,2.4438,1.12989,0.42578,0.419021
1,14,4,2,3.3635e+07,2.89587,3.10072,2.44422,1.12963,0.430273,0.419176
1,14,4,3,4.48222e+07,2.8947,3.10022,2.44523,1.12998,0.422508,0.419269
1,14,4,4,5.60013e+07,2.89392,3.09922,2.45002,1.12975,0.417285,0.419867
1,14,5,0,9.7613e+06,2.52377,2.67556,2.1424,1.12559,0.371657,0.42269
1,14,5,1,1.95222e+07,2.52431,2.67501,2.14479,1.12641,0.357095,0.422786
1,14,5,2,2.92838e+07,2.52435,2.67449,2.14546,1.12683,0.34764,0.422792
1,14,5,3,3.90251e+07,2.52363,2.67389,2.14716,1.12725,0.363667,0.422959
1,14,5,4,4.8779e+07,2.52357,2.67307,2.15227,1.12733,0.362829,0.423562
1,14,6,0,8.19948e+06,2.12522,2.2223,1.78351,1.12487,0.135431,0.421763
1,14,6,1,1.64091e+07,2.12524,2.22287,1.79126,1.12298,0.199308,0.4232
1,14,6,2,2.45945e+07,2.12521,2.22277,1.79313,1.12367,0.223103,0.423311
1,14,6,3,3.27951e+07,2.12506,2.22223,1.797,1.12399,0.230509,0.423806
1,14,6,4,4.09845e+07,2.12468,2.22206,1.80156,1.12421,0.219872,0.424409
1,14,7,0,6.64711e+06,1.72718,1.78412,1.41686,1.12142,-0.0862767,0.418486
1,14,7,1,1.32919e+07,1.72702,1.78455,1.41664,1.12072,0.00628446,0.418581
1,14,7,2,1.99429e+07,1.7277,1.78485,1.4196,1.12077,0.0356341,0.419012
1,14,7,3,2.66028e+07,1.72883,1.78539,1.42381,1.12059,0.012628,0.419657
1,14,7,4,3.32622e+07,1.72952,1.78581,1.4287,1.12059,0.00213411,0.420414
1,14,8,0,5.2353e+06,1.36774,1.39023,1.04696,1.11947,-0.776649,0.404127
1,14,8,1,1.04805e+07,1.36797,1.39121,1.0498,1.11775,-0.657314,0.405042
1,14,8,2,1.5725e+07,1.36823,1.39175,1.05235,1.1176,-0.674873,0.40559
1,14,8,3,2.09924e+07,1.36979,1.39309,1.0561,1.11787,-0.71659,0.406137
1,14,8,4,2.62542e+07,1.37091,1.39455,1.06093,1.11766,-0.734439,0.407058
1,15,0,0,4.43872e+08,2.30504,2.39017,2.873,1.13558,-1.68272,0.51874
1,15,0,1,4.43872e+08,2.30504,2.39017,2.873,1.13558,-1.68272,0.51874
1,15,0,2,4.43872e+08,2.30504,2.39017,2.873,1.13558,-1.68272,0.51874
1,15,0,3,4.43872e+08,2.30504,2.39017,2.873,1.13558,-1.68272,0.51874
1,15,0,4,4.43872e+08,2.30504,2.39017,2.873,1.13558,-1.68272,0.51874
1,15,1,0,1.46029e+07,3.74706,4.01497,2.86526,1.14033,0.480357,0.393006
1,15,1,1,2.92248e+07,3.74941,4.0154,2.87074,1.13891,0.469104,0.393673
1,15,1,2,4.38739e+07,3.75276,4.0179,2.87155,1.13913,0.467519,0.393515
1,15,1,3,5.85774e+07,3.75741,4.02329,2.87637,1.13961,0.444315,0.393505
1,15,1,4,7.33893e+07,3.76703,4.03473,2.88626,1.13973,0.443192,0.393654
1,15,2,0,1.34682e+07,3.46642,3.6823,2.7287,1.14079,0.334989,0.400914
1,15,2,1,2.69403e+07,3.46793,3.68346,2.73385,1.13997,0.324159,0.401451
1,15,2,2,4.0428e+07,3.46813,3.6837,2.73382,1.14041,0.312471,0.401339
1,15,2,3,5.39064e+07,3.46881,3.68423,2.73434,1.14055,0.307552,0.401315
1,15,2,4,6.7384e+07,3.46884,3.68475,2.73624,1.14075,0.309394,0.401421
1,15,3,0,1.24496e+07,3.20952,3.38354,2.58405,1.13781,0.137003,0.407909
1,15,3,1,2.48734e+07,3.2083,3.3812,2.57906,1.13791,0.144943,0.407553
1,15,3,2,3.72986e+07,3.20771,3.3804,2.58147,1.13802,0.141118,0.407805
1,15,3,3,4.97287e+07,3.20738,3.38029,2.58324,1.13843,0.148237,0.407901
1,15,3,4,6.21556e+07,3.20687,3.37937,2.58459,1.13857,0.139432,0.408049
1,15,4,0,1.12110e+07,2.89755,3.02639,2.36868,1.13742,-0.0292023,0.41283
1,15,4,1,2.24214e+07,2.89694,3.02556,2.371,1.13661,-0.0621732,0.413297
1,15,4,2,3.3635e+07,2.89587,3.02463,2.37096,1.1365,-0.0656419,0.413398
1,15,4,3,4.48222e+07,2.8947,3.02355,2.37143,1.13669,-0.0721371,0.413499
1,15,4,4,5.60013e+07,2.89392,3.02242,2.37622,1.13644,-0.0849044,0.414119
1,15,5,0,9.7613e+06,2.52377,2.60873,2.07375,1.13378,-0.3264,0.416141
1,15,5,1,1.95222e+07,2.52431,2.60767,2.07614,1.13417,-0.355691,0.416361
1,15,5,2,2.92838e+07,2.52435,2.60705,2.07831,1.13428,-0.398321,0.416621
1,15,5,3,3.90251e+07,2.52363,2.60669,2.0816,1.13444,-0.384319,0.41702
1,15,5,4,4.8779e+07,2.52357,2.60611,2.08654,1.13458,-0.387014,0.417599
1,15,6,0,8.19948e+06,2.12522,2.1653,1.72838,1.13057,-1.35241,0.416109
1,15,6,1,1.64091e+07,2.12524,2.16594,1.7349,1.12952,-1.2109,0.417212
1,15,6,2,2.45945e+07,2.12521,2.16586,1.73773,1.12972,-1.15301,0.417572
1,15,6,3,3.27951e+07,2.12506,2.1656,1.74155,1.1301,-1.13287,0.418047
1,15,6,4,4.09845e+07,2.12468,2.16547,1.74598,1.13044,-1.15935,0.41862
1,15,7,0,6.64711e+06,1.72718,1.7367,1.37053,1.1271,-6.1571,0.412502
1,15,7,1,1.32919e+07,1.72702,1.73636,1.37017,1.12658,-5.96869,0.412585
1,15,7,2,1.99429e+07,1.7277,1.7372,1.37348,1.12677,-5.68728,0.413023
1,15,7,3,2.66028e+07,1.72883,1.73816,1.37819,1.12644,-5.88757,0.413777
1,15,7,4,3.32622e+07,1.72952,1.73857,1.38238,1.12674,-6.12205,0.414371
1,15,8,0,5.2353e+06,1.36774,1.35332,1.01243,1.12364,3.8526,0.398434
1,15,8,1,1.04805e+07,1.36797,1.35288,1.01393,1.12296,3.7937,0.398954
1,15,8,2,1.5725e+07,1.36823,1.35402,1.01657,1.123,4.01901,0.399446
1,15,8,3,2.09924e+07,1.36979,1.35526,1.02057,1.12286,3.97353,0.40017
