eta index 1,eta index 2,centrality index,bin width,# Particles,mean 1,mean 2,cov,Sigma,Delta,Bcorr
9,14,3,2,3.95607e+07,3.40006,3.47824,1.14167,1.05572,2.19464,0.23926
9,14,3,3,5.27845e+07,3.40183,3.48027,1.15248,1.05605,2.17405,0.240821
9,14,3,4,6.60158e+07,3.40405,3.48227,1.16563,1.05593,2.17407,0.242809
9,14,4,0,1.10064e+07,2.8386,2.88889,0.944966,1.05509,2.48125,0.238268
9,14,4,1,2.20129e+07,2.83842,2.88889,0.948806,1.05507,2.53599,0.239014
9,14,4,2,3.30476e+07,2.84,2.88967,0.954372,1.05459,2.51726,0.240088
9,14,4,3,4.40806e+07,2.84082,2.89059,0.960697,1.05471,2.52223,0.241219
9,14,4,4,5.51222e+07,2.84185,2.89166,0.969276,1.05493,2.50599,0.242744
9,14,5,0,9.13478e+06,2.35381,2.38241,0.784411,1.05303,3.15806,0.23931
9,14,5,1,1.82578e+07,2.35323,2.38188,0.788261,1.05262,3.09344,0.240317
9,14,5,2,2.73787e+07,2.35269,2.382,0.790894,1.0528,3.0194,0.240911
9,14,5,3,3.6507e+07,2.35274,2.38277,0.796639,1.0531,2.98312,0.242152
9,14,5,4,4.56431e+07,2.35322,2.38346,0.802662,1.05348,2.96478,0.243426
9,14,6,0,7.38191e+06,1.90415,1.9192,0.633348,1.051,4.0418,0.239692
9,14,6,1,1.47666e+07,1.9046,1.91867,0.634582,1.05068,4.31899,0.240106
9,14,6,2,2.2152e+07,1.90473,1.91987,0.637242,1.05134,4.04831,0.240691
9,14,6,3,2.95369e+07,1.90501,1.92025,0.641657,1.05128,4.06247,0.241935
9,14,6,4,3.69242e+07,1.905,1.92056,0.647289,1.05128,3.97528,0.243527
9,14,7,0,5.75478e+06,1.4868,1.49026,0.486346,1.04864,11.6634,0.237569
9,14,7,1,1.15095e+07,1.4863,1.48945,0.487849,1.0489,12.8656,0.238163
9,14,7,2,1.72563e+07,1.48599,1.48952,0.490544,1.04865,11.5015,0.239223
9,14,7,3,2.30124e+07,1.48653,1.48998,0.495048,1.0485,11.7426,0.240854
9,14,7,4,2.87644e+07,1.48679,1.49067,0.500381,1.04835,10.4315,0.242787
9,14,8,0,4.20326e+06,1.09056,1.08727,0.340377,1.04236,-6.73984,0.230705
9,14,8,1,8.4107e+06,1.091,1.08734,0.341064,1.04382,-5.77995,0.230774
9,14,8,2,1.26196e+07,1.09125,1.08773,0.343355,1.0443,-5.6774,0.231828
9,14,8,3,1.68239e+07,1.09144,1.08837,0.347017,1.04432,-6.69976,0.233652
9,14,8,4,2.10324e+07,1.09184,1.08889,0.351469,1.04431,-7.10854,0.235867
9,15,0,0,4.6276e+08,2.40313,2.39017,3.23957,1.07048,6.81314,0.558069
9,15,0,1,4.6276e+08,2.40313,2.39017,3.23957,1.07048,6.81314,0.558069
9,15,0,2,4.6276e+08,2.40313,2.39017,3.23957,1.07048,6.81314,0.558069
9,15,0,3,4.6276e+08,2.40313,2.39017,3.23957,1.07048,6.81314,0.558069
9,15,0,4,4.6276e+08,2.40313,2.39017,3.23957,1.07048,6.81314,0.558069
9,15,1,0,2.06965e+07,5.34022,5.40671,1.65239,1.07676,2.71819,0.222162
9,15,1,1,4.15425e+07,5.35872,5.42636,1.70583,1.07583,2.69949,0.22724
9,15,1,2,6.26685e+07,5.38966,5.45872,1.79742,1.07592,2.64185,0.235484
9,15,1,3,8.43847e+07,5.44322,5.51594,1.96891,1.07631,2.46312,0.250302
9,15,1,4,1.07799e+08,5.56541,5.6446,2.465,1.07623,1.96605,0.290106
9,15,2,0,1.59505e+07,4.11137,4.12741,1.26712,1.07443,7.01134,0.222581
9,15,2,1,3.19096e+07,4.11353,4.13041,1.27739,1.07424,6.85631,0.223905
9,15,2,2,4.79072e+07,4.11695,4.13451,1.29075,1.07459,6.33661,0.2255
9,15,2,3,6.39467e+07,4.12207,4.13918,1.31163,1.07419,6.32892,0.228171
9,15,2,4,8.00209e+07,4.12813,4.14612,1.33588,1.07463,6.00281,0.231061
9,15,3,0,1.3185e+07,3.39773,3.38908,1.04723,1.07417,-8.06517,0.223186
9,15,3,1,2.63713e+07,3.39929,3.39142,1.05196,1.07259,-9.42368,0.224123
9,15,3,2,3.95607e+07,3.40006,3.39249,1.05928,1.07254,-9.6532,0.225292
9,15,3,3,5.27845e+07,3.40183,3.39463,1.06952,1.07288,-10.0997,0.226821
9,15,3,4,6.60158e+07,3.40405,3.39704,1.08263,1.07286,-10.2273,0.228848
9,15,4,0,1.10064e+07,2.8386,2.81627,0.875368,1.07135,-2.06309,0.224196
9,15,4,1,2.20129e+07,2.83842,2.81634,0.877431,1.07181,-2.26693,0.224536
9,15,4,2,3.30476e+07,2.84,2.81748,0.883997,1.07116,-2.0597,0.225857
9,15,4,3,4.40806e+07,2.84082,2.81836,0.890118,1.0712,-2.10503,0.227006
9,15,4,4,5.51222e+07,2.84185,2.8195,0.899213,1.07109,-2.10848,0.228747
9,15,5,0,9.13478e+06,2.35381,2.31975,0.728815,1.0679,-0.680645,0.226042
9,15,5,1,1.82578e+07,2.35323,2.31953,0.732716,1.06736,-0.664552,0.227096
9,15,5,2,2.73787e+07,2.35269,2.31965,0.734483,1.06767,-0.704296,0.227484
9,15,5,3,3.6507e+07,2.35274,2.3204,0.740097,1.06776,-0.780998,0.22878
9,15,5,4,4.56431e+07,2.35322,2.32096,0.74591,1.06818,-0.77407,0.230054
9,15,6,0,7.38191e+06,1.90415,1.86842,0.586301,1.06573,-0.316109,0.225799
9,15,6,1,1.47666e+07,1.9046,1.86715,0.588411,1.06525,-0.23261,0.226544
9,15,6,2,2.2152e+07,1.90473,1.86799,0.591521,1.06557,-0.241606,0.227371
9,15,6,3,2.95369e+07,1.90501,1.86844,0.595796,1.06555,-0.257732,0.228607
9,15,6,4,3.69242e+07,1.905,1.86903,0.601686,1.06541,-0.267074,0.230344
9,15,7,0,5.75478e+06,1.4868,1.44809,0.451514,1.06163,0.0221485,0.224702
9,15,7,1,1.15095e+07,1.4863,1.44808,0.453453,1.06143,-0.0273592,0.225513
9,15,7,2,1.72563e+07,1.48599,1.44854,0.456416,1.06114,-0.031144,0.22669
9,15,7,3,2.30124e+07,1.48653,1.44889,0.460213,1.06128,-0.0313842,0.22807
9,15,7,4,2.87644e+07,1.48679,1.4496,0.465129,1.06149,-0.0220525,0.229853
9,15,8,0,4.20326e+06,1.09056,1.05652,0.315161,1.05533,0.215308,0.217638
9,15,8,1,8.4107e+06,1.091,1.0561,0.315927,1.05606,0.222008,0.217933
9,15,8,2,1.26196e+07,1.09125,1.05663,0.318101,1.05635,0.23585,0.218995
9,15,8,3,1.68239e+07,1.09144,1.05723,0.322008,1.05632,0.240198,0.221031
9,15,8,4,2.10324e+07,1.09184,1.05765,0.326471,1.05621,0.237537,0.223362
10,0,0,0,4.63027e+08,2.40451,2.28075,2.87648,1.10955,-0.554347,0.525323
10,0,0,1,4.63027e+08,2.40451,2.28075,2.87648,1.10955,-0.554347,0.525323
10,0,0,2,4.63027e+08,2.40451,2.28075,2.87648,1.10955,-0.554347,0.525323
10,0,0,3,4.63027e+08,2.40451,2.28075,2.87648,1.10955,-0.554347,0.525323
10,0,0,4,4.63027e+08,2.40451,2.28075,2.87648,1.10955,-0.554347,0.525323
10,0,1,0,2.07766e+07,5.36088,4.8846,1.43488,1.1114,1.4103,0.201517
10,0,1,1,4.16979e+07,5.37877,4.89775,1.47293,1.11063,1.40956,0.205383
10,0,1,2,6.29069e+07,5.41017,4.92349,1.5473,1.1108,1.38682,0.212576
10,0,1,3,8.4717e+07,5.46465,4.96786,1.68519,1.11093,1.33925,0.225514
10,0,1,4,1.08237e+08,5.58807,5.06836,2.08423,1.11014,1.20544,0.260752
10,0,2,0,1.59793e+07,4.11879,3.82668,1.11275,1.11244,1.49185,0.201298
10,0,2,1,3.19762e+07,4.12212,3.82912,1.12249,1.11199,1.46779,0.202647
10,0,2,2,4.80116e+07,4.12592,3.83225,1.13259,1.11208,1.46612,0.203943
10,0,2,3,6.40908e+07,4.13136,3.83632,1.14958,1.11195,1.45653,0.206192
10,0,2,4,8.02012e+07,4.13743,3.84129,1.17064,1.11226,1.4482,0.208903
10,0,3,0,1.32023e+07,3.40221,3.20278,0.928635,1.11335,1.52679,0.201747
10,0,3,1,2.64006e+07,3.40307,3.20346,0.93533,1.11207,1.52621,0.203055
10,0,3,2,3.96067e+07,3.40402,3.20469,0.942017,1.11206,1.51909,0.204157
10,0,3,3,5.28469e+07,3.40585,3.20638,0.950695,1.11215,1.50246,0.205549
10,0,3,4,6.60932e+07,3.40804,3.20818,0.961953,1.11226,1.49325,0.207361
10,0,4,0,1.10064e+07,2.83859,2.7069,0.789597,1.11076,1.65057,0.204139
10,0,4,1,2.20092e+07,2.83795,2.70685,0.791836,1.11122,1.60695,0.204548
10,0,4,2,3.30434e+07,2.83964,2.70739,0.796458,1.11102,1.61377,0.205462
10,0,4,3,4.40758e+07,2.84051,2.70844,0.802531,1.11114,1.61536,0.206631
10,0,4,4,5.51198e+07,2.84173,2.70917,0.810302,1.11097,1.59334,0.20818
10,0,5,0,9.12206e+06,2.35053,2.26983,0.669642,1.10768,1.74103,0.207459
10,0,5,1,1.82345e+07,2.35022,2.26887,0.67009,1.10815,1.7433,0.207545
10,0,5,2,2.73484e+07,2.35009,2.2692,0.672378,1.10834,1.7613,0.208072
10,0,5,3,3.64691e+07,2.3503,2.269,0.677228,1.10831,1.76513,0.209265
10,0,5,4,4.55978e+07,2.35089,2.26959,0.682736,1.10864,1.7658,0.210515
10,0,6,0,7.3703e+06,1.90115,1.85736,0.549724,1.10495,2.1933,0.209357
10,0,6,1,1.47409e+07,1.90127,1.85768,0.550962,1.10464,2.18709,0.209756
10,0,6,2,2.21136e+07,1.90143,1.85849,0.553772,1.10482,2.18675,0.210529
10,0,6,3,2.94832e+07,1.90155,1.85865,0.557559,1.10474,2.17921,0.211664
10,0,6,4,3.68685e+07,1.90213,1.85895,0.562684,1.10473,2.16685,0.213158
10,0,7,0,5.74119e+06,1.48329,1.46775,0.432009,1.09984,3.54551,0.210258
10,0,7,1,1.14772e+07,1.48213,1.46768,0.433015,1.10008,3.69783,0.210676
10,0,7,2,1.721e+07,1.482,1.46781,0.435271,1.10005,3.67803,0.211546
10,0,7,3,2.29479e+07,1.48237,1.46807,0.438999,1.1002,3.64079,0.212914
10,0,7,4,2.86839e+07,1.48263,1.46846,0.443787,1.10008,3.59432,0.214717
10,0,8,0,4.18618e+06,1.08612,1.09409,0.307039,1.09409,-2.28954,0.204735
10,0,8,1,8.37236e+06,1.08603,1.09416,0.308555,1.0944,-2.24118,0.205494
10,0,8,2,1.25655e+07,1.08658,1.09447,0.310671,1.09462,-2.37262,0.206516
10,0,8,3,1.67577e+07,1.08715,1.09459,0.314268,1.09438,-2.543,0.208391
10,0,8,4,2.09531e+07,1.08772,1.09481,0.318265,1.09467,-2.73505,0.210381
10,1,0,0,4.63027e+08,2.40451,2.30504,2.9411,1.10129,-0.690565,0.531432
10,1,0,1,4.63027e+08,2.40451,2.30504,2.9411,1.10129,-0.690565,0.531432
10,1,0,2,4.63027e+08,2.40451,2.30504,2.9411,1.10129,-0.690565,0.531432
10,1,0,3,4.63027e+08,2.40451,2.30504,2.9411,1.10129,-0.690565,0.531432
10,1,0,4,4.63027e+08,2.40451,2.30504,2.9411,1.10129,-0.690565,0.531432
10,1,1,0,2.07766e+07,5.36088,4.95818,1.49417,1.10277,1.43615,0.208156
10,1,1,1,4.16979e+07,5.37877,4.97347,1.5341,1.1028,1.46021,0.212001
10,1,1,2,6.29069e+07,5.41017,5.00077,1.61091,1.10281,1.43283,0.219301
10,1,1,3,8.4717e+07,5.46465,5.04632,1.7521,1.10291,1.37762,0.232284
10,1,1,4,1.08237e+08,5.58807,5.14999,2.16185,1.10236,1.2353,0.267692
10,1,2,0,1.59793e+07,4.11879,3.8793,1.16124,1.10422,1.58432,0.208338
10,1,2,1,3.19762e+07,4.12212,3.88065,1.16957,1.10404,1.5511,0.209445
10,1,2,2,4.80116e+07,4.12592,3.88299,1.18046,1.10408,1.55264,0.210852
10,1,2,3,6.40908e+07,4.13136,3.8869,1.19751,1.10394,1.53835,0.213073
10,1,2,4,8.02012e+07,4.13743,3.89198,1.21881,1.10403,1.5203,0.215792
10,1,3,0,1.32023e+07,3.40221,3.24007,0.966135,1.10456,1.59661,0.208546
10,1,3,1,2.64006e+07,3.40307,3.24026,0.972209,1.10368,1.60422,0.209689
10,1,3,2,3.96067e+07,3.40402,3.24149,0.978605,1.10407,1.60762,0.210664
10,1,3,3,5.28469e+07,3.40585,3.24287,0.987115,1.1044,1.59327,0.211977
10,1,3,4,6.60932e+07,3.40804,3.24485,0.998282,1.10449,1.57793,0.21374
10,1,4,0,1.10064e+07,2.83859,2.73493,0.818407,1.10344,1.80794,0.210263
10,1,4,1,2.20092e+07,2.83795,2.73485,0.821675,1.10358,1.7553,0.210921
10,1,4,2,3.30434e+07,2.83964,2.73569,0.826247,1.10335,1.75879,0.211807
10,1,4,3,4.40758e+07,2.84051,2.73631,0.832231,1.10343,1.75588,0.212957
10,1,4,4,5.51198e+07,2.84173,2.7368,0.840221,1.10337,1.73503,0.21452
10,1,5,0,9.12206e+06,2.35053,2.28829,0.691768,1.10048,1.93458,0.213267
10,1,5,1,1.82345e+07,2.35022,2.28841,0.693573,1.10042,1.94426,0.213719
10,1,5,2,2.73484e+07,2.35009,2.28859,0.695659,1.10068,1.96683,0.214185
10,1,5,3,3.64691e+07,2.3503,2.28809,0.700618,1.10067,1.97314,0.215396
10,1,5,4,4.55978e+07,2.35089,2.28876,0.706604,1.10067,1.96323,0.21679
10,1,6,0,7.3703e+06,1.90115,1.87077,0.566931,1.09781,2.66878,0.214988
10,1,6,1,1.47409e+07,1.90127,1.87102,0.567667,1.09778,2.66288,0.215194
10,1,6,2,2.21136e+07,1.90143,1.872,0.57133,1.09755,2.68209,0.216266
10,1,6,3,2.94832e+07,1.90155,1.87227,0.575675,1.09731,2.69042,0.217572
10,1,6,4,3.68685e+07,1.90213,1.87256,0.580776,1.09723,2.65506,0.21905
10,1,7,0,5.74119e+06,1.48329,1.47646,0.446108,1.09175,6.56778,0.216386
10,1,7,1,1.14772e+07,1.48213,1.47601,0.446797,1.09204,7.07944,0.216694
10,1,7,2,1.721e+07,1.482,1.47588,0.449307,1.09207,7.06143,0.217657
10,1,7,3,2.29479e+07,1.48237,1.47606,0.452903,1.09218,6.77992,0.218967
10,1,7,4,2.86839e+07,1.48263,1.47669,0.457483,1.09221,6.93886,0.220635
10,1,8,0,4.18618e+06,1.08612,1.09894,0.31762,1.08548,-0.98893,0.211251
10,1,8,1,8.37236e+06,1.08603,1.09871,0.318418,1.0862,-0.994865,0.211582
10,1,8,2,1.25655e+07,1.08658,1.09893,0.320516,1.08653,-1.08865,0.212571
10,1,8,3,1.67577e+07,1.08715,1.09883,0.324153,1.08607,-1.16053,0.214501
10,1,8,4,2.09531e+07,1.08772,1.09923,0.328175,1.08634,-1.19078,0.216467
10,2,0,0,4.63027e+08,2.40451,2.31979,2.99612,1.09139,-0.71391,0.53751
10,2,0,1,4.63027e+08,2.40451,2.31979,2.99612,1.09139,-0.71391,0.53751
10,2,0,2,4.63027e+08,2.40451,2.31979,2.99612,1.09139,-0.71391,0.53751
10,2,0,3,4.63027e+08,2.40451,2.31979,2.99612,1.09139,-0.71391,0.53751
10,2,0,4,4.63027e+08,2.40451,2.31979,2.99612,1.09139,-0.71391,0.53751
10,2,1,0,2.07766e+07,5.36088,5.01139,1.55045,1.09414,1.46519,0.214736
10,2,1,1,4.16979e+07,5.37877,5.02767,1.59048,1.09407,1.48706,0.218519
10,2,1,2,6.29069e+07,5.41017,5.055,1.67232,1.09355,1.46199,0.2263
10,2,1,3,8.4717e+07,5.46465,5.10205,1.8187,1.09359,1.41221,0.239549
10,2,1,4,1.08237e+08,5.58807,5.20838,2.23691,1.09335,1.26778,0.274955
10,2,2,0,1.59793e+07,4.11879,3.91322,1.20527,1.09492,1.63452,0.21523
10,2,2,1,3.19762e+07,4.12212,3.91398,1.21411,1.09478,1.60112,0.216398
10,2,2,2,4.80116e+07,4.12592,3.91705,1.22663,1.09431,1.59721,0.218071
10,2,2,3,6.40908e+07,4.13136,3.92115,1.24408,1.0942,1.58343,0.220302
10,2,2,4,8.02012e+07,4.13743,3.92666,1.26591,1.09432,1.56577,0.223034
10,2,3,0,1.32023e+07,3.40221,3.26582,1.00811,1.09375,1.66888,0.216644
10,2,3,1,2.64006e+07,3.40307,3.26495,1.012,1.09364,1.68255,0.217319
10,2,3,2,3.96067e+07,3.40402,3.26586,1.01745,1.09404,1.67238,0.218123
10,2,3,3,5.28469e+07,3.40585,3.26711,1.02653,1.09402,1.64566,0.219564
10,2,3,4,6.60932e+07,3.40804,3.26894,1.03759,1.09409,1.62353,0.221289
10,2,4,0,1.10064e+07,2.83859,2.75151,0.847224,1.09289,1.81763,0.217176
10,2,4,1,2.20092e+07,2.83795,2.75126,0.851917,1.09335,1.80725,0.218071
10,2,4,2,3.30434e+07,2.83964,2.75221,0.856881,1.09306,1.81598,0.219028
10,2,4,3,4.40758e+07,2.84051,2.75245,0.862828,1.09322,1.81508,0.220154
10,2,4,4,5.51198e+07,2.84173,2.75295,0.870642,1.09334,1.79627,0.221634
10,2,5,0,9.12206e+06,2.35053,2.29912,0.716389,1.09165,2.14709,0.220169
10,2,5,1,1.82345e+07,2.35022,2.2989,0.71795,1.09133,2.12396,0.220611
10,2,5,2,2.73484e+07,2.35009,2.29912,0.720261,1.09119,2.1247,0.221184
10,2,5,3,3.64691e+07,2.3503,2.29877,0.724893,1.09132,2.13123,0.222274
10,2,5,4,4.55978e+07,2.35089,2.29913,0.730935,1.09112,2.09926,0.223709
10,2,6,0,7.3703e+06,1.90115,1.8773,0.586487,1.08783,2.99907,0.222037
10,2,6,1,1.47409e+07,1.90127,1.87715,0.587391,1.08757,2.94948,0.222344
10,2,6,2,2.21136e+07,1.90143,1.87793,0.590405,1.08761,2.95923,0.223181
10,2,6,3,2.94832e+07,1.90155,1.87821,0.593828,1.0879,2.97789,0.22412
10,2,6,4,3.68685e+07,1.90213,1.87837,0.599193,1.08784,2.94579,0.225664
10,2,7,0,5.74119e+06,1.48329,1.47882,0.459946,1.08167,8.6676,0.223072
10,2,7,1,1.14772e+07,1.48213,1.47808,0.460806,1.08216,9.54124,0.22343
10,2,7,2,1.721e+07,1.482,1.47819,0.463292,1.08245,10.1963,0.224319
10,2,7,3,2.29479e+07,1.48237,1.47843,0.466882,1.08235,9.55185,0.225645
10,2,7,4,2.86839e+07,1.48263,1.47896,0.471263,1.08266,9.98172,0.227184
10,2,8,0,4.18618e+06,1.08612,1.09858,0.326669,1.07641,-0.927045,0.21742
10,2,8,1,8.37236e+06,1.08603,1.0981,0.327184,1.07763,-1.02822,0.217542
10,2,8,2,1.25655e+07,1.08658,1.09827,0.329601,1.07744,-1.09754,0.21877
10,2,8,3,1.67577e+07,1.08715,1.09841,0.33315,1.07711,-1.125,0.220603
10,2,8,4,2.09531e+07,1.08772,1.09893,0.337283,1.07732,-1.13301,0.22261
10,3,0,0,4.63027e+08,2.40451,2.34412,3.06637,1.08064,-1.02683,0.544447
10,3,0,1,4.63027e+08,2.40451,2.34412,3.06637,1.08064,-1.02683,0.544447
10,3,0,2,4.63027e+08,2.40451,2.34412,3.06637,1.08064,-1.02683,0.544447
10,3,0,3,4.63027e+08,2.40451,2.34412,3.06637,1.08064,-1.02683,0.544447
10,3,0,4,4.63027e+08,2.40451,2.34412,3.06637,1.08064,-1.02683,0.544447
10,3,1,0,2.07766e+07,5.36088,5.08871,1.62209,1.08469,1.56564,0.222624
10,3,1,1,4.16979e+07,5.37877,5.10428,1.66307,1.08417,1.57869,0.226496
10,3,1,2,6.29069e+07,5.41017,5.13125,1.74828,1.08336,1.54859,0.234503
10,3,1,3,8.4717e+07,5.46465,5.17919,1.89946,1.08353,1.50269,0.247877
10,3,1,4,1.08237e+08,5.58807,5.28808,2.32787,1.08317,1.32658,0.28334
10,3,2,0,1.59793e+07,4.11879,3.96277,1.26037,1.0844,1.78076,0.223452
10,3,2,1,3.19762e+07,4.12212,3.96397,1.26974,1.08411,1.73143,0.224686
10,3,2,2,4.80116e+07,4.12592,3.96764,1.28264,1.08356,1.7243,0.226379
10,3,2,3,6.40908e+07,4.13136,3.97219,1.29998,1.08365,1.71048,0.228505
10,3,2,4,8.02012e+07,4.13743,3.97786,1.32221,1.08397,1.69711,0.231198
10,3,3,0,1.32023e+07,3.40221,3.30405,1.05114,1.08452,1.90752,0.224281
10,3,3,1,2.64006e+07,3.40307,3.30267,1.05628,1.08366,1.8956,0.225283
10,3,3,2,3.96067e+07,3.40402,3.3041,1.06359,1.08331,1.86749,0.226482
10,3,3,3,5.28469e+07,3.40585,3.30518,1.07342,1.08314,1.83188,0.228048
10,3,3,4,6.60932e+07,3.40804,3.3069,1.08422,1.08353,1.8132,0.229646
10,3,4,0,1.10064e+07,2.83859,2.7782,0.887612,1.0807,2.07973,0.226308
10,3,4,1,2.20092e+07,2.83795,2.778,0.891041,1.08194,2.09626,0.226809
10,3,4,2,3.30434e+07,2.83964,2.77891,0.894959,1.08207,2.10771,0.227477
10,3,4,3,4.40758e+07,2.84051,2.77926,0.901464,1.08197,2.09545,0.228731
10,3,4,4,5.51198e+07,2.84173,2.7801,0.909644,1.082,2.06828,0.230258
10,3,5,0,9.12206e+06,2.35053,2.31941,0.745991,1.08068,2.70103,0.228196
10,3,5,1,1.82345e+07,2.35022,2.31917,0.747564,1.08059,2.69701,0.228603
10,3,5,2,2.73484e+07,2.35009,2.31916,0.750852,1.08007,2.70322,0.229468
10,3,5,3,3.64691e+07,2.3503,2.31881,0.755547,1.07998,2.67102,0.230593
10,3,5,4,4.55978e+07,2.35089,2.31905,0.76127,1.07998,2.61782,0.231902
10,3,6,0,7.3703e+06,1.90115,1.89253,0.610613,1.07745,6.3416,0.230053
10,3,6,1,1.47409e+07,1.90127,1.89145,0.612112,1.0767,5.61882,0.230656
10,3,6,2,2.21136e+07,1.90143,1.89173,0.615261,1.07665,5.60042,0.231556
10,3,6,3,2.94832e+07,1.90155,1.89172,0.618535,1.0769,5.51911,0.232456
10,3,6,4,3.68685e+07,1.90213,1.89197,0.624201,1.07671,5.37811,0.234078
10,3,7,0,5.74119e+06,1.48329,1.48784,0.475996,1.07244,-6.22002,0.230047
10,3,7,1,1.14772e+07,1.48213,1.48728,0.477179,1.07274,-5.41309,0.23054
10,3,7,2,1.721e+07,1.482,1.48713,0.479635,1.07288,-5.46338,0.231445
10,3,7,3,2.29479e+07,1.48237,1.48712,0.48322,1.0728,-5.74587,0.232764
10,3,7,4,2.86839e+07,1.48263,1.48732,0.488181,1.07281,-5.75274,0.234563
10,3,8,0,4.18618e+06,1.08612,1.10225,0.338112,1.06697,-0.478023,0.224574
10,3,8,1,8.37236e+06,1.08603,1.1021,0.33869,1.06792,-0.471451,0.224736
10,3,8,2,1.25655e+07,1.08658,1.10234,0.340784,1.06777,-0.462045,0.225774
10,3,8,3,1.67577e+07,1.08715,1.10266,0.344358,1.06768,-0.474398,0.227545
10,3,8,4,2.09531e+07,1.08772,1.10302,0.348413,1.06764,-0.452361,0.229541
10,4,0,0,4.63027e+08,2.40451,2.36602,3.1366,1.06839,-1.61483,0.551742
10,4,0,1,4.63027e+08,2.40451,2.36602,3.1366,1.06839,-1.61483,0.551742
10,4,0,2,4.63027e+08,2.40451,2.36602,3.1366,1.06839,-1.61483,0.551742
10,4,0,3,4.63027e+08,2.40451,2.36602,3.1366,1.06839,-1.61483,0.551742
10,4,0,4,4.63027e+08,2.40451,2.36602,3.1366,1.06839,-1.61483,0.551742
10,4,1,0,2.07766e+07,5.36088,5.15888,1.70046,1.07262,1.66765,0.231659
10,4,1,1,4.16979e+07,5.37877,5.17519,1.74325,1.07186,1.68287,0.235655
10,4,1,2,6.29069e+07,5.41017,5.20338,1.83072,1.07135,1.663,0.243636
10,4,1,3,8.4717e+07,5.46465,5.25235,1.98521,1.07119,1.58702,0.25704
10,4,1,4,1.08237e+08,5.58807,5.36395,2.42661,1.07089,1.39634,0.292739
10,4,2,0,1.59793e+07,4.11879,4.00903,1.32238,1.07129,1.97664,0.23302
10,4,2,1,3.19762e+07,4.12212,4.01107,1.33204,1.07155,1.94721,0.234161
10,4,2,2,4.80116e+07,4.12592,4.01448,1.34368,1.07092,1.90544,0.235669
10,4,2,3,6.40908e+07,4.13136,4.01886,1.36076,1.07132,1.89673,0.237666
10,4,2,4,8.02012e+07,4.13743,4.0243,1.38394,1.07154,1.8805,0.240444
10,4,3,0,1.32023e+07,3.40221,3.3363,1.09711,1.07246,2.17319,0.232935
10,4,3,1,2.64006e+07,3.40307,3.33576,1.10188,1.07212,2.19177,0.23376
10,4,3,2,3.96067e+07,3.40402,3.33728,1.10972,1.07175,2.16421,0.235027
10,4,3,3,5.28469e+07,3.40585,3.3386,1.11978,1.07186,2.13958,0.23655
10,4,3,4,6.60932e+07,3.40804,3.34051,1.13133,1.07204,2.10818,0.238268
10,4,4,0,1.10064e+07,2.83859,2.80148,0.928932,1.06884,2.74445,0.235604
10,4,4,1,2.20092e+07,2.83795,2.80222,0.930856,1.06982,2.67918,0.235806
10,4,4,2,3.30434e+07,2.83964,2.8031,0.934718,1.06969,2.63852,0.236494
10,4,4,3,4.40758e+07,2.84051,2.80382,0.941398,1.06948,2.60971,0.237766
10,4,4,4,5.51198e+07,2.84173,2.80464,0.950369,1.0694,2.57947,0.239437
10,4,5,0,9.12206e+06,2.35053,2.33584,0.777997,1.06819,4.18901,0.237135
10,4,5,1,1.82345e+07,2.35022,2.33563,0.781193,1.0675,4.22328,0.238015
10,4,5,2,2.73484e+07,2.35009,2.3355,0.783804,1.06759,4.3294,0.238616
10,4,5,3,3.64691e+07,2.3503,2.33561,0.788175,1.06749,4.22912,0.239632
10,4,5,4,4.55978e+07,2.35089,2.33599,0.794248,1.06731,4.08608,0.241026
10,4,6,0,7.3703e+06,1.90115,1.90355,0.635102,1.0643,-14.5857,0.238785
10,4,6,1,1.47409e+07,1.90127,1.90258,0.636519,1.06471,-30.3192,0.239163
10,4,6,2,2.21136e+07,1.90143,1.9028,0.639639,1.06468,-28.1611,0.240041
10,4,6,3,2.94832e+07,1.90155,1.90299,0.643668,1.06466,-26.8648,0.241177
10,4,6,4,3.68685e+07,1.90213,1.90321,0.649073,1.0645,-35.9093,0.2427
10,4,7,0,5.74119e+06,1.48329,1.49456,0.493585,1.06146,-1.72021,0.237988
10,4,7,1,1.14772e+07,1.48213,1.49453,0.494961,1.06175,-1.49089,0.238516
10,4,7,2,1.721e+07,1.482,1.49455,0.497359,1.06168,-1.39633,0.239413
10,4,7,3,2.29479e+07,1.48237,1.49447,0.501037,1.06184,-1.46921,0.240712
10,4,7,4,2.86839e+07,1.48263,1.4947,0.506177,1.06154,-1.39452,0.242604
10,4,8,0,4.18618e+06,1.08612,1.10564,0.350176,1.05564,-0.0712339,0.232362
10,4,8,1,8.37236e+06,1.08603,1.10553,0.350801,1.05656,-0.0621192,0.23254
10,4,8,2,1.25655e+07,1.08658,1.10553,0.352819,1.05684,-0.110433,0.233474
10,4,8,3,1.67577e+07,1.08715,1.10572,0.356361,1.05693,-0.145045,0.235188
10,4,8,4,2.09531e+07,1.08772,1.10607,0.360568,1.05678,-0.124745,0.237255
10,5,0,0,4.63027e+08,2.40451,2.37724,3.19602,1.05482,-1.84756,0.558948
10,5,0,1,4.63027e+08,2.40451,2.37724,3.19602,1.05482,-1.84756,0.558948
10,5,0,2,4.63027e+08,2.40451,2.37724,3.19602,1.05482,-1.84756,0.558948
