eta index 1,eta index 2,centrality index,bin width,# Particles,mean 1,mean 2,cov,Sigma,Delta,Bcorr
1,5,8,1,8.13396e+06,1.099,1.10407,0.392216,1.03349,2.77474,0.256245
1,5,8,2,1.22041e+07,1.09911,1.10414,0.394868,1.03345,2.59954,0.257523
1,5,8,3,1.62664e+07,1.09903,1.10429,0.398243,1.03343,2.25804,0.259152
1,5,8,4,2.03346e+07,1.09942,1.10474,0.402354,1.03363,2.29462,0.261016
1,6,0,0,4.27614e+08,2.3095,2.378,2.99627,1.05522,-0.699063,0.547825
1,6,0,1,4.27614e+08,2.3095,2.378,2.99627,1.05522,-0.699063,0.547825
1,6,0,2,4.27614e+08,2.3095,2.378,2.99627,1.05522,-0.699063,0.547825
1,6,0,3,4.27614e+08,2.3095,2.378,2.99627,1.05522,-0.699063,0.547825
1,6,0,4,4.27614e+08,2.3095,2.378,2.99627,1.05522,-0.699063,0.547825
1,6,1,0,1.86037e+07,4.9593,5.22056,1.72962,1.05717,1.32813,0.243321
1,6,1,1,3.73254e+07,4.97441,5.23624,1.77255,1.05745,1.29522,0.247245
1,6,1,2,5.63044e+07,5.00194,5.26683,1.84704,1.05756,1.25828,0.253887
1,6,1,3,7.57902e+07,5.04821,5.31879,1.98355,1.05754,1.20609,0.265766
1,6,1,4,9.67646e+07,5.1541,5.4372,2.37933,1.05732,1.07292,0.29827
1,6,2,0,1.45001e+07,3.88033,4.0419,1.36147,1.05782,1.36805,0.245287
1,6,2,1,2.89985e+07,3.88181,4.0433,1.36784,1.05783,1.31734,0.246079
1,6,2,2,4.35329e+07,3.88431,4.04584,1.37747,1.05832,1.32897,0.24718
1,6,2,3,5.80976e+07,3.88816,4.05043,1.39338,1.05804,1.31909,0.249173
1,6,2,4,7.26993e+07,3.89325,4.05635,1.41416,1.05799,1.30538,0.251699
1,6,3,0,1.20854e+07,3.24047,3.35062,1.13539,1.05688,1.35613,0.245874
1,6,3,1,2.41651e+07,3.24071,3.35087,1.13891,1.05666,1.35218,0.246473
1,6,3,2,3.62618e+07,3.24215,3.35216,1.14455,1.05713,1.37958,0.247233
1,6,3,3,4.83838e+07,3.24356,3.35412,1.1532,1.05737,1.36699,0.248497
1,6,3,4,6.05149e+07,3.24557,3.35652,1.16437,1.05739,1.34911,0.250173
1,6,4,0,1.01887e+07,2.7358,2.80719,0.964056,1.0568,1.45312,0.247662
1,6,4,1,2.03756e+07,2.7356,2.80683,0.96457,1.05657,1.42442,0.24782
1,6,4,2,3.05849e+07,2.73629,2.80735,0.969355,1.05644,1.42214,0.248725
1,6,4,3,4.07943e+07,2.73674,2.80852,0.975663,1.05647,1.41191,0.249879
1,6,4,4,5.10069e+07,2.73736,2.80928,0.9826,1.05659,1.39835,0.251141
1,6,5,0,8.52728e+06,2.28814,2.33327,0.812218,1.05389,1.50345,0.250124
1,6,5,1,1.70471e+07,2.28833,2.33315,0.813835,1.05389,1.49756,0.250493
1,6,5,2,2.55725e+07,2.28854,2.33408,0.817429,1.0539,1.47082,0.251274
1,6,5,3,3.40931e+07,2.28799,2.33473,0.822758,1.05385,1.47711,0.252504
1,6,5,4,4.26318e+07,2.28885,2.33515,0.828232,1.05413,1.46905,0.253654
1,6,6,0,6.96562e+06,1.87112,1.89652,0.66754,1.05234,1.85761,0.251915
1,6,6,1,1.39326e+07,1.87157,1.89621,0.668212,1.05215,1.81206,0.252131
1,6,6,2,2.09049e+07,1.87222,1.89621,0.67032,1.05196,1.84435,0.252727
1,6,6,3,2.78731e+07,1.87235,1.89646,0.674153,1.05219,1.79422,0.253744
1,6,6,4,3.48478e+07,1.87272,1.89678,0.679287,1.05199,1.76162,0.255185
1,6,7,0,5.48468e+06,1.47655,1.48476,0.523551,1.0486,2.70486,0.252176
1,6,7,1,1.09721e+07,1.47611,1.48449,0.524218,1.04911,2.65786,0.252369
1,6,7,2,1.64537e+07,1.47613,1.48463,0.526194,1.04948,2.65323,0.253004
1,6,7,3,2.19357e+07,1.47618,1.48461,0.529274,1.04969,2.63322,0.254069
1,6,7,4,2.74275e+07,1.47687,1.48511,0.534093,1.04958,2.54075,0.255734
1,6,8,0,4.06762e+06,1.0992,1.09472,0.373469,1.04544,-1.11756,0.245659
1,6,8,1,8.13396e+06,1.099,1.09479,0.37468,1.04599,-1.30091,0.246172
1,6,8,2,1.22041e+07,1.09911,1.09489,0.377275,1.04583,-1.15126,0.247467
1,6,8,3,1.62664e+07,1.09903,1.09518,0.380715,1.04543,-1.19184,0.249215
1,6,8,4,2.03346e+07,1.09942,1.09562,0.38481,1.04564,-1.26248,0.251113
1,7,0,0,4.27614e+08,2.3095,2.37664,2.97306,1.06874,-1.03643,0.542818
1,7,0,1,4.27614e+08,2.3095,2.37664,2.97306,1.06874,-1.03643,0.542818
1,7,0,2,4.27614e+08,2.3095,2.37664,2.97306,1.06874,-1.03643,0.542818
1,7,0,3,4.27614e+08,2.3095,2.37664,2.97306,1.06874,-1.03643,0.542818
1,7,0,4,4.27614e+08,2.3095,2.37664,2.97306,1.06874,-1.03643,0.542818
1,7,1,0,1.86037e+07,4.9593,5.23991,1.65716,1.07071,1.38002,0.23292
1,7,1,1,3.73254e+07,4.97441,5.25551,1.70281,1.07069,1.34072,0.237265
1,7,1,2,5.63044e+07,5.00194,5.28593,1.776,1.07099,1.30666,0.243865
1,7,1,3,7.57902e+07,5.04821,5.33848,1.91278,1.0712,1.24626,0.255935
1,7,1,4,9.67646e+07,5.1541,5.459,2.31393,1.07069,1.09827,0.289464
1,7,2,0,1.45001e+07,3.88033,4.04909,1.30031,1.07217,1.43459,0.234297
1,7,2,1,2.89985e+07,3.88181,4.05022,1.30497,1.07208,1.41051,0.234894
1,7,2,2,4.35329e+07,3.88431,4.05239,1.31545,1.07293,1.39306,0.236083
1,7,2,3,5.80976e+07,3.88816,4.05685,1.33158,1.0725,1.38772,0.238171
1,7,2,4,7.26993e+07,3.89325,4.063,1.35302,1.07242,1.3675,0.240835
1,7,3,0,1.20854e+07,3.24047,3.3506,1.08482,1.07084,1.43885,0.23516
1,7,3,1,2.41651e+07,3.24071,3.35145,1.08895,1.07034,1.44182,0.235897
1,7,3,2,3.62618e+07,3.24215,3.3524,1.09419,1.07088,1.47179,0.23661
1,7,3,3,4.83838e+07,3.24356,3.35427,1.10224,1.07124,1.46193,0.237785
1,7,3,4,6.05149e+07,3.24557,3.35651,1.11369,1.07118,1.4423,0.239553
1,7,4,0,1.01887e+07,2.7358,2.80477,0.922547,1.06969,1.6106,0.237433
1,7,4,1,2.03756e+07,2.7356,2.804,0.923054,1.06947,1.58033,0.237602
1,7,4,2,3.05849e+07,2.73629,2.80497,0.92669,1.06999,1.55996,0.238171
1,7,4,3,4.07943e+07,2.73674,2.80578,0.932689,1.06995,1.56141,0.23931
1,7,4,4,5.10069e+07,2.73736,2.80667,0.940213,1.06987,1.54581,0.240739
1,7,5,0,8.52728e+06,2.28814,2.32787,0.775443,1.06762,1.72494,0.239384
1,7,5,1,1.70471e+07,2.28833,2.32737,0.777512,1.06709,1.75988,0.239973
1,7,5,2,2.55725e+07,2.28854,2.32833,0.780874,1.06736,1.70366,0.240666
1,7,5,3,3.40931e+07,2.28799,2.32901,0.785886,1.06741,1.70766,0.241825
1,7,5,4,4.26318e+07,2.28885,2.32926,0.791621,1.06743,1.7165,0.243112
1,7,6,0,6.96562e+06,1.87112,1.88915,0.634805,1.06694,2.48221,0.240393
1,7,6,1,1.39326e+07,1.87157,1.88924,0.636548,1.06631,2.40141,0.240975
1,7,6,2,2.09049e+07,1.87222,1.8895,0.639516,1.06571,2.44495,0.241885
1,7,6,3,2.78731e+07,1.87235,1.89001,0.643739,1.06578,2.35329,0.243051
1,7,6,4,3.48478e+07,1.87272,1.89015,0.648953,1.0656,2.29685,0.244542
1,7,7,0,5.48468e+06,1.47655,1.47646,0.498902,1.062,-176.2,0.241372
1,7,7,1,1.09721e+07,1.47611,1.47681,0.501043,1.0616,26.0953,0.242233
1,7,7,2,1.64537e+07,1.47613,1.47686,0.502487,1.06229,24.987,0.242639
1,7,7,3,2.19357e+07,1.47618,1.477,0.505882,1.06232,22.1429,0.24386
1,7,7,4,2.74275e+07,1.47687,1.47756,0.511212,1.06189,24.2764,0.245794
1,7,8,0,4.06762e+06,1.0992,1.0869,0.3566,1.05736,0.0732345,0.235791
1,7,8,1,8.13396e+06,1.099,1.08679,0.357978,1.05761,0.035959,0.236471
1,7,8,2,1.22041e+07,1.09911,1.08709,0.360321,1.05715,-0.0336753,0.237695
1,7,8,3,1.62664e+07,1.09903,1.08767,0.363885,1.05681,-0.0177127,0.2395
1,7,8,4,2.03346e+07,1.09942,1.08822,0.367968,1.05703,-0.0507002,0.241421
1,8,0,0,4.27614e+08,2.3095,2.39768,2.97643,1.08117,-0.690968,0.539113
1,8,0,1,4.27614e+08,2.3095,2.39768,2.97643,1.08117,-0.690968,0.539113
1,8,0,2,4.27614e+08,2.3095,2.39768,2.97643,1.08117,-0.690968,0.539113
1,8,0,3,4.27614e+08,2.3095,2.39768,2.97643,1.08117,-0.690968,0.539113
1,8,0,4,4.27614e+08,2.3095,2.39768,2.97643,1.08117,-0.690968,0.539113
1,8,1,0,1.86037e+07,4.9593,5.30254,1.59573,1.08474,1.3808,0.222945
1,8,1,1,3.73254e+07,4.97441,5.3199,1.64389,1.08407,1.35617,0.227687
1,8,1,2,5.63044e+07,5.00194,5.35041,1.71908,1.08432,1.32025,0.234587
1,8,1,3,7.57902e+07,5.04821,5.40366,1.85949,1.0842,1.26476,0.247203
1,8,1,4,9.67646e+07,5.1541,5.52702,2.26761,1.08361,1.12633,0.281622
1,8,2,0,1.45001e+07,3.88033,4.08981,1.25538,1.08396,1.47214,0.225265
1,8,2,1,2.89985e+07,3.88181,4.09134,1.2592,1.08427,1.44643,0.225676
1,8,2,2,4.35329e+07,3.88431,4.09407,1.27053,1.08465,1.44364,0.227069
1,8,2,3,5.80976e+07,3.88816,4.09889,1.28706,1.08442,1.42919,0.229189
1,8,2,4,7.26993e+07,3.89325,4.10517,1.30895,1.08443,1.40656,0.231925
1,8,3,0,1.20854e+07,3.24047,3.38107,1.04715,1.08383,1.4261,0.225953
1,8,3,1,2.41651e+07,3.24071,3.38274,1.05165,1.08317,1.43279,0.22676
1,8,3,2,3.62618e+07,3.24215,3.38399,1.05722,1.08376,1.45051,0.227524
1,8,3,3,4.83838e+07,3.24356,3.38578,1.06553,1.08396,1.44671,0.228783
1,8,3,4,6.05149e+07,3.24557,3.38802,1.07725,1.08368,1.43941,0.230651
1,8,4,0,1.01887e+07,2.7358,2.82774,0.889268,1.08257,1.58772,0.228015
1,8,4,1,2.03756e+07,2.7356,2.82831,0.891173,1.08189,1.56414,0.228489
1,8,4,2,3.05849e+07,2.73629,2.82934,0.895402,1.08188,1.56913,0.229273
1,8,4,3,4.07943e+07,2.73674,2.8298,0.901572,1.08203,1.55538,0.230435
1,8,4,4,5.10069e+07,2.73736,2.83089,0.909299,1.08179,1.54995,0.231936
1,8,5,0,8.52728e+06,2.28814,2.34615,0.746618,1.08044,1.70082,0.229745
1,8,5,1,1.70471e+07,2.28833,2.34531,0.748634,1.08031,1.69371,0.230266
1,8,5,2,2.55725e+07,2.28854,2.34585,0.751855,1.08047,1.6707,0.230974
1,8,5,3,3.40931e+07,2.28799,2.3462,0.757145,1.08049,1.6675,0.232226
1,8,5,4,4.26318e+07,2.28885,2.34673,0.76349,1.08033,1.66822,0.233689
1,8,6,0,6.96562e+06,1.87112,1.90045,0.613349,1.07864,2.15903,0.231693
1,8,6,1,1.39326e+07,1.87157,1.90126,0.61424,1.07848,2.09529,0.231919
1,8,6,2,2.09049e+07,1.87222,1.90153,0.618056,1.07791,2.05514,0.233072
1,8,6,3,2.78731e+07,1.87235,1.9022,0.622134,1.07793,2.02105,0.234209
1,8,6,4,3.48478e+07,1.87272,1.90216,0.62715,1.0777,2.00904,0.235674
1,8,7,0,5.48468e+06,1.47655,1.48435,0.481572,1.07378,3.95916,0.232509
1,8,7,1,1.09721e+07,1.47611,1.48524,0.483727,1.07336,3.58985,0.233351
1,8,7,2,1.64537e+07,1.47613,1.48484,0.485114,1.07379,3.79732,0.233814
1,8,7,3,2.19357e+07,1.47618,1.48523,0.488903,1.07378,3.61353,0.235187
1,8,7,4,2.74275e+07,1.47687,1.48561,0.494099,1.07326,3.62138,0.237116
1,8,8,0,4.06762e+06,1.0992,1.09073,0.344192,1.06753,-0.97475,0.227475
1,8,8,1,8.13396e+06,1.099,1.09092,0.345841,1.0678,-1.07012,0.228273
1,8,8,2,1.22041e+07,1.09911,1.09134,0.347787,1.06807,-1.1468,0.229176
1,8,8,3,1.62664e+07,1.09903,1.09176,0.351111,1.06801,-1.14611,0.230842
1,8,8,4,2.03346e+07,1.09942,1.09237,0.355071,1.06843,-1.21851,0.232688
1,9,0,0,4.27614e+08,2.3095,2.40768,2.96778,1.0917,-0.594475,0.535451
1,9,0,1,4.27614e+08,2.3095,2.40768,2.96778,1.0917,-0.594475,0.535451
1,9,0,2,4.27614e+08,2.3095,2.40768,2.96778,1.0917,-0.594475,0.535451
1,9,0,3,4.27614e+08,2.3095,2.40768,2.96778,1.0917,-0.594475,0.535451
1,9,0,4,4.27614e+08,2.3095,2.40768,2.96778,1.0917,-0.594475,0.535451
1,9,1,0,1.86037e+07,4.9593,5.33901,1.54542,1.09358,1.4371,0.215503
1,9,1,1,3.73254e+07,4.97441,5.35767,1.58758,1.09373,1.42533,0.219501
1,9,1,2,5.63044e+07,5.00194,5.38921,1.66368,1.09405,1.38749,0.226567
1,9,1,3,7.57902e+07,5.04821,5.4434,1.80592,1.09407,1.32598,0.239491
1,9,1,4,9.67646e+07,5.1541,5.5681,2.21719,1.09376,1.18463,0.274499
1,9,2,0,1.45001e+07,3.88033,4.11135,1.20872,1.09467,1.52868,0.216614
1,9,2,1,2.89985e+07,3.88181,4.11398,1.21576,1.09439,1.49853,0.217554
1,9,2,2,4.35329e+07,3.88431,4.11752,1.22643,1.09473,1.50422,0.218864
1,9,2,3,5.80976e+07,3.88816,4.1225,1.24285,1.09453,1.49096,0.220986
1,9,2,4,7.26993e+07,3.89325,4.12873,1.26371,1.09458,1.47821,0.223611
1,9,3,0,1.20854e+07,3.24047,3.39752,1.00638,1.09475,1.51435,0.21697
1,9,3,1,2.41651e+07,3.24071,3.39927,1.01178,1.09347,1.53439,0.218034
1,9,3,2,3.62618e+07,3.24215,3.40014,1.0172,1.09402,1.55359,0.2188
1,9,3,3,4.83838e+07,3.24356,3.40194,1.02622,1.09413,1.54535,0.220212
1,9,3,4,6.05149e+07,3.24557,3.40418,1.0376,1.09406,1.53429,0.222012
1,9,4,0,1.01887e+07,2.7358,2.8391,0.853009,1.09413,1.68119,0.218615
1,9,4,1,2.03756e+07,2.7356,2.83878,0.855675,1.09388,1.6213,0.2192
1,9,4,2,3.05849e+07,2.73629,2.84016,0.860885,1.09323,1.64135,0.220281
1,9,4,3,4.07943e+07,2.73674,2.84096,0.867375,1.09317,1.63437,0.221544
1,9,4,4,5.10069e+07,2.73736,2.84211,0.875224,1.09312,1.61786,0.223054
1,9,5,0,8.52728e+06,2.28814,2.35389,0.717841,1.09105,1.83071,0.2209
1,9,5,1,1.70471e+07,2.28833,2.35306,0.721227,1.09067,1.80245,0.221792
1,9,5,2,2.55725e+07,2.28854,2.35249,0.723522,1.09079,1.81438,0.222335
1,9,5,3,3.40931e+07,2.28799,2.35262,0.729081,1.09083,1.80041,0.22367
1,9,5,4,4.26318e+07,2.28885,2.35325,0.73487,1.09104,1.79272,0.224956
1,9,6,0,6.96562e+06,1.87112,1.90413,0.591508,1.08782,2.38534,0.223665
1,9,6,1,1.39326e+07,1.87157,1.90503,0.591524,1.08841,2.29231,0.223513
1,9,6,2,2.09049e+07,1.87222,1.90491,0.595142,1.08797,2.26328,0.224617
1,9,6,3,2.78731e+07,1.87235,1.9052,0.599186,1.08798,2.23804,0.225778
1,9,6,4,3.48478e+07,1.87272,1.90514,0.604101,1.08788,2.22082,0.227209
1,9,7,0,5.48468e+06,1.47655,1.48699,0.464772,1.08329,3.91434,0.224542
1,9,7,1,1.09721e+07,1.47611,1.48631,0.465611,1.08376,3.92638,0.224847
1,9,7,2,1.64537e+07,1.47613,1.48624,0.467692,1.08397,3.97738,0.225594
1,9,7,3,2.19357e+07,1.47618,1.48675,0.471559,1.08388,3.79336,0.227017
1,9,7,4,2.74275e+07,1.47687,1.48701,0.476061,1.08378,3.84494,0.228648
1,9,8,0,4.06762e+06,1.0992,1.09066,0.331336,1.07693,-1.5536,0.219358
1,9,8,1,8.13396e+06,1.099,1.09104,0.332761,1.07744,-1.74761,0.219998
1,9,8,2,1.22041e+07,1.09911,1.09135,0.334674,1.07756,-1.85087,0.220931
1,9,8,3,1.62664e+07,1.09903,1.09164,0.337881,1.07744,-1.88364,0.22258
1,9,8,4,2.03346e+07,1.09942,1.09211,0.341933,1.07781,-1.8977,0.224521
1,10,0,0,4.27614e+08,2.3095,2.40907,2.95263,1.10125,-0.685526,0.531939
1,10,0,1,4.27614e+08,2.3095,2.40907,2.95263,1.10125,-0.685526,0.531939
1,10,0,2,4.27614e+08,2.3095,2.40907,2.95263,1.10125,-0.685526,0.531939
1,10,0,3,4.27614e+08,2.3095,2.40907,2.95263,1.10125,-0.685526,0.531939
1,10,0,4,4.27614e+08,2.3095,2.40907,2.95263,1.10125,-0.685526,0.531939
1,10,1,0,1.86037e+07,4.9593,5.35973,1.49516,1.10326,1.45227,0.208195
1,10,1,1,3.73254e+07,4.97441,5.37766,1.5351,1.10284,1.46603,0.212108
1,10,1,2,5.63044e+07,5.00194,5.40984,1.61171,1.10279,1.43683,0.219374
1,10,1,3,7.57902e+07,5.04821,5.46502,1.75319,1.10291,1.37937,0.232356
1,10,1,4,9.67646e+07,5.1541,5.59107,2.16835,1.10227,1.23629,0.268165
1,10,2,0,1.45001e+07,3.88033,4.11853,1.16291,1.10441,1.59173,0.208531
1,10,2,1,2.89985e+07,3.88181,4.12224,1.17084,1.10404,1.55819,0.209599
1,10,2,2,4.35329e+07,3.88431,4.12652,1.18246,1.10422,1.56126,0.211074
1,10,2,3,5.80976e+07,3.88816,4.13184,1.19918,1.10401,1.54635,0.21326
1,10,2,4,7.26993e+07,3.89325,4.13802,1.22022,1.10403,1.53297,0.215949
1,10,3,0,1.20854e+07,3.24047,3.40237,0.965025,1.10501,1.60973,0.208276
1,10,3,1,2.41651e+07,3.24071,3.40325,0.971651,1.10372,1.61358,0.209574
1,10,3,2,3.62618e+07,3.24215,3.40429,0.978486,1.1041,1.622,0.210618
1,10,3,3,4.83838e+07,3.24356,3.40604,0.987239,1.10433,1.61233,0.211988
1,10,3,4,6.05149e+07,3.24557,3.40818,0.99855,1.10447,1.59301,0.213768
1,10,4,0,1.01887e+07,2.7358,2.83877,0.818732,1.10373,1.82755,0.210255
1,10,4,1,2.03756e+07,2.7356,2.83805,0.821811,1.1037,1.74774,0.210905
1,10,4,2,3.05849e+07,2.73629,2.83959,0.826606,1.10347,1.75202,0.211844
1,10,4,3,4.07943e+07,2.73674,2.84052,0.832548,1.10363,1.7432,0.212976
1,10,4,4,5.10069e+07,2.73736,2.84176,0.840633,1.10352,1.7242,0.21456
1,10,5,0,8.52728e+06,2.28814,2.35045,0.692285,1.1004,1.9608,0.213414
1,10,5,1,1.70471e+07,2.28833,2.34995,0.693883,1.10029,1.96988,0.213828
1,10,5,2,2.55725e+07,2.28854,2.34972,0.695822,1.10061,1.97947,0.21425
1,10,5,3,3.40931e+07,2.28799,2.35017,0.701183,1.10047,1.9816,0.21557
1,10,5,4,4.26318e+07,2.28885,2.35086,0.707503,1.10051,1.96907,0.217028
1,10,6,0,6.96562e+06,1.87112,1.90073,0.568176,1.09817,2.71894,0.215305
1,10,6,1,1.39326e+07,1.87157,1.90128,0.569065,1.09775,2.68835,0.215588
1,10,6,2,2.09049e+07,1.87222,1.90124,0.572121,1.09741,2.68936,0.21652
1,10,6,3,2.78731e+07,1.87235,1.90132,0.576235,1.09724,2.68335,0.217755
1,10,6,4,3.48478e+07,1.87272,1.90187,0.581137,1.09717,2.64765,0.219169
1,10,7,0,5.48468e+06,1.47655,1.48364,0.44758,1.09176,6.26646,0.216917
1,10,7,1,1.09721e+07,1.47611,1.48204,0.447996,1.09203,7.32251,0.217149
1,10,7,2,1.64537e+07,1.47613,1.48216,0.450514,1.09203,7.23545,0.218096
1,10,7,3,2.19357e+07,1.47618,1.4825,0.454058,1.09215,6.8409,0.219393
1,10,7,4,2.74275e+07,1.47687,1.48292,0.458499,1.09226,6.9209,0.220982
1,10,8,0,4.06762e+06,1.0992,1.08656,0.318474,1.08547,-1.05511,0.211646
1,10,8,1,8.13396e+06,1.099,1.08637,0.319541,1.08604,-1.0758,0.212147
1,10,8,2,1.22041e+07,1.09911,1.0869,0.321633,1.08624,-1.13496,0.213159
1,10,8,3,1.62664e+07,1.09903,1.08745,0.325047,1.08593,-1.19643,0.214948
1,10,8,4,2.03346e+07,1.09942,1.08813,0.329155,1.08617,-1.26407,0.216953
1,11,0,0,4.27614e+08,2.3095,2.4156,2.94689,1.10974,-0.699402,0.529199
1,11,0,1,4.27614e+08,2.3095,2.4156,2.94689,1.10974,-0.699402,0.529199
1,11,0,2,4.27614e+08,2.3095,2.4156,2.94689,1.10974,-0.699402,0.529199
1,11,0,3,4.27614e+08,2.3095,2.4156,2.94689,1.10974,-0.699402,0.529199
1,11,0,4,4.27614e+08,2.3095,2.4156,2.94689,1.10974,-0.699402,0.529199
1,11,1,0,1.86037e+07,4.9593,5.39225,1.44514,1.11201,1.49157,0.200897
1,11,1,1,3.73254e+07,4.97441,5.40986,1.48995,1.11125,1.49023,0.205442
1,11,1,2,5.63044e+07,5.00194,5.44251,1.56939,1.11114,1.45225,0.213086
1,11,1,3,7.57902e+07,5.04821,5.49818,1.71223,1.11104,1.39927,0.226354
1,11,1,4,9.67646e+07,5.1541,5.626,2.1295,1.11088,1.25246,0.262517
1,11,2,0,1.45001e+07,3.88033,4.13804,1.12679,1.11229,1.63488,0.201855
1,11,2,1,2.89985e+07,3.88181,4.14095,1.13097,1.1126,1.61097,0.202315
1,11,2,2,4.35329e+07,3.88431,4.14519,1.14414,1.11267,1.60517,0.204044
1,11,2,3,5.80976e+07,3.88816,4.15029,1.16134,1.11257,1.58418,0.206307
1,11,2,4,7.26993e+07,3.89325,4.15652,1.18301,1.11263,1.56586,0.209106
1,11,3,0,1.20854e+07,3.24047,3.41422,0.934355,1.11296,1.66431,0.201574
1,11,3,1,2.41651e+07,3.24071,3.41462,0.939081,1.1123,1.66518,0.202467
1,11,3,2,3.62618e+07,3.24215,3.41601,0.947184,1.1122,1.67754,0.203806
1,11,3,3,4.83838e+07,3.24356,3.41777,0.955915,1.11239,1.67013,0.205192
1,11,3,4,6.05149e+07,3.24557,3.41976,0.967144,1.11248,1.65538,0.206989
1,11,4,0,1.01887e+07,2.7358,2.84286,0.793606,1.11097,1.9147,0.203953
1,11,4,1,2.03756e+07,2.7356,2.84397,0.796159,1.11035,1.87639,0.204539
1,11,4,2,3.05849e+07,2.73629,2.84565,0.800623,1.11064,1.85855,0.205337
1,11,4,3,4.07943e+07,2.73674,2.84634,0.805883,1.11122,1.84156,0.206288
1,11,4,4,5.10069e+07,2.73736,2.84748,0.813888,1.11121,1.81967,0.20786
1,11,5,0,8.52728e+06,2.28814,2.3522,0.669353,1.10821,2.10411,0.206597
1,11,5,1,1.70471e+07,2.28833,2.35223,0.670158,1.10853,2.10509,0.206739
1,11,5,2,2.55725e+07,2.28854,2.35235,0.672726,1.1089,2.08927,0.2073
1,11,5,3,3.40931e+07,2.28799,2.35282,0.677903,1.10864,2.10475,0.208607
1,11,5,4,4.26318e+07,2.28885,2.35348,0.684541,1.10852,2.09454,0.210182
1,11,6,0,6.96562e+06,1.87112,1.90043,0.548577,1.10663,2.97768,0.208183
1,11,6,1,1.39326e+07,1.87157,1.90103,0.550352,1.10601,2.90911,0.208761
1,11,6,2,2.09049e+07,1.87222,1.90162,0.553688,1.10518,2.93312,0.209832
1,11,6,3,2.78731e+07,1.87235,1.90176,0.55775,1.10507,2.92066,0.21105
1,11,6,4,3.48478e+07,1.87272,1.90255,0.563012,1.10487,2.86742,0.212596
1,11,7,0,5.48468e+06,1.47655,1.48223,0.429666,1.10144,8.66779,0.20868
1,11,7,1,1.09721e+07,1.47611,1.48132,0.431324,1.10062,9.63127,0.209516
1,11,7,2,1.64537e+07,1.47613,1.48135,0.434603,1.10039,9.45316,0.210804
1,11,7,3,2.19357e+07,1.47618,1.48134,0.438158,1.10041,9.42104,0.212156
1,11,7,4,2.74275e+07,1.47687,1.48187,0.442705,1.10046,9.47216,0.21381
1,11,8,0,4.06762e+06,1.0992,1.08424,0.306795,1.09453,-0.867347,0.204299
1,11,8,1,8.13396e+06,1.099,1.08429,0.307816,1.09446,-1.02772,0.204862
1,11,8,2,1.22041e+07,1.09911,1.0846,0.309729,1.09476,-1.0442,0.205795
1,11,8,3,1.62664e+07,1.09903,1.08513,0.313205,1.09444,-1.07702,0.207641
1,11,8,4,2.03346e+07,1.09942,1.08585,0.317536,1.09456,-1.12481,0.209806
1,12,0,0,4.27614e+08,2.3095,2.43072,2.95387,1.11721,-0.586469,0.527318
1,12,0,1,4.27614e+08,2.3095,2.43072,2.95387,1.11721,-0.586469,0.527318
1,12,0,2,4.27614e+08,2.3095,2.43072,2.95387,1.11721,-0.586469,0.527318
1,12,0,3,4.27614e+08,2.3095,2.43072,2.95387,1.11721,-0.586469,0.527318
1,12,0,4,4.27614e+08,2.3095,2.43072,2.95387,1.11721,-0.586469,0.527318
1,12,1,0,1.86037e+07,4.9593,5.44298,1.41254,1.11819,1.51307,0.195666
1,12,1,1,3.73254e+07,4.97441,5.46164,1.45605,1.11814,1.50314,0.19997
1,12,1,2,5.63044e+07,5.00194,5.49437,1.53701,1.11774,1.47074,0.207866
1,12,1,3,7.57902e+07,5.04821,5.55132,1.68364,1.11742,1.41647,0.221609
1,12,1,4,9.67646e+07,5.1541,5.68086,2.10504,1.11751,1.27432,0.258216
1,12,2,0,1.45001e+07,3.88033,4.17147,1.09693,1.11961,1.64377,0.195906
1,12,2,1,2.89985e+07,3.88181,4.1749,1.1032,1.11967,1.61546,0.196696
1,12,2,2,4.35329e+07,3.88431,4.17862,1.11563,1.11994,1.61014,0.198312
1,12,2,3,5.80976e+07,3.88816,4.18311,1.13206,1.11971,1.60023,0.200511
1,12,2,4,7.26993e+07,3.89325,4.18975,1.15399,1.1199,1.57957,0.203338
1,12,3,0,1.20854e+07,3.24047,3.43606,0.911751,1.11923,1.68395,0.196281
1,12,3,1,2.41651e+07,3.24071,3.4374,0.915924,1.11905,1.6743,0.19699
1,12,3,2,3.62618e+07,3.24215,3.4387,0.921442,1.11976,1.68447,0.197778
1,12,3,3,4.83838e+07,3.24356,3.4403,0.930868,1.11983,1.67517,0.199313
1,12,3,4,6.05149e+07,3.24557,3.44262,0.941713,1.11993,1.66629,0.201049
1,12,4,0,1.01887e+07,2.7358,2.86031,0.772953,1.11855,1.87558,0.198143
1,12,4,1,2.03756e+07,2.7356,2.86096,0.775222,1.11798,1.84564,0.198677
1,12,4,2,3.05849e+07,2.73629,2.86275,0.779798,1.11807,1.83805,0.199533
1,12,4,3,4.07943e+07,2.73674,2.86331,0.78588,1.118,1.8392,0.200757
1,12,4,4,5.10069e+07,2.73736,2.86445,0.793719,1.11798,1.82417,0.202306
1,12,5,0,8.52728e+06,2.28814,2.36466,0.649978,1.11568,2.09121,0.200331
1,12,5,1,1.70471e+07,2.28833,2.36413,0.652406,1.11516,2.10402,0.201016
1,12,5,2,2.55725e+07,2.28854,2.36425,0.654597,1.11578,2.08524,0.201452
